,latitude,longitude,Data source,CO2/CO2e emissions source,CO2/CO2e emissions (in tonnes per year),CO2 or CO2e
7511,57.7312309,12.0446385,Sandbag,Power and heat,5570.0,CO2e
7512,57.7072326,11.9670171,Sandbag,Power and heat,18.0,CO2e
7513,63.1688606,17.2514695,Sandbag,Power and heat,3.0,CO2e
7514,60.2886016,15.989167,Sandbag,Power and heat,183.0,CO2e
7516,62.646057,17.9294552,Sandbag,Power and heat,13510.0,CO2e
7517,56.157986,13.7653328,Sandbag,Combustion,19784.0,CO2e
7518,63.2062514,14.6479426,Sandbag,Power and heat,12737.0,CO2e
7519,63.1647685,14.6413123,Sandbag,Power and heat,33.0,CO2e
7522,57.5024272,14.1655846,Sandbag,Power and heat,185.0,CO2e
7525,56.1701723,14.8631279,Sandbag,Power and heat,14.0,CO2e
7526,56.1627698,14.8785303,Sandbag,Power and heat,13.0,CO2e
7527,56.2074245,14.8454556,Sandbag,Power and heat,2.0,CO2e
7528,56.1579349,14.8414025,Sandbag,Power and heat,3782.0,CO2e
7529,59.3425675,14.5403194,Sandbag,Power and heat,34473.0,CO2e
7530,59.3173937,14.4929052,Sandbag,Power and heat,1537.0,CO2e
7531,56.1933004,15.636015,Sandbag,Power and heat,20.0,CO2e
7532,56.1621073,15.5866422,Sandbag,Power and heat,32.0,CO2e
7533,59.3803367,13.4970857,Sandbag,Power and heat,58.0,CO2e
7534,59.3746869,13.5241703,Sandbag,Power and heat,27.0,CO2e
7535,59.3865441,13.5334028,Sandbag,Power and heat,19944.0,CO2e
7536,58.7093225,13.8228754,Sandbag,Power and heat,2493.0,CO2e
7537,58.9960335,16.2067589,Sandbag,Power and heat,10.0,CO2e
7538,59.3026185,17.9584246,Sandbag,Power and heat,59.0,CO2e
7539,58.9958254,16.2130119,Sandbag,Power and heat,109.0,CO2e
7540,63.004998,18.1812454,Sandbag,Power and heat,3495.0,CO2e
7541,59.4275164,16.0975436,Sandbag,Power and heat,189.0,CO2e
7542,55.8898364,12.8422338,Sandbag,Power and heat,6.0,CO2e
7543,55.8662012,12.8484079,Sandbag,Power and heat,22714.0,CO2e
7544,59.3033907,18.0825529,Sandbag,Power and heat,200.0,CO2e
7545,57.7825634,14.165719,Sandbag,Power and heat,63823.0,CO2e
7546,57.8336897,13.4222569,Sandbag,Power and heat,81.0,CO2e
7547,55.8811848,12.8427024,Sandbag,Power and heat,1.0,CO2e
7548,56.03359015,12.69435758,Sandbag,Power and heat,850.0,CO2e
7549,55.6052931,13.0001566,Sandbag,Chemicals,100937.0,CO2e
7551,58.988522,14.6263644,Sandbag,Power and heat,117.0,CO2e
7552,58.5070929,13.1715488,Sandbag,Power and heat,50263.0,CO2e
7554,59.5921405,15.25673504,Sandbag,Power and heat,441.0,CO2e
7555,56.851048,13.95428346,Sandbag,Power and heat,22117.0,CO2e
7556,61.82780518,16.11542094,Sandbag,Power and heat,394.0,CO2e
7557,65.5826154,22.1537796,Sandbag,Power and heat,1442007.0,CO2e
7558,65.572157,22.2013727,Sandbag,Power and heat,18964.0,CO2e
7559,65.5685208,22.0870317,Sandbag,Power and heat,299.0,CO2e
7560,65.6461704,22.0286378,Sandbag,Power and heat,193.0,CO2e
7562,57.490117,12.6547493,Sandbag,Power and heat,467.0,CO2e
7563,58.3276025,15.131833,Sandbag,Power and heat,1.0,CO2e
7564,59.3622808,17.8234264,Sandbag,Power and heat,13895.0,CO2e
7565,58.3108715,15.108824,Sandbag,Power and heat,138.0,CO2e
7566,58.3955804,15.0867705,Sandbag,Power and heat,102.0,CO2e
7568,59.5910267,16.5164798,Sandbag,Power and heat,240435.0,CO2e
7569,59.607665,16.5665432,Sandbag,Power and heat,160.0,CO2e
7570,57.6564918,12.0153085,Sandbag,Power and heat,28.0,CO2e
7571,59.3543804,17.9736783,Sandbag,Power and heat,474.0,CO2e
7572,59.6513704,17.13781871,Sandbag,Power and heat,2.0,CO2e
7573,59.2595009,18.0587797,Sandbag,Power and heat,258975.0,CO2e
7574,59.3697767,17.9761612,Sandbag,Power and heat,41.0,CO2e
7579,59.7521361,18.6858643,Sandbag,Power and heat,5.0,CO2e
7584,57.6672323,14.6811354,Sandbag,Power and heat,885.0,CO2e
7585,62.0385913,14.3415084,Sandbag,Combustion,40.0,CO2e
7586,62.4808035,17.3283141,Sandbag,Combustion,717.0,CO2e
7589,64.7520185,20.959339,Sandbag,Combustion,358.0,CO2e
7590,55.3843691,13.1720805,Sandbag,Combustion,3.0,CO2e
7592,59.5122181,16.0430334,Sandbag,Combustion,8735.0,CO2e
7593,62.0431401,14.3490943,Sandbag,Combustion,29.0,CO2e
7595,59.7582191,12.3526658,Sandbag,Power and heat,29470.0,CO2e
7597,65.8447588,24.1229924,Sandbag,Power and heat,6033.0,CO2e
7598,56.5512883,14.1391762,Sandbag,Combustion,139.0,CO2e
7600,58.2610628,12.9521468,Sandbag,Combustion,22.0,CO2e
7603,55.7783221,13.2439888,Sandbag,Power and heat,705.0,CO2e
7604,59.8320576,15.6846108,Sandbag,Combustion,52.0,CO2e
7605,58.2471654,11.5052604,Sandbag,Power and heat,47341.0,CO2e
7606,58.383385,13.888809,Sandbag,Power and heat,23164.0,CO2e
7607,57.5525333,14.3417571,Sandbag,Combustion,219.0,CO2e
7608,60.990956,14.5358516,Sandbag,Power and heat,9074.0,CO2e
7610,59.2599454,17.2229487,Sandbag,Combustion,1.0,CO2e
7611,58.3581039,12.4003624,Sandbag,Iron and steel,181727.0,CO2e
7612,60.1459312,15.1671795,Sandbag,Power and heat,124.0,CO2e
7613,56.6834638,12.8899775,Sandbag,Power and heat,100168.0,CO2e
7614,58.2654444,12.9446747,Sandbag,Combustion,138.0,CO2e
7615,59.4136736,18.3132599,Sandbag,Combustion,67.0,CO2e
7616,57.0807316,13.7257792,Sandbag,Power and heat,22.0,CO2e
7617,67.13121155,20.68650855,Sandbag,Combustion,64.0,CO2e
7618,61.3774428,15.8181755,Sandbag,Combustion,27.0,CO2e
7619,56.0441984,12.7040684,Sandbag,Power and heat,79967.0,CO2e
7620,59.6125412,17.8620784,Sandbag,Power and heat,80656.0,CO2e
7621,55.868652,12.8386607,Sandbag,Non ferrous metals,46141.0,CO2e
7622,60.6732413,17.1413998,Sandbag,Power and heat,20.0,CO2e
7624,57.1057412,12.2502949,Sandbag,Power and heat,400.0,CO2e
7626,63.0826559,14.8302407,Sandbag,Power and heat,4.0,CO2e
7627,63.1758099,17.2648699,Sandbag,Combustion,8.0,CO2e
7629,55.5832831,12.9357813,Sandbag,Combustion,6.0,CO2e
7630,57.49633325,12.68019649,Sandbag,Combustion,40.0,CO2e
7632,59.901454,18.3453011,Sandbag,Combustion,64.0,CO2e
7633,56.6739826,12.8574827,Sandbag,Combustion,1.0,CO2e
7634,59.4928861,18.2784364,Sandbag,Combustion,374.0,CO2e
7636,58.3012958,14.2879244,Sandbag,Power and heat,44.0,CO2e
7637,57.4260178,15.0870226,Sandbag,Power and heat,17.0,CO2e
7638,59.4723556,18.1176467,Sandbag,Combustion,342.0,CO2e
7639,59.440394,18.0635009,Sandbag,Combustion,321.0,CO2e
7640,56.7401327,15.9408443,Sandbag,Power and heat,1.0,CO2e
7642,61.2776449,16.9669006,Sandbag,Combustion,8.0,CO2e
7643,58.3846075,13.4397675,Sandbag,Combustion,598.0,CO2e
7644,57.2511262,12.1807163,Sandbag,Power and heat,1353.0,CO2e
7645,57.3950351,14.6662119,Sandbag,Power and heat,3.0,CO2e
7646,67.8727817,20.1939933,Sandbag,Combustion,726.0,CO2e
7647,58.3051784,14.2831186,Sandbag,Power and heat,54.0,CO2e
7648,58.31183915,14.2882746,Sandbag,Power and heat,3.0,CO2e
7649,55.8126245,13.2865577,Sandbag,Power and heat,181.0,CO2e
7650,56.753902,15.9268023,Sandbag,Power and heat,25063.0,CO2e
7651,62.0360709,14.3598392,Sandbag,Combustion,9487.0,CO2e
7652,57.8707862,11.9788622,Sandbag,Combustion,453.0,CO2e
7653,55.8443919,13.3137368,Sandbag,Power and heat,16.0,CO2e
7654,59.43674,18.05614,Sandbag,Combustion,85.0,CO2e
7655,57.3019768,13.5392235,Sandbag,Combustion,11.0,CO2e
7656,59.4361121,18.0773178,Sandbag,Combustion,2.0,CO2e
7657,55.6601447,13.367621,Sandbag,Combustion,91.0,CO2e
7658,57.7210839,12.9407407,Sandbag,Combustion,236.0,CO2e
7659,67.147401,20.6608655,Sandbag,Combustion,256.0,CO2e
7660,59.4680697,13.6669572,Sandbag,Combustion,12943.0,CO2e
7663,56.216221,15.261471,Sandbag,Power and heat,373.0,CO2e
7664,65.3192908,21.4451161,Sandbag,Power and heat,1029.0,CO2e
7665,60.6044584,15.6119101,Sandbag,Power and heat,301.0,CO2e
7666,60.6098091,16.7440513,Sandbag,Power and heat,37428.0,CO2e
7667,64.7421181,21.0406863,Sandbag,Combustion,24455.0,CO2e
7668,58.3948642,13.8417686,Sandbag,Power and heat,3.0,CO2e
7669,58.3745787,13.8427045,Sandbag,Power and heat,16.0,CO2e
7670,61.7515575,17.1241812,Sandbag,Power and heat,114.0,CO2e
7671,58.3898453,13.8443792,Sandbag,Power and heat,167.0,CO2e
7673,59.2231491,17.9321321,Sandbag,Power and heat,36.0,CO2e
7674,59.36444335,17.03421178,Sandbag,Power and heat,61.0,CO2e
7675,62.4249068,17.4254002,Sandbag,Power and heat,12.0,CO2e
7676,62.4160843,17.2280448,Sandbag,Power and heat,7.0,CO2e
7677,60.1368559,16.1545254,Sandbag,Power and heat,2638.0,CO2e
7678,62.4092749,17.3839448,Sandbag,Power and heat,69124.0,CO2e
7679,62.3868963,17.2718393,Sandbag,Power and heat,11.0,CO2e
7680,57.4913364,13.1138659,Sandbag,Power and heat,580.0,CO2e
7682,59.3628802,17.9681359,Sandbag,Power and heat,480.0,CO2e
7684,58.3014373,12.3169007,Sandbag,Power and heat,523.0,CO2e
7685,55.7632132,13.0003944,Sandbag,Power and heat,374.0,CO2e
7686,59.343923,18.1619695,Sandbag,Power and heat,864.0,CO2e
7687,56.6553791,12.8587133,Sandbag,Power and heat,1170.0,CO2e
7689,55.6257177,13.0459151,Sandbag,Power and heat,585.0,CO2e
7690,59.27027045,15.22919383,Sandbag,Power and heat,237.0,CO2e
7691,59.0660302,15.1089181,Sandbag,Power and heat,694.0,CO2e
7692,59.1237388,15.1413155,Sandbag,Power and heat,1001.0,CO2e
7693,59.5198598,15.0235823,Sandbag,Power and heat,37.0,CO2e
7694,60.0291369,17.551431,Sandbag,Power and heat,802.0,CO2e
7696,59.2651956,15.1781247,Sandbag,Power and heat,67940.0,CO2e
7697,56.5558755,14.1522924,Sandbag,Power and heat,8.0,CO2e
7698,57.9251479,12.5344143,Sandbag,Power and heat,4.0,CO2e
7699,55.575898,13.0153152,Sandbag,Power and heat,82815.0,CO2e
7700,55.5883264,12.9348782,Sandbag,Power and heat,196.0,CO2e
7701,57.6691694,12.11279538,Sandbag,Power and heat,71.0,CO2e
7702,59.3198171,18.0547646,Sandbag,Power and heat,27.0,CO2e
7704,57.6591577,14.9921743,Sandbag,Power and heat,18969.0,CO2e
7705,64.6208129,16.6570132,Sandbag,Power and heat,129.0,CO2e
7706,58.60803095,16.2109316,Sandbag,Power and heat,223181.0,CO2e
7707,58.5951772,16.1927722,Sandbag,Power and heat,3596.0,CO2e
7708,59.1361374,12.9200356,Sandbag,Power and heat,242.0,CO2e
7709,59.7473342,18.0927336,Sandbag,Power and heat,714.0,CO2e
7710,59.1969935,17.5859303,Sandbag,Power and heat,8.0,CO2e
7711,59.2260959,17.9335837,Sandbag,Power and heat,6.0,CO2e
7712,59.1741892,17.66562,Sandbag,Power and heat,68144.0,CO2e
7713,61.3090744,17.0682111,Sandbag,Power and heat,114.0,CO2e
7715,67.8387051,20.2454129,Sandbag,Power and heat,27790.0,CO2e
7716,58.4334786,15.6449561,Sandbag,Power and heat,258740.0,CO2e
7717,58.42647044,15.60225754,Sandbag,Power and heat,24888.0,CO2e
7718,58.3892702,15.5790345,Sandbag,Power and heat,81.0,CO2e
7719,58.4069527,15.6483316,Sandbag,Power and heat,357.0,CO2e
7720,58.423891,15.6074133,Sandbag,Power and heat,37.0,CO2e
7721,58.3673872,15.6918263,Sandbag,Power and heat,471.0,CO2e
7722,58.40142595,15.62013827,Sandbag,Power and heat,26.0,CO2e
7723,58.0400681,14.9740689,Sandbag,Power and heat,173.0,CO2e
7724,58.0253501,14.9733764,Sandbag,Power and heat,1.0,CO2e
7725,58.2712947,12.3095657,Sandbag,Power and heat,27.0,CO2e
7727,60.0635277,15.9245466,Sandbag,Power and heat,1.0,CO2e
7728,58.3764308,11.9202315,Sandbag,Power and heat,7029.0,CO2e
7729,63.8270239,20.2506183,Sandbag,Power and heat,21.0,CO2e
7730,63.81165,20.31816972,Sandbag,Power and heat,3041.0,CO2e
7731,59.729961,17.7913311,Sandbag,Power and heat,1104.0,CO2e
7732,57.7005357,11.82849,Sandbag,Power and heat,108.0,CO2e
7733,57.7072207,18.8019196,Sandbag,Power and heat,1615.0,CO2e
7734,57.6379361,18.297982,Sandbag,Power and heat,363.0,CO2e
7735,58.5598666,15.0652314,Sandbag,Power and heat,644.0,CO2e
7736,59.2792775,18.3049291,Sandbag,Power and heat,30.0,CO2e
7737,57.4847969,15.8457258,Sandbag,Power and heat,16.0,CO2e
7738,58.5393479,15.0012071,Sandbag,Power and heat,99.0,CO2e
7739,59.8497998,17.6914141,Sandbag,Power and heat,285976.0,CO2e
7740,59.3251172,18.0710935,Sandbag,Power and heat,3095.0,CO2e
7741,58.3786162,12.3142701,Sandbag,Power and heat,11.0,CO2e
7743,58.415813,14.1520603,Sandbag,Power and heat,59.0,CO2e
7744,58.17845955,13.95013856,Sandbag,Power and heat,2.0,CO2e
7746,65.8621534,23.1697578,Sandbag,Power and heat,546.0,CO2e
7747,58.7545409,17.0120656,Sandbag,Power and heat,1014.0,CO2e
7748,58.7478634,16.998987,Sandbag,Power and heat,938.0,CO2e
7750,57.1693976,14.03295859,Sandbag,Power and heat,28.0,CO2e
7751,60.0038627,15.7906054,Sandbag,Power and heat,330.0,CO2e
7752,60.1560483,15.2028669,Sandbag,Power and heat,181.0,CO2e
7753,61.7307175,17.1154632,Sandbag,Power and heat,16.0,CO2e
7754,60.1484317,15.189752,Sandbag,Power and heat,52.0,CO2e
7755,57.9184481,16.5981705,Sandbag,Power and heat,15.0,CO2e
7756,57.7509972,16.6537958,Sandbag,Power and heat,27946.0,CO2e
7757,56.8678538,14.835256,Sandbag,Power and heat,20266.0,CO2e
7758,56.8506534,14.823788,Sandbag,Power and heat,8.0,CO2e
7759,55.4396368,13.8353536,Sandbag,Power and heat,276.0,CO2e
7761,56.2483468,12.9036449,Sandbag,Power and heat,405.0,CO2e
7762,61.831822,16.1178098,Sandbag,Power and heat,4.0,CO2e
7763,56.2289873,12.8645688,Sandbag,Power and heat,9.0,CO2e
7765,56.0341843,12.7006871,Sandbag,Power and heat,63.0,CO2e
7766,55.5484895,14.3426507,Sandbag,Power and heat,206.0,CO2e
7768,60.1279172,13.01242476,Sandbag,Power and heat,495.0,CO2e
7770,58.06300055,11.815135,Sandbag,Chemicals,87096.0,CO2e
7771,62.3907552,17.3071024,Sandbag,Chemicals,4182.0,CO2e
7772,61.2597752,17.1623425,Sandbag,Chemicals,473.0,CO2e
7773,57.653548,15.8573687,Sandbag,Power and heat,2657.0,CO2e
7774,64.6876037,21.2363924,Sandbag,Non ferrous metals,270752.0,CO2e
7775,58.0637421,11.8689475,Sandbag,Chemicals,631599.0,CO2e
7776,64.7514377,20.9556416,Sandbag,Power and heat,2599.0,CO2e
7777,59.3113619,14.11176,Sandbag,Power and heat,2576.0,CO2e
7778,55.6378013,13.0777501,Sandbag,Combustion,20676.0,CO2e
7779,55.78205645,13.25887455,Sandbag,Combustion,67753.0,CO2e
7780,56.0842983,12.9167304,Sandbag,Power and heat,1713.0,CO2e
7781,56.2010068,13.1298584,Sandbag,Chemicals,23714.0,CO2e
7782,58.0791845,11.8173139,Sandbag,Chemicals,73569.0,CO2e
7784,56.1847692,14.7397165,Sandbag,Power and heat,31.0,CO2e
7788,58.07931322,11.84171227,Sandbag,Power and heat,630.0,CO2e
7790,59.3346871,13.1014984,Sandbag,Power and heat,619.0,CO2e
7791,55.8150536,13.3028837,Sandbag,Combustion,17909.0,CO2e
7792,58.31668635,12.33340224,Sandbag,Combustion,8.0,CO2e
7794,57.2520617,16.431148,Sandbag,Power and heat,18.0,CO2e
7795,60.4875501,15.4373434,Sandbag,Iron and steel,226743.0,CO2e
7797,61.00824948,14.59473624,Sandbag,Power and heat,13.0,CO2e
7798,55.3716852,13.1690315,Sandbag,Power and heat,3957.0,CO2e
7799,60.1226494,16.2134602,Sandbag,Power and heat,415.0,CO2e
7802,58.5329673,15.0772855,Sandbag,Power and heat,19.0,CO2e
7804,55.9529048,14.0917643,Sandbag,Combustion,840.0,CO2e
7805,59.4122671,17.941454,Sandbag,Power and heat,314.0,CO2e
7806,59.2620509,18.1253879,Sandbag,Power and heat,5.0,CO2e
7807,59.32792745,14.10064362,Sandbag,Power and heat,362.0,CO2e
7809,56.3851774,16.4116765,Sandbag,Cement and Lime,64606.0,CO2e
7811,57.7088853,18.7998749,Sandbag,Cement and Lime,1536480.0,CO2e
7815,59.504282,15.9937281,Sandbag,Cement and Lime,201943.0,CO2e
7816,65.5831187,22.1459535,Sandbag,Cement and Lime,39247.0,CO2e
7817,57.5412802,13.3553178,Sandbag,Glass,62946.0,CO2e
7818,56.0589004,12.9714633,Sandbag,Glass,26689.0,CO2e
7820,61.0113215,15.2137181,Sandbag,Cement and Lime,61176.0,CO2e
7822,61.2594925,17.1635332,Sandbag,Cement and Lime,17744.0,CO2e
7823,58.43006875,15.59446694,Sandbag,Combustion,4747.0,CO2e
7825,58.9178753,17.9607369,Sandbag,Mineral oil,116474.0,CO2e
7826,57.6972237,11.8310885,Sandbag,Mineral oil,27721.0,CO2e
7827,57.63781445,12.01719704,Sandbag,Mineral oil,570427.0,CO2e
7830,57.3680235,16.5535837,Sandbag,Pulp and paper,5804.0,CO2e
7831,59.6165742,17.839137,Sandbag,Power and heat,31.0,CO2e
7832,58.4829838,11.6935715,Sandbag,Pulp and paper,47495.0,CO2e
7833,59.4661989,15.3650698,Sandbag,Pulp and paper,17301.0,CO2e
7837,60.6218043,16.7814084,Sandbag,Iron and steel,91011.0,CO2e
7838,59.2147153,17.8295571,Sandbag,Power and heat,349.0,CO2e
7839,63.2722345,18.6927813,Sandbag,Pulp and paper,3385.0,CO2e
7841,58.59339005,16.11461984,Sandbag,Pulp and paper,33198.0,CO2e
7842,62.9687295,17.7310567,Sandbag,Pulp and paper,14060.0,CO2e
7843,58.63955185,16.25502362,Sandbag,Pulp and paper,13041.0,CO2e
7844,60.0599908,18.5966536,Sandbag,Pulp and paper,7.0,CO2e
7845,61.6429635,17.0781216,Sandbag,Pulp and paper,12449.0,CO2e
7846,65.3134764,21.4899394,Sandbag,Pulp and paper,12182.0,CO2e
7847,56.1214723,13.1433852,Sandbag,Pulp and paper,7878.0,CO2e
7848,56.7504634,15.2714213,Sandbag,Pulp and paper,290.0,CO2e
7849,59.3549941,18.09691606,Sandbag,Power and heat,311485.0,CO2e
7850,60.6750593,17.2668825,Sandbag,Pulp and paper,18343.0,CO2e
7851,58.7022801,13.83429608,Sandbag,Pulp and paper,12878.0,CO2e
7852,58.6979865,13.8311219,Sandbag,Pulp and paper,5514.0,CO2e
7857,59.7963964,13.1093853,Sandbag,Pulp and paper,9989.0,CO2e
7859,62.51206105,17.3346143,Sandbag,Pulp and paper,58967.0,CO2e
7860,58.12025035,12.13074008,Sandbag,Pulp and paper,10260.0,CO2e
7862,63.7014515,20.3189976,Sandbag,Pulp and paper,29729.0,CO2e
7864,58.9889193,12.2579885,Sandbag,Pulp and paper,20109.0,CO2e
7865,56.9038683,14.5578478,Sandbag,Power and heat,2.0,CO2e
7866,56.9999142,13.2403039,Sandbag,Pulp and paper,9526.0,CO2e
7867,60.5180071,15.4109168,Sandbag,Pulp and paper,14326.0,CO2e
7868,56.0392881,14.4640354,Sandbag,Pulp and paper,41350.0,CO2e
7870,59.3241856,13.4705229,Sandbag,Pulp and paper,55786.0,CO2e
7871,59.18105835,12.55715809,Sandbag,Pulp and paper,21.0,CO2e
7872,57.9821595,15.6292349,Sandbag,Pulp and paper,9691.0,CO2e
7873,57.0429558,16.4448013,Sandbag,Pulp and paper,10974.0,CO2e
7874,56.1928572,14.7532545,Sandbag,Pulp and paper,8708.0,CO2e
7875,56.8997562,14.5546493,Sandbag,Power and heat,1.0,CO2e
7877,57.50647879,14.12785619,Sandbag,Pulp and paper,9718.0,CO2e
7878,61.18179,17.1843873,Sandbag,Pulp and paper,8723.0,CO2e
7879,59.6134488,16.2301613,Sandbag,Iron and steel,1044.0,CO2e
7880,60.1338905,15.4041219,Sandbag,Iron and steel,37288.0,CO2e
7881,56.6570349,12.8752545,Sandbag,Iron and steel,19921.0,CO2e
7882,56.2046051,12.5516785,Sandbag,Iron and steel,173379.0,CO2e
7883,56.89544865,14.53694605,Sandbag,Power and heat,55.0,CO2e
7884,60.13407565,16.18735124,Sandbag,Iron and steel,134764.0,CO2e
7887,59.2417742,14.2375892,Sandbag,Iron and steel,9284.0,CO2e
7888,58.6744328,17.12769552,Sandbag,Iron and steel,2060577.0,CO2e
7894,59.3017165,18.0358502,Sandbag,Power and heat,96.0,CO2e
7895,57.7294907,12.1110594,Sandbag,Power and heat,5.0,CO2e
7897,58.100278,11.8530373,Sandbag,Chemicals,120576.0,CO2e
7898,59.0784452,16.6070041,Sandbag,Power and heat,149.0,CO2e
7899,56.6308333,15.5406619,Sandbag,Power and heat,18.0,CO2e
7902,56.1578378,13.7514821,Sandbag,Power and heat,1867.0,CO2e
7903,60.6132814,15.6567898,Sandbag,Power and heat,128.0,CO2e
7906,59.6419077,12.6442107,Sandbag,Power and heat,447.0,CO2e
7907,56.0190411,12.7277664,Sandbag,Iron and steel,29178.0,CO2e
7908,57.1960618,14.0416693,Sandbag,Power and heat,49.0,CO2e
7909,59.4786677,17.7511698,Sandbag,Combustion,6109.0,CO2e
7910,59.9461887,17.7960277,Sandbag,Power and heat,592.0,CO2e
7911,66.6058539,19.8379317,Sandbag,Power and heat,134.0,CO2e
7913,56.3846657,14.0093923,Sandbag,Power and heat,136.0,CO2e
7914,59.8462711,13.5573944,Sandbag,Power and heat,4.0,CO2e
7916,59.3915517,13.4789111,Sandbag,Power and heat,80.0,CO2e
7918,61.7296483,17.14390122,Sandbag,Power and heat,15.0,CO2e
7919,61.2727281,16.5983959,Sandbag,Power and heat,3.0,CO2e
7920,60.60660675,15.65440049,Sandbag,Power and heat,3.0,CO2e
7921,61.3448675,16.3709688,Sandbag,Power and heat,25284.0,CO2e
7922,56.7226205,16.3053983,Sandbag,Power and heat,77.0,CO2e
7923,60.4754499,15.4096655,Sandbag,Power and heat,38399.0,CO2e
7925,60.0384896,13.7040334,Sandbag,Power and heat,91.0,CO2e
7926,60.2846958,15.9939082,Sandbag,Power and heat,14.0,CO2e
7929,57.7199176,12.9725755,Sandbag,Power and heat,1154.0,CO2e
7930,59.2703812,15.1988115,Sandbag,Power and heat,366.0,CO2e
7931,59.7859709,14.5052898,Sandbag,Power and heat,64.0,CO2e
7932,56.1768168,13.7783856,Sandbag,Power and heat,669.0,CO2e
7933,63.17203315,14.67478492,Sandbag,Power and heat,3.0,CO2e
7935,57.7281419,12.9258375,Sandbag,Power and heat,43217.0,CO2e
7936,56.1302576,13.14026,Sandbag,Power and heat,373.0,CO2e
7940,57.6992238,12.83577473,Sandbag,Power and heat,11.0,CO2e
7941,55.6591172,13.0829375,Sandbag,Power and heat,47.0,CO2e
7942,55.6898931,13.0963268,Sandbag,Power and heat,88.0,CO2e
7944,59.7653391,18.6965272,Sandbag,Power and heat,17.0,CO2e
7945,57.636508,14.686947,Sandbag,Power and heat,3.0,CO2e
7946,57.6496599,14.7055391,Sandbag,Power and heat,547.0,CO2e
7947,57.6457628,14.7244828,Sandbag,Power and heat,149.0,CO2e
7948,56.0427281,14.1515787,Sandbag,Power and heat,124.0,CO2e
7949,56.2753546,14.5401268,Sandbag,Power and heat,13.0,CO2e
7950,56.2779713,14.5276031,Sandbag,Power and heat,66.0,CO2e
7951,56.2858446,14.5042496,Sandbag,Power and heat,218.0,CO2e
7952,57.2674834,16.4605594,Sandbag,Power and heat,39.0,CO2e
7953,57.2520054,16.4720735,Sandbag,Power and heat,106.0,CO2e
7954,56.2100417,15.2760355,Sandbag,Power and heat,1.0,CO2e
7955,60.9496493,15.1177452,Sandbag,Power and heat,162.0,CO2e
7956,58.3909916,13.4474235,Sandbag,Power and heat,136.0,CO2e
7957,64.7593941,20.9027799,Sandbag,Power and heat,327.0,CO2e
7959,64.7312268,20.9585126,Sandbag,Power and heat,212.0,CO2e
7961,59.707058,16.2219947,Sandbag,Power and heat,21.0,CO2e
7963,58.51246,15.4988688,Sandbag,Power and heat,514.0,CO2e
7964,60.3429614,17.5168395,Sandbag,Power and heat,71.0,CO2e
7965,58.3428098,11.9696514,Sandbag,Power and heat,6.0,CO2e
7966,57.7814179,13.4221153,Sandbag,Power and heat,39.0,CO2e
7968,57.1039008,12.2583675,Sandbag,Power and heat,123.0,CO2e
7969,56.0897211,12.9173409,Sandbag,Power and heat,220.0,CO2e
7971,57.4329024,15.0826414,Sandbag,Power and heat,70.0,CO2e
7972,57.4189218,15.0588011,Sandbag,Power and heat,29.0,CO2e
7973,57.6701046,15.8525799,Sandbag,Power and heat,100.0,CO2e
7974,57.6562456,15.8539953,Sandbag,Power and heat,24.0,CO2e
7975,59.9803563,15.7998085,Sandbag,Power and heat,31.0,CO2e
7976,56.10704245,12.74808319,Sandbag,Power and heat,7.0,CO2e
7977,59.3810826,16.4983348,Sandbag,Power and heat,1381.0,CO2e
7978,57.0483271,16.4439518,Sandbag,Power and heat,97.0,CO2e
7979,57.0300366,16.4404546,Sandbag,Power and heat,49.0,CO2e
7980,65.6106727,22.142309,Sandbag,Power and heat,333.0,CO2e
7981,60.1319088,15.1774571,Sandbag,Power and heat,589.0,CO2e
7982,57.6842089,11.9631618,Sandbag,Power and heat,96.0,CO2e
7983,59.3528824,16.4831114,Sandbag,Power and heat,7.0,CO2e
7984,56.8325886,13.9359916,Sandbag,Power and heat,297.0,CO2e
7985,58.1803687,13.9596994,Sandbag,Power and heat,6.0,CO2e
