sounding_id,latitude,longitude,orbit,slope,intercept,amplitude,sigma,delta,R,windspeed_u,windspeed_v,surface_pressure,tcwv,gCO2_per_s,ktCO2_per_h,date,geometry,index_City,number_City,index_Gas power plant,number_Gas power plant,index_Oil power plant,number_Oil power plant,index_Coal power plant,number_Coal power plant,index_Cement and Lime,number_Cement and Lime,index_Glass,number_Glass,index_Power and heat,number_Power and heat,index_Ceramics,number_Ceramics,index_Pulp and paper,number_Pulp and paper,index_Chemicals,number_Chemicals,index_Iron and steel,number_Iron and steel,index_Combustion,number_Combustion,index_Non ferrous metals,number_Non ferrous metals,index_Mineral oil,number_Mineral oil,index_Coke ovens,number_Coke ovens
2018120108180835,32.126747131347656,74.28529357910156,23490,-0.0018182814734956012,407.9010680036866,33.400816437816786,8.492903990389975,1.5689566127263423,0.6891208391629461,3.60774302482605,-0.07924177497625351,990.0176391601562,10.631635665893556,1772463.5325519445,6.380868717187001,2018-12-01 08:18:08.350,"POLYGON ((74.2727795334184 32.60899911353769, 73.84168744375833 32.4278465205587, 72.60392247004599 30.84298375853693, 74.33407718801175 30.19736251493615, 76.03098504847746 30.90704136014438, 74.71292060034375 32.4441297673314, 74.2727795334184 32.60899911353769))",[nan],0,[4380.0],1,"[4400.0, 4393.0, 4408.0, 4392.0, 4406.0]",5,"[4407.0, 9561.0, 3352.0, 7126.0, 9509.0, 4383.0]",6,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2018120108180937,32.171669006347656,74.2835464477539,23490,-0.002611464776518325,407.880563881318,36.517035645675996,9.594664244558263,1.518363655325294,0.6596592627047858,3.6016216278076167,-0.0152084082365036,987.93359375,10.555790901184082,1939655.3082017915,6.98275910952645,2018-12-01 08:18:09.370,"POLYGON ((74.28114031395111 32.65373923912613, 73.84633900869194 32.47922767098801, 72.57603670838907 30.91424074063629, 74.29292596508314 30.24302282858027, 76.00342334967222 30.92655095168535, 74.71768153665735 32.48235696121981, 74.28114031395111 32.65373923912613))",[nan],0,[4380.0],1,"[4400.0, 4393.0, 4408.0, 4392.0, 4406.0]",5,"[4407.0, 9561.0, 3352.0, 7126.0, 9509.0, 4383.0]",6,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2018120312580438,16.2803955078125,7.078249931335449,23522,0.005582308740450451,407.84494868604867,56.3326161943058,11.733211484034939,1.9153717970663071,0.7709990280318796,-6.9758806228637695,-0.4062776565551758,961.1024780273438,9.826066970825195,5779530.043950058,20.806308158220205,2018-12-03 12:58:04.380,"POLYGON ((7.043128711048955 15.69622022903521, 7.518026439323555 15.87838319503861, 9.036225232393065 17.66876598114331, 7.220912948941054 18.61670322651296, 5.300714424769293 17.87883364585878, 6.593155900440825 15.93041006288726, 7.043128711048955 15.69622022903521))",[nan],0,[nan],0,[nan],0,[4334.0],1,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2018120312580578,16.36087417602539,7.060118675231934,23522,0.003800632417478813,407.8617112713394,56.9939027907146,20.643819864698614,1.1014084455942432,0.7176109277588865,-6.8655333518981925,-0.1939467191696167,961.186767578125,9.956822395324707,5716997.627119398,20.581191457629828,2018-12-03 12:58:05.780,"POLYGON ((7.043132899944589 15.77864394413302, 7.510245348311818 15.97355004309263, 8.966132204481328 17.79853420992686, 7.129116905555859 18.68944942313572, 5.241371826844389 17.90008956032185, 6.588074799048982 15.99870152639434, 7.043132899944589 15.77864394413302))",[nan],0,[nan],0,[nan],0,[4334.0],1,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2018120312581132,16.75408935546875,6.952778339385986,23522,-0.003349411911177009,407.96151728403794,35.07424376551755,11.453213722311805,1.2217181247489142,0.6669239366417141,-5.742644786834718,0.5521637201309204,959.000732421875,9.426087379455566,2854539.7560541327,10.276343121794877,2018-12-03 12:58:11.320,"POLYGON ((7.007780250801678 16.20135726230364, 7.426913600769202 16.43897748358593, 8.582629271980945 18.33133035170401, 6.72945417998138 18.96455992696793, 5.040328932465042 18.00325226096139, 6.549606938648725 16.35770421682721, 7.007780250801678 16.20135726230364))",[nan],0,[nan],0,[nan],0,[4334.0],1,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2018120312593574,21.827741622924805,5.789463520050049,23522,-0.017685898459123172,407.49086700314814,26.663665805052997,9.662757414640085,1.10085177384387,0.6918473264020967,-6.294857025146484,1.1272788047790527,936.6580200195312,8.474102020263674,2270110.545986096,8.172397965549946,2018-12-03 12:59:35.740,"POLYGON ((5.896840873514883 21.26566660051048, 6.318814376372229 21.54272895174822, 7.376507735322752 23.57326571175843, 5.351220220080646 24.07492142237266, 3.650856418920007 22.95033534502132, 5.39882935362815 21.38890937801808, 5.896840873514883 21.26566660051048))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2018120512483732,22.7947940826416,5.572861671447754,23551,0.004410409986742517,406.8041482921949,9.825056129967527,3.480258292879008,1.126246952871664,0.5435928303950742,-6.280385494232178,0.9878983497619628,862.07568359375,6.409583568572997,754260.6882484775,2.715338477694519,2018-12-05 12:48:37.320,"POLYGON ((5.667998597174547 22.23168872216422, 6.098342667052118 22.49984573512622, 7.208998540087149 24.50522055969181, 5.18418100242542 25.04621776796716, 3.448065978724991 23.95676662127777, 5.170315269076581 22.36450242844224, 5.667998597174547 22.23168872216422))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2018120512484101,23.00727844238281,5.506488800048828,23551,0.002806587143364904,406.66045724999117,45.73781488790653,17.972134231387926,1.0152799849498393,0.5508028196698483,-4.688145160675049,1.2205259799957275,841.270751953125,5.844966411590576,2473562.585786555,8.904825308831597,2018-12-05 12:48:41.010,"POLYGON ((5.649627565279185 22.49633122654322, 6.020735055021175 22.77994715341064, 6.845432464186391 24.72242190568358, 4.922760432729662 25.04938584639155, 3.432195290618515 23.8995438139181, 5.177127087586919 22.57666237024178, 5.649627565279185 22.49633122654322))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2018120512484437,23.11881828308105,5.498871803283691,23551,0.002149683444981395,406.63247340129686,63.790810118044355,20.53366174738784,1.2393722839222696,0.6819528634796571,-4.246943473815918,0.945517122745514,826.8636474609375,5.851437091827393,3107641.8205199875,11.187510553871954,2018-12-05 12:48:44.370,"POLYGON ((5.618590944720713 22.61955733882361, 5.988698312853487 22.88231353613333, 6.860406748722331 24.7367869013397, 5.010821126798283 25.11459659803694, 3.522285217833394 24.04927853032118, 5.163667400906639 22.71243552483148, 5.618590944720713 22.61955733882361))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2018120512484507,23.15585708618164,5.488549709320068,23551,0.0012761442853268855,406.64155866160723,64.20791950805177,13.719898759066622,1.867014784744406,0.7089231976275319,-4.054131984710693,0.8349547386169434,816.2955932617188,6.289542198181152,2962760.4599772636,10.665937655918153,2018-12-05 12:48:45.070,"POLYGON ((5.59805736800089 22.66234983352465, 5.967146547167806 22.91579287531415, 6.857521971622609 24.72984485163726, 5.042212424191334 25.12878130724874, 3.556978804728562 24.10123246618137, 5.15138015025917 22.76045002335063, 5.59805736800089 22.66234983352465))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
