sounding_id,latitude,longitude,orbit,slope,intercept,amplitude,sigma,delta,R,windspeed_u,windspeed_v,surface_pressure,tcwv,gCO2_per_s,ktCO2_per_h,date,geometry,index_City,number_City,index_Gas power plant,number_Gas power plant,index_Oil power plant,number_Oil power plant,index_Coal power plant,number_Coal power plant,index_Cement and Lime,number_Cement and Lime,index_Glass,number_Glass,index_Power and heat,number_Power and heat,index_Ceramics,number_Ceramics,index_Pulp and paper,number_Pulp and paper,index_Chemicals,number_Chemicals,index_Iron and steel,number_Iron and steel,index_Combustion,number_Combustion,index_Non ferrous metals,number_Non ferrous metals,index_Mineral oil,number_Mineral oil,index_Coke ovens,number_Coke ovens
2020020108005003,39.83179473876953,76.89994049072266,29708,-0.010124498228938471,412.5534958362383,44.3132584323423,13.36327130725076,1.3229120298878116,0.5211111541731793,-0.13091453909873962,1.7067643404006958,886.3333129882812,4.2356462478637695,235885.36282633388,0.8491873061748019,2020-02-01 08:00:50.030,"POLYGON ((77.38240427472003 39.80224786438963, 77.23986975307695 40.09801052636779, 75.75206264646647 41.03969765370334, 74.9663657671444 39.92986703199073, 75.56606508533918 38.75709159762275, 77.18059978073713 39.52803291578643, 77.38240427472003 39.80224786438963))",[nan],0,[nan],0,[nan],0,[1927.0],1,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2020020108005137,39.88549423217773,76.91346740722656,29708,-0.011806171544850712,412.4835471961033,42.877973060686976,13.593735142187017,1.2583617506813958,0.5441662364559332,-0.06992284953594208,1.7875603437423706,862.0648803710938,3.7954480648040767,269815.8451758485,0.9713370426330544,2020-02-01 08:00:51.370,"POLYGON ((77.40544940307309 39.86962181109399, 77.24588169563667 40.1658837938466, 75.68570370641447 41.07867393426788, 74.94371675716866 39.92808804498986, 75.61043395934695 38.75451661940009, 77.21372638747501 39.58516164123157, 77.40544940307309 39.86962181109399))",[nan],0,[nan],0,[nan],0,[1927.0],1,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2020020112570732,33.881420135498054,1.528406262397766,29711,-8.415131413082098e-05,412.1857764196016,34.36773223030284,8.47193927513798,1.618371074544739,0.6551341270214779,2.643519401550293,-6.0397515296936035,872.242431640625,12.89137077331543,233544.76462298637,0.8407611526427509,2020-02-01 12:57:07.320,"POLYGON ((0.8954588606908398 34.1102309533165, 0.9128316916470386 33.62468186181759, 2.285716827661202 31.67292178383557, 4.02627810062397 32.9342039561772, 4.027571875007117 34.87685259032875, 1.333034086257761 34.43268228128979, 0.8954588606908398 34.1102309533165))",[nan],0,"[26.0, 30.0, 31.0]",3,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2020020112570833,33.924488067626946,1.5216457843780518,29711,-0.00038467932322730876,412.20990591068085,24.558007511478124,6.780602019694856,1.444890511238926,0.6194853067778597,2.729135274887085,-5.969630241394043,876.8837890625,12.837518692016602,201899.3329002057,0.7268375984407406,2020-02-01 12:57:08.330,"POLYGON ((0.8936510103771805 34.16155141731708, 0.9015715203550488 33.6764161334974, 2.236401547659518 31.70868585030975, 3.998758267169199 32.94475510104515, 4.037828103460075 34.88480507206891, 1.337223383221106 34.47765558796345, 0.8936510103771805 34.16155141731708))",[nan],0,"[26.0, 30.0, 31.0]",3,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2020020122362377,-12.764117240905762,-134.9500732421875,29717,0.005592826732417349,409.32837870597916,19.032445639766987,5.557563784898933,1.3662186452589726,0.5545538750574234,-7.255509376525879,0.7918382883071899,1013.5132446289062,33.47847366333008,2060607.887086224,7.418188393510404,2020-02-01 22:36:23.770,"POLYGON ((-134.8844687355356 -13.35273926984331, -134.4479405103865 -13.09279290250783, -133.2914005072337 -11.04866033767274, -135.2096195167258 -10.40922487059419, -136.9459769529946 -11.44009206672446, -135.3681198356344 -13.19136170854011, -134.8844687355356 -13.35273926984331))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2020020213322106,9.415474891662598,-0.445365846157074,29726,-0.006216631649372592,413.7041624663761,57.89929136934251,13.80365598156378,1.6733592436208866,0.6387418684894677,-2.7284867763519287,-4.430800914764403,990.56787109375,10.277812957763672,3201784.3772262987,11.526423758014676,2020-02-02 13:32:21.060,"POLYGON ((-0.9076950039062158 9.132235537864776, -0.5243954307650767 8.881621399764841, 1.613437828569452 8.729184811304009, 1.411705130016608 10.54211952797336, -0.1266680982995627 11.55053034278686, -0.9613086787476172 9.58519490216066, -0.9076950039062158 9.132235537864776))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2020020213322132,9.470726013183594,-0.4670585989952088,29726,-0.0064487956892424715,413.7070626641246,33.48712673401645,8.051240588853776,1.6593008935610796,0.5841996720974414,-2.7949068546295166,-4.464963912963867,990.0779418945312,10.129161834716797,1888081.934308676,6.797094963511232,2020-02-02 13:32:21.320,"POLYGON ((-0.928965169789018 9.183120032827377, -0.5424220720692726 8.934439892405617, 1.604316600527785 8.797042586958874, 1.388484436935403 10.614809246906, -0.1631189748381768 11.61552558863287, -0.9861366182111247 9.637260484189749, -0.928965169789018 9.183120032827377))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2020020223204832,-8.861258506774902,-146.58816528320312,29732,0.0025461535935801718,409.7473495946997,7.1018930973524865,2.802168593799813,1.0110902797547388,0.5126593302422455,-6.009097576141357,-0.16875866055488584,1007.7260131835938,38.19038391113281,652609.0428842272,2.3493925543832184,2020-02-02 23:20:48.320,"POLYGON ((-146.6040526260018 -9.423013557222509, -146.165241531555 -9.234192959645553, -144.8229548376947 -7.461208428537922, -146.5250655843256 -6.614074030645298, -148.27170608391 -7.364888632175883, -147.031472817704 -9.209998739720808, -146.6040526260018 -9.423013557222509))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2020020304101602,-33.00874710083008,144.7540283203125,29735,0.0015522535328943935,408.9454832215423,45.09394197773767,14.171998333530723,1.2693961445313455,0.7339939374947055,4.148702144622804,7.177994251251223,997.9219970703124,17.79335594177246,3987134.281146976,14.353683412129117,2020-02-03 04:10:16.020,"POLYGON ((145.3793420953316 -32.70160633150793, 144.8787016760429 -32.40724684147408, 142.0552451519016 -32.14513276633961, 142.2091636635101 -34.20503213452223, 144.2376528668374 -35.41285296385897, 145.4367754414436 -33.21545847793701, 145.3793420953316 -32.70160633150793))",[nan],0,[229.0],1,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2020020304101672,-32.971546173095696,144.74473571777344,29735,0.0007495519983626254,408.93632510982286,49.477894155420685,15.760426883725641,1.252429522972296,0.781532701911822,4.131983757019043,7.1749634742736825,998.537109375,17.7142276763916,4369300.650257957,15.729482340928644,2020-02-03 04:10:16.720,"POLYGON ((145.3701482071095 -32.66533569895838, 144.8704246433074 -32.37041255254584, 142.0496005637673 -32.10471654034279, 142.1996685507632 -34.16412227747398, 144.2241910879244 -35.37416593741487, 145.4265791654283 -33.17909131113642, 145.3701482071095 -32.66533569895838))",[nan],0,[229.0],1,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
