sounding_id,latitude,longitude,orbit,slope,intercept,amplitude,sigma,delta,R,windspeed_u,windspeed_v,surface_pressure,tcwv,gCO2_per_s,ktCO2_per_h,date,geometry,index_City,number_City,index_Gas power plant,number_Gas power plant,index_Oil power plant,number_Oil power plant,index_Coal power plant,number_Coal power plant,index_Cement and Lime,number_Cement and Lime,index_Glass,number_Glass,index_Power and heat,number_Power and heat,index_Ceramics,number_Ceramics,index_Pulp and paper,number_Pulp and paper,index_Chemicals,number_Chemicals,index_Iron and steel,number_Iron and steel,index_Combustion,number_Combustion,index_Non ferrous metals,number_Non ferrous metals,index_Mineral oil,number_Mineral oil,index_Coke ovens,number_Coke ovens
2017060105262972,38.63580703735352,115.76555633544922,15508,-0.0011461183537199915,407.12916270629364,74.13327797722529,18.813418779002923,1.5720108778355169,0.7700112696824151,-3.6432280540466313,-1.2416504621505735,1009.2777099609376,24.32752799987793,4450035.095987918,16.020126345556505,2017-06-01 05:26:29.720,"POLYGON ((115.5646622152311 38.17029743814707, 116.0881736623988 38.21476177615064, 118.1261624737792 39.32253104044158, 116.5960558905192 40.49387265820514, 114.4362061455373 40.31043764775754, 115.1825739762506 38.4567328161499, 115.5646622152311 38.17029743814707))",[nan],0,"[2452.0, 1571.0, 1591.0, 1592.0, 1590.0, 2121.0, 1595.0, 1588.0, 1587.0, 1593.0]",10,[nan],0,"[1589.0, 4284.0, 2315.0, 4260.0, 2302.0, 2139.0, 4872.0, 4870.0, 2449.0, 2016.0, 2921.0, 2450.0, 4875.0, 2447.0, 4862.0, 1917.0, 1830.0, 1276.0, 1708.0, 1687.0, 1114.0, 1572.0, 601.0, 3790.0, 2113.0, 3348.0]",26,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2017060105263032,38.67584228515625,115.75331115722656,15508,-0.002145350227776107,407.08588988278643,78.43020147241383,16.159132286659364,1.9363121034401216,0.810999172587996,-3.5999846458435063,-1.1123725175857544,1007.7116088867188,22.96027565002441,4604487.6785292635,16.576155642705352,2017-06-01 05:26:30.320,"POLYGON ((115.5705674954201 38.20906910442154, 116.0891547257027 38.2649641239097, 118.0742550050383 39.41081707431656, 116.5088864953886 40.53957985101042, 114.3704286184793 40.30905149473813, 115.1806183215995 38.48495158672761, 115.5705674954201 38.20906910442154))",[nan],0,"[1571.0, 1591.0, 1592.0, 1590.0, 2121.0, 1595.0, 1588.0, 1587.0, 1593.0]",9,[nan],0,"[1589.0, 4284.0, 2315.0, 4260.0, 2302.0, 2139.0, 4872.0, 2016.0, 2921.0, 2450.0, 4875.0, 1917.0, 1830.0, 1276.0, 1708.0, 1687.0, 1114.0, 1572.0, 601.0, 3790.0, 2113.0, 3348.0]",22,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2017060105263177,38.70816421508789,115.74099731445312,15508,-0.002795742342473933,407.0746389079221,74.01559330406793,14.628290389917636,2.018550957830427,0.8112013328977338,-3.5680973529815674,-1.0056564807891846,1010.6024780273438,23.31142425537109,4286242.731636985,15.43047383389315,2017-06-01 05:26:31.770,"POLYGON ((115.5738478987513 38.24032680857177, 116.0881732914573 38.30602309692581, 118.0276757438114 39.4844776850771, 116.4321799639576 40.57664289123179, 114.3123151064684 40.30575612284868, 115.1771774304759 38.50714811884628, 115.5738478987513 38.24032680857177))",[nan],0,"[1571.0, 1591.0, 1592.0, 1590.0, 2121.0, 1595.0, 1588.0, 1587.0, 1593.0]",9,[nan],0,"[1589.0, 4284.0, 2315.0, 4260.0, 2302.0, 4872.0, 2016.0, 2921.0, 2450.0, 4875.0, 1917.0, 1830.0, 1276.0, 1708.0, 1687.0, 1114.0, 1572.0, 601.0, 3790.0, 2113.0, 3348.0]",21,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2017060105263204,38.75674819946289,115.72774505615234,15508,-0.0033870989494937612,407.0829742906961,63.99931782000106,12.566681052729447,2.0317245013313827,0.7602118032254965,-3.5266230106353764,-0.8421335816383362,1007.1254272460938,22.936050415039066,3606253.5715518314,12.982512857586592,2017-06-01 05:26:32.040,"POLYGON ((115.5855281845969 38.28726687086451, 116.092969078656 38.36859327549524, 117.9592309651431 39.59890075585884, 116.3159374513505 40.63248738645493, 114.2262529890408 40.29728419317461, 115.1781846774695 38.53960263438996, 115.5855281845969 38.28726687086451))",[nan],0,"[1571.0, 1591.0, 1592.0, 1590.0, 2121.0, 1595.0, 1588.0, 1587.0, 1593.0]",9,[nan],0,"[1589.0, 4284.0, 2315.0, 4260.0, 2302.0, 2016.0, 2921.0, 2450.0, 4875.0, 1917.0, 1830.0, 1276.0, 1708.0, 1687.0, 1114.0, 1572.0, 601.0, 3790.0, 2113.0, 3348.0]",20,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2017060105263306,38.797813415527344,115.71410369873048,15508,-0.003677857819619636,407.0528002055781,58.889187260181764,12.846706539022234,1.8287478261608985,0.6677690887493877,-3.4969637393951416,-0.7000948786735535,1005.9426879882812,22.42508316040039,3250406.695894663,11.701464105220785,2017-06-01 05:26:33.060,"POLYGON ((115.5944582613705 38.32699211087591, 116.0955091529651 38.4223968406091, 117.8948453032223 39.6990902939455, 116.2090187671953 40.67943761633706, 114.1474835183147 40.28635273873939, 115.1776127653226 38.56618303147303, 115.5944582613705 38.32699211087591))",[nan],0,"[1571.0, 1591.0, 1592.0, 1590.0, 2121.0, 1595.0, 1588.0, 1587.0, 1593.0]",9,[nan],0,"[1589.0, 4284.0, 2315.0, 4260.0, 2302.0, 2016.0, 2921.0, 1917.0, 1830.0, 2513.0, 1276.0, 1708.0, 1687.0, 1114.0, 1572.0, 601.0, 3790.0, 2113.0, 3348.0]",19,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2017060105263376,38.8379135131836,115.7018051147461,15508,-0.00424388921936604,407.0606738582546,50.96565467908051,14.750471530900562,1.3784206462302142,0.5174526887731801,-3.4725525379180917,-0.558715283870697,1008.2342529296876,23.10461616516113,2767786.2510657674,9.964030503836764,2017-06-01 05:26:33.760,"POLYGON ((115.6053563030563 38.36593137296728, 116.0996213185153 38.47571122610113, 117.8293627872068 39.79931141944115, 116.1008219978226 40.72462668817269, 114.0692941894731 40.27249257684029, 115.1789671586259 38.59155570803161, 115.6053563030563 38.36593137296728))",[nan],0,"[1571.0, 1591.0, 1592.0, 1590.0, 2121.0, 1595.0, 1588.0, 1587.0, 1593.0]",9,[nan],0,"[1589.0, 4284.0, 2315.0, 2266.0, 4037.0, 4260.0, 2302.0, 1917.0, 1830.0, 2513.0, 1276.0, 1708.0, 1687.0, 1114.0, 1572.0, 601.0, 3790.0, 2113.0, 3348.0]",19,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2017060120102201,17.172630310058597,-102.62986755371094,15517,0.0015358176458367845,407.3684347761564,42.50588262033715,16.13552656806303,1.0509352559089469,0.5156414599215827,7.214048385620117,1.3016526699066162,1005.3366088867188,47.89865493774414,4824716.077601907,17.368977879366867,2017-06-01 20:10:22.010,"POLYGON ((-102.5200594897038 17.75576125747405, -103.0252068127585 17.62769683899453, -104.7570104666495 15.98452465046009, -103.0625382629409 14.83921110815385, -101.0671712098686 15.34470905816426, -102.0939322060802 17.46616471457821, -102.5200594897038 17.75576125747405))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2017060219221007,41.90945434570313,-95.94609832763672,15531,0.009129020826274951,406.4761624709592,28.670629286804882,7.804179563039456,1.4656154610270609,0.6835259201392242,1.8827935457229608,6.091938495635986,969.8426513671876,29.01997375488281,1680134.5739814513,6.048484466333225,2017-06-02 19:22:10.070,"POLYGON ((-95.21676558693989 42.07507809336126, -95.64829263565005 42.43324822148503, -98.55515664771741 43.11323913290328, -98.82471906303587 41.20134483738241, -97.09053765370373 39.80645335853952, -95.30935534930704 41.59937132963605, -95.21676558693989 42.07507809336126))",[nan],0,"[8389.0, 7582.0, 8307.0, 6374.0, 7032.0, 5793.0, 6672.0, 6184.0, 7789.0, 6859.0, 8134.0, 6013.0, 7865.0, 8304.0]",14,"[8357.0, 7617.0, 8427.0, 7256.0, 6905.0, 6238.0, 7991.0, 7122.0, 7102.0, 8451.0, 8390.0]",11,"[7906.0, 12403.0, 12264.0, 7623.0, 5705.0, 8312.0, 7425.0, 5702.0, 12093.0, 7076.0, 11692.0, 11871.0, 6564.0, 6565.0]",14,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2017060222465907,64.40393829345703,-159.3085479736328,15533,0.002415395211490552,406.15294895942316,68.6562976866106,9.68697479242436,2.8274978050357014,0.6112280047447832,-1.2022929191589355,-3.2057011127471924,925.45849609375,8.227951049804688,3128560.874063649,11.262819146629141,2017-06-02 22:46:59.070,"POLYGON ((-160.3238922006074 64.23467677365241, -159.6659092555857 63.95844706352138, -155.6358922178618 63.42855461611501, -155.1272246416233 65.00854258742034, -157.7551372299398 66.17615113561031, -160.2667052760581 64.632811283892, -160.3238922006074 64.23467677365241))",[nan],0,[nan],0,[6523.0],1,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2017060320052873,43.62982177734375,-105.25796508789062,15546,-0.0018439248937928718,405.0246770971818,46.78628426020622,10.045825351033457,1.8579883963796144,0.521219239158642,-0.6711196303367615,0.004788823425769806,857.717041015625,13.208005905151367,392897.86078983307,1.4144322988433993,2017-06-03 20:05:28.730,"POLYGON ((-105.2554898420311 43.37679213638662, -104.9902386149112 43.46824784238513, -104.1853221630274 44.28088208996464, -105.2680782879008 44.64182732742765, -106.343325846679 44.26969896095233, -105.5224925875386 43.46548907171575, -105.2554898420311 43.37679213638662))",[nan],0,"[5767.0, 6707.0, 7370.0]",3,[nan],0,"[7371.0, 8468.0, 12598.0, 12205.0, 8471.0, 8469.0, 8470.0, 11766.0, 6299.0]",9,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
