sounding_id,latitude,longitude,orbit,slope,intercept,amplitude,sigma,delta,R,windspeed_u,windspeed_v,surface_pressure,tcwv,gCO2_per_s,ktCO2_per_h,date,geometry,index_City,number_City,index_Oil power plant,number_Oil power plant,index_Coal power plant,number_Coal power plant,index_Gas power plant,number_Gas power plant,index_Cement and Lime,number_Cement and Lime,index_Glass,number_Glass,index_Power and heat,number_Power and heat,index_Ceramics,number_Ceramics,index_Pulp and paper,number_Pulp and paper,index_Chemicals,number_Chemicals,index_Iron and steel,number_Iron and steel,index_Combustion,number_Combustion,index_Non ferrous metals,number_Non ferrous metals,index_Mineral oil,number_Mineral oil,index_Coke ovens,number_Coke ovens
2014090607005973,43.50178909301758,90.92261505126952,961,-0.007227611415958259,393.49836429806567,29.4621070001544,9.534737273861396,1.2327219738182238,0.6606090584122829,2.9954419136047363,2.8786208629608154,774.4686279296875,9.012131690979004,1329996.1440487541,4.787986118575515,2014-09-06 07:00:59.730,"POLYGON ((91.40406200340932 43.86326478498179, 90.84813467542875 44.00161054704149, 88.16106872010667 43.60387747270835, 89.05301261861989 42.03610243504868, 91.20874316442953 41.50160328560209, 91.61131049342029 43.46586370611778, 91.40406200340932 43.86326478498179))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2014090607010032,43.544864654541016,90.89523315429688,961,-0.007339747838795342,393.4591296654119,31.360343837647704,10.894469687415807,1.1483777956824828,0.6938454285139066,2.847557783126831,2.5159432888031006,773.3184204101562,8.289142608642576,1317673.962232331,4.743626264036392,2014-09-06 07:01:00.320,"POLYGON ((91.3432826445475 43.91061027077465, 90.79457090382209 44.02861544540011, 88.2044983015418 43.56313888341669, 89.1559413364493 42.06471764818412, 91.28241082375548 41.6086060723288, 91.56744294358904 43.53040572025612, 91.3432826445475 43.91061027077465))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2014090704095436,-16.54765510559082,143.95945739746094,974,-0.0009133223005183533,395.65396909421236,36.59075375827021,10.926841366958985,1.3359394774479298,0.6424917525660824,-3.83010458946228,0.6132063865661621,996.813232421875,21.642377853393555,2031410.4533984743,7.313077632234508,2014-09-07 04:09:54.360,"POLYGON ((144.040681635164 -17.03571365865546, 144.3997625554144 -16.80105986148725, 145.2917674761228 -15.04900116246934, 143.6384918202954 -14.5948952474125, 142.2095677047292 -15.52487741566165, 143.6232333929117 -16.92097288142713, 144.040681635164 -17.03571365865546))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2014090712235238,-18.23556900024414,20.714262008666992,979,0.002921574530869533,395.98882541764283,7.859278071148652,2.0568851176950793,1.5243429441146945,0.5209763614511193,-6.118239402770996,-0.21895475685596466,896.009521484375,6.982126235961914,655779.8472521353,2.3608074501076866,2014-09-07 12:23:52.380,"POLYGON ((20.6930685391857 -18.79959408202725, 21.1538190899074 -18.61307796070256, 22.56292879575253 -16.83831601666746, 20.79772644116575 -15.97912357726183, 18.9745372348907 -16.71560885196718, 20.24757254141176 -18.5820888744062, 20.6930685391857 -18.79959408202725))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2014090905350638,-19.46649169921875,121.03326416015624,1004,0.006555511790186858,396.63042303968285,14.006256382232726,5.1639089934328934,1.0820655182190635,0.6160139913104233,2.386866569519043,-0.8033851981163025,1018.67138671875,11.861912727355955,479919.51303554024,1.7277102469279448,2014-09-09 05:35:06.380,"POLYGON ((120.8891058070645 -19.05918526712174, 120.6118681806218 -19.3092349952832, 120.0804364583492 -20.93091660764669, 121.6173163847735 -21.09434707159855, 122.7269916069969 -20.08557222578645, 121.2687522729707 -19.09956026780552, 120.8891058070645 -19.05918526712174))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2014090909074277,30.304012298583984,60.13134765625,1006,-0.003543181716611656,394.71452967218164,37.038366999608115,11.506297754310786,1.2841811422473406,0.5382977018639137,-2.1330718994140625,-2.185016870498657,820.1317138671875,11.262024879455565,1257968.9551338074,4.528688238481707,2014-09-09 09:07:42.770,"POLYGON ((59.75527801461335 29.9838758488802, 60.17079810088985 29.84778245550046, 62.2259135506049 30.10583205124458, 61.66049346778621 31.57331180921892, 59.96977169471974 32.12848717871415, 59.60644660170927 30.34831275504916, 59.75527801461335 29.9838758488802))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2014090909074407,30.37729835510254,60.10895156860352,1006,-0.003652381840165783,394.7288766362423,29.17364031850173,9.282777817700538,1.2537840315515905,0.5581116545493312,-2.1993556022644043,-2.0575027465820312,818.0073852539062,11.192749977111816,998207.20228115,3.5935459282121403,2014-09-09 09:07:44.070,"POLYGON ((59.75130300561133 30.04420529917995, 60.1718476761388 29.92512977296897, 62.20470495548064 30.26224323409656, 61.56426476152826 31.69944545466974, 59.85138798444435 32.18534285840009, 59.58430265140061 30.40080690278477, 59.75130300561133 30.04420529917995))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2014090910504502,43.92931365966797,30.47370338439941,1007,0.0040136131070038356,392.68917033904137,32.919333529854605,12.646292250871019,1.0384793999040318,0.5899267309219544,0.4677678346633911,-2.362753391265869,1013.1243286132812,18.95192146301269,243864.1758100449,0.8779110329161618,2014-09-09 10:50:45.020,"POLYGON ((29.90067562128813 44.0097550671665, 30.02108610536772 43.66422284926109, 31.57091162622588 42.44599008172729, 32.74966539636686 43.57904311268822, 32.32486503440774 44.97113781567509, 30.19090105312914 44.29839853290253, 29.90067562128813 44.0097550671665))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2014091108541304,26.40419960021973,64.27749633789061,1035,0.011625306632588523,395.2047335644146,25.03813594364423,9.392598025399856,1.0634726433885977,0.6174533080429853,2.2328155040740967,0.23725974559783936,913.8959350585938,6.789560317993164,784435.9215497223,2.8239693175790013,2014-09-11 08:54:13.040,"POLYGON ((64.32608516598359 26.81449084184404, 63.9587607751386 26.70098050052552, 62.76877645406877 25.47483448046519, 64.08648184098021 24.76264200537582, 65.53640902147811 25.21001461530054, 64.65841321411348 26.63403209756908, 64.32608516598359 26.81449084184404))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2014091108543471,27.624589920043945,63.9055290222168,1035,0.006629492488179152,396.6575932561068,46.85101587602964,13.474392336413276,1.3871387032568974,0.7072793268515362,2.847973823547364,-2.8989362716674805,931.3383178710938,7.411367893218994,1306178.5754751638,4.702242871710589,2014-09-11 08:54:34.710,"POLYGON ((63.50322861056932 27.97489841790093, 63.34621565604678 27.57540135376339, 63.73248924488771 25.62751669766983, 65.48961563563478 26.21182891564212, 66.14745139463433 27.79870958631187, 63.9497580787333 28.12373559026789, 63.50322861056932 27.97489841790093))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
