sounding_id,latitude,longitude,orbit,slope,intercept,amplitude,sigma,delta,R,windspeed_u,windspeed_v,surface_pressure,tcwv,gCO2_per_s,ktCO2_per_h,date,geometry,index_City,number_City,index_Gas power plant,number_Gas power plant,index_Oil power plant,number_Oil power plant,index_Coal power plant,number_Coal power plant,index_Cement and Lime,number_Cement and Lime,index_Glass,number_Glass,index_Power and heat,number_Power and heat,index_Ceramics,number_Ceramics,index_Pulp and paper,number_Pulp and paper,index_Chemicals,number_Chemicals,index_Iron and steel,number_Iron and steel,index_Combustion,number_Combustion,index_Non ferrous metals,number_Non ferrous metals,index_Mineral oil,number_Mineral oil,index_Coke ovens,number_Coke ovens
2018040100211272,3.756078004837036,-163.30609130859375,19932,0.003265998909837569,405.6042758108678,16.901243127767714,12.853111198980294,0.5245905345894483,0.5104950955704411,-4.475868701934815,1.0859110355377195,1011.3340454101562,44.93614959716797,1090666.2322813952,3.926398436213023,2018-04-01 00:21:12.720,"POLYGON ((-163.8100998774971 3.87874901742763, -163.723531834994 3.44713166577406, -162.3866573129858 1.888676794928721, -161.291422266399 3.26257040818036, -161.6331511142207 4.989670020051986, -163.5364849183086 4.222784181183339, -163.8100998774971 3.87874901742763))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2018040105183178,5.957759380340576,121.99605560302734,19935,0.003996472745141263,407.92550614239883,0.24772441672749326,9.208924071832868,0.010731736188667598,0.5270567603636573,1.242554783821106,-3.3881924152374268,1010.9539794921876,42.74945068359375,1870.6817983137314,0.006734454473929432,2018-04-01 05:18:31.780,"POLYGON ((122.1622658380658 5.503589324517473, 122.4503108292126 5.793239666091152, 122.9614284944145 7.634782323924459, 121.3282654303472 7.773817893335384, 120.1762626306564 6.611977066831403, 121.755691533789 5.538205140780491, 122.1622658380658 5.503589324517473))",[nan],0,[nan],0,[4481.0],1,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2018040105183173,6.002644062042236,122.02635192871094,19935,0.003927238822575893,407.9150351260922,2.7557599546814453,14.128146182128086,0.07781552840600399,0.5806629626885255,1.2109531164169312,-3.3479397296905518,1011.1036376953124,41.82038497924805,19858.31017792872,0.07148991664054337,2018-04-01 05:18:31.730,"POLYGON ((122.1898647414478 5.549667739557927, 122.4779869695338 5.836811586524012, 122.9951376631862 7.668265588473452, 121.3693870017035 7.813941439123204, 120.2170124038511 6.662128464687753, 121.7851379217976 5.585936467260993, 122.1898647414478 5.549667739557927))",[nan],0,[nan],0,[4481.0],1,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2018040105183271,6.077060222625732,122.0251693725586,19935,0.0038261179507787678,407.8916486274335,7.02674766405658,15.069188412093727,0.1860263910864914,0.5424713310062009,1.2206865549087524,-3.282820224761963,1009.7141723632812,41.21516036987305,53091.38526873601,0.19112898696744968,2018-04-01 05:18:32.710,"POLYGON ((122.1918791394636 5.627880720309265, 122.4760056496018 5.916103893555075, 122.9742645834414 7.742689108482649, 121.3553520733237 7.873144077404476, 120.2190816095807 6.717011815153655, 121.7888692621912 5.660358966884165, 122.1918791394636 5.627880720309265))",[nan],0,[nan],0,[4481.0],1,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2018040105184275,6.601704120635986,121.8783187866211,19935,0.0006439116141207114,407.9879765713831,23.560382108872872,9.523372542956592,0.9869647042837209,0.5160028071746454,1.4599109888076782,-3.0480282306671143,1001.5436401367188,37.23500061035156,279487.9998430565,1.0061567994350036,2018-04-01 05:18:42.750,"POLYGON ((122.0828270292554 6.174335611233007, 122.3371334532911 6.483605425952418, 122.6644420007496 8.326842270799258, 121.0565395640045 8.310203129120081, 120.0408571085657 7.069789437063846, 121.6826931435759 6.17019436868743, 122.0828270292554 6.174335611233007))",[nan],0,[nan],0,[4481.0],1,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2018040105234533,23.55876350402832,117.79071044921876,19935,0.00515527233815806,410.39524903879266,0.6787819730461724,16.036030710998638,0.016886649389907547,0.5317840218679185,-2.1786558628082275,-0.9023080468177797,1014.2406005859376,22.5839900970459,24883.657664758197,0.08958116759312951,2018-04-01 05:23:45.330,"POLYGON ((117.37040238105 23.39753057239795, 117.6541353677311 23.15825018727732, 119.3973446046323 22.774871522096, 119.4822036377351 24.19215973115111, 118.3455233351784 25.15937049312602, 117.3861083875929 23.75213199791475, 117.37040238105 23.39753057239795))",[nan],0,"[2517.0, 1766.0, 1764.0, 2515.0]",4,[nan],0,"[2516.0, 5252.0, 2518.0, 4558.0, 2373.0, 1586.0, 1763.0, 2306.0, 1913.0, 5254.0]",10,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2018040105234907,23.720813751220703,117.7466278076172,19935,0.004501147810439005,410.4438123163937,23.488508439296474,12.318142874046302,0.7607120014612367,0.5904871927363039,-2.440293312072754,-0.6988400816917419,1012.8201904296876,24.1521053314209,933449.2387306887,3.36041725943048,2018-04-01 05:23:49.070,"POLYGON ((117.2973882151868 23.60160604147817, 117.5568088812844 23.32735159303551, 119.2860767915084 22.74943763256808, 119.5516848274167 24.18446095297908, 118.5176047354676 25.29205837496186, 117.358243858894 23.9612465282055, 117.2973882151868 23.60160604147817))",[nan],0,"[2517.0, 1766.0, 2514.0, 1764.0, 2515.0]",5,[nan],0,"[2516.0, 5252.0, 2518.0, 4558.0, 2373.0, 1586.0, 1763.0, 2306.0, 1913.0, 5254.0]",10,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2018040108245606,-32.00069046020508,80.68514251708984,19937,0.00407313606314246,403.6568870551182,7.7404075175642975,20.852355782157108,0.14808762417797444,0.5389325655143992,3.1662476062774663,-3.201517343521118,1021.3899536132812,23.853368759155273,296321.02278711944,1.06675568203363,2018-04-01 08:24:56.060,"POLYGON ((81.11265037310541 -32.36684988614946, 81.28837736872522 -31.95713075916294, 80.90480200940019 -29.94501088588898, 79.00840874995629 -30.52186003767856, 78.26705027861412 -32.14615184321394, 80.62870987763645 -32.5144469368102, 81.11265037310541 -32.36684988614946))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2018040108245678,-31.962480545043945,80.64192199707031,19937,0.003829932466627776,403.68206868433487,7.717023086005713,21.666795746016923,0.14209054370245675,0.5291674912538719,3.11080265045166,-3.1716573238372803,1022.0994262695312,24.30103874206543,290301.4175661918,1.0450851032382906,2018-04-01 08:24:56.780,"POLYGON ((81.06575880802245 -32.32868851330568, 81.2427180808024 -31.92122581449162, 80.87038704201291 -29.91577444308259, 78.9795386555798 -30.48370387478224, 78.23391004293869 -32.09897836783113, 80.58323634587654 -32.47398974654919, 81.06575880802245 -32.32868851330568))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2018040108410607,22.098384857177734,68.73133850097656,19937,-0.0021441619959628733,407.93206194894,15.727526768515231,25.66047099912157,0.24451520762502105,0.5645440759145957,5.1377081871032715,1.429768681526184,1008.02880859375,14.181943893432615,1308223.270832853,4.7096037749982695,2018-04-01 08:41:06.070,"POLYGON ((69.29301727499472 22.2429328535658, 68.97323997588771 22.59228502527834, 66.79322999580533 23.31479706446687, 66.49616858710495 21.50108287078287, 67.78000766156015 20.11904497548849, 69.21059291364932 21.79065423947199, 69.29301727499472 22.2429328535658))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
