sounding_id,latitude,longitude,orbit,slope,intercept,amplitude,sigma,delta,R,windspeed_u,windspeed_v,surface_pressure,tcwv,gCO2_per_s,ktCO2_per_h,date,geometry,index_City,number_City,index_Gas power plant,number_Gas power plant,index_Oil power plant,number_Oil power plant,index_Coal power plant,number_Coal power plant,index_Cement and Lime,number_Cement and Lime,index_Glass,number_Glass,index_Power and heat,number_Power and heat,index_Ceramics,number_Ceramics,index_Pulp and paper,number_Pulp and paper,index_Chemicals,number_Chemicals,index_Iron and steel,number_Iron and steel,index_Combustion,number_Combustion,index_Non ferrous metals,number_Non ferrous metals,index_Mineral oil,number_Mineral oil,index_Coke ovens,number_Coke ovens
2019020108230703,2.981811046600342,76.09464263916016,24393,0.00029433090881227347,407.2288841034148,16.888545209539533,6.6002822633675065,1.0207979704066248,0.5017635426648831,-4.307659149169922,-4.748777389526367,1014.692138671875,39.862220764160156,1388374.874644749,4.998149548721097,2019-02-01 08:23:07.030,"POLYGON ((75.67327331451666 2.597328471103488, 76.11659193774553 2.410093073386904, 78.34939764414882 2.669429635251507, 77.78342562225684 4.517878177886765, 76.00657467642364 5.26860682620756, 75.53076099969077 3.05919973213155, 75.67327331451666 2.597328471103488))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2019020108231402,3.383906126022339,76.00270080566406,24393,0.0006882581001604942,407.4618279507434,7.648692347023609,2.157790527948848,1.4141255731209332,0.5853000927242491,-4.291489601135254,-4.903899192810059,1014.341796875,38.07254028320313,631061.2202994132,2.2718203930778875,2019-02-01 08:23:14.020,"POLYGON ((75.57253559782946 3.005358426341521, 76.01456756510322 2.809353211367528, 78.26226856824577 3.029278833517473, 77.72707625637202 4.895929878081186, 75.95506980055832 5.682036406424777, 75.43755976471083 3.471757819138647, 75.57253559782946 3.005358426341521))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2019020120051071,40.35036849975586,-104.29743957519531,24400,-0.006448219086708201,408.64796496575997,28.468550801300093,8.936438014240741,1.2708988254935747,0.5380847613069576,0.2077162712812424,2.818242073059082,853.9273071289062,5.6109137535095215,396612.8334040218,1.4278062002544785,2019-02-01 20:05:10.710,"POLYGON ((-103.7167529322972 40.3816405641693, -103.9552989388037 40.71106404996384, -105.9521312074716 41.61505690366895, -106.6140919144826 40.19621982385834, -105.6304245431081 38.89757417442456, -103.8934886500081 40.03051721504515, -103.7167529322972 40.3816405641693))","[124.0, 80.0, 215.0]",3,"[5691.0, 5852.0, 6131.0, 6058.0, 7615.0, 7616.0, 6487.0, 8235.0, 8264.0, 7786.0, 7995.0, 6474.0, 6862.0, 6476.0, 8146.0, 7715.0]",16,[nan],0,"[8404.0, 12305.0]",2,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2019020120051238,40.40420150756836,-104.25933074951172,24400,-0.006755411892195486,408.59292304320826,30.626480104641754,9.469642676331024,1.290249086605323,0.5716894059602184,0.32730841636657715,2.9307680130004883,855.9473876953125,5.578837394714356,488306.4234646433,1.757903124472716,2019-02-01 20:05:12.380,"POLYGON ((-103.6718533647285 40.45282931487684, -103.930371868652 40.77972480275882, -106.0018005800359 41.63735024517014, -106.6000500718011 40.17998349158915, -105.5395428876805 38.89282669146443, -103.8337203800413 40.0918385691048, -103.6718533647285 40.45282931487684))","[124.0, 80.0, 215.0]",3,"[5691.0, 5852.0, 6131.0, 6058.0, 7615.0, 7616.0, 6487.0, 8235.0, 8264.0, 7786.0, 7995.0, 6474.0, 6862.0, 6476.0, 8146.0, 7715.0]",16,[nan],0,"[8404.0, 12305.0]",2,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2019020120051276,40.43745040893555,-104.28507232666016,24400,-0.006877835047259369,408.5394870076456,34.03399675874587,13.209540040280366,1.0278632137611412,0.6300022247431836,0.34310612082481384,2.9647369384765625,852.9610595703125,5.635398864746094,552184.4576564743,1.987864047563308,2019-02-01 20:05:12.760,"POLYGON ((-103.695244932321 40.48806328396095, -103.956631542597 40.81545161859166, -106.0419340135526 41.67001765541111, -106.6347939380102 40.20505391771706, -105.5629999446372 38.91618970232224, -103.8559545529306 40.12516531480003, -103.695244932321 40.48806328396095))","[124.0, 80.0, 215.0]",3,"[5691.0, 5852.0, 6131.0, 6058.0, 7615.0, 7616.0, 6487.0, 8235.0, 8264.0, 7786.0, 7995.0, 6474.0, 6862.0, 6476.0, 8146.0, 7715.0, 6068.0]",17,[nan],0,"[8404.0, 12305.0]",2,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2019020121335402,2.0329699516296387,-121.45045471191406,24401,0.009322048072802716,406.4767489936035,13.634031779444813,4.583586164575316,1.1866672805661709,0.6674264861413214,-4.560667037963867,4.461601734161377,1012.8731689453124,40.003753662109375,739183.6534534992,2.6610611524325973,2019-02-01 21:33:54.020,"POLYGON ((-121.0534000572742 1.624481796189176, -120.8841697485626 2.076416172222451, -121.2272002876569 4.307420247894679, -123.0410723089864 3.665716712361454, -123.7152963184268 1.857230490214926, -121.5061433980273 1.464338339368639, -121.0534000572742 1.624481796189176))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2019020123133336,4.578291416168213,-146.74749755859375,24402,0.005276644975671659,406.238208562088,40.320466883840695,15.564494322834367,1.0334764928335047,0.5818587519002311,-5.951051712036133,3.2664740085601807,1010.3793334960938,41.53067398071289,3188258.4451062838,11.477730402382619,2019-02-01 23:13:33.360,"POLYGON ((-146.4690743195134 4.068874019843484, -146.1796584872477 4.464829785689044, -145.9055676685393 6.743983886582065, -147.8655784096428 6.614671996213722, -149.0206765856698 5.027512119841936, -146.9570961031338 4.036673079838804, -146.4690743195134 4.068874019843484))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2019020207332034,22.435121536254886,85.19599151611328,24407,-0.0030386679276312328,409.20135291310237,60.28218499419377,20.26242269817932,1.1868823737116896,0.5914553979091408,0.2066270112991333,-2.2586874961853027,980.5433959960938,12.802992820739744,369393.86612653796,1.3298179180555367,2019-02-02 07:33:20.340,"POLYGON ((84.75207165570311 22.47225373402894, 84.88027857961201 22.14301972898872, 86.20301930993283 21.07066130368208, 86.96919968702235 22.27442514508703, 86.47229121927522 23.59710849672899, 84.9411986263669 22.77522237091047, 84.75207165570311 22.47225373402894))",[nan],0,[4287.0],1,[nan],0,"[6691.0, 7964.0, 3373.0, 7226.0, 6535.0, 7517.0, 3418.0]",7,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2019020209132502,30.144227981567386,60.87790298461914,24408,0.006422085913438513,410.59712972286036,53.765313466424416,18.824651984285268,1.1394238139806756,0.7384397366274886,0.025644347071647644,1.0196398496627808,944.5382690429688,12.535820960998535,223695.8039870178,0.805304894353264,2019-02-02 09:13:25.020,"POLYGON ((61.2280962336718 30.15141511345039, 61.09676616476143 30.38209788609089, 59.94191040544353 31.05369477967966, 59.47773614356626 30.10614376168694, 60.01280023693827 29.18908203484794, 61.10920121293218 29.91580366346249, 61.2280962336718 30.15141511345039))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2019020209132673,30.2373046875,60.85968399047852,24408,0.005854348034388916,410.6792660697089,48.29734530322322,16.63993314035069,1.1579285151020278,0.5513814409326101,-0.08329521119594574,1.022902488708496,948.4645385742188,12.408763885498047,127462.35741836102,0.4588644867060997,2019-02-02 09:13:26.730,"POLYGON ((61.20995235069555 30.21206435877657, 61.1072892691258 30.45418447150413, 60.03793138668002 31.2305079697829, 59.45691772544226 30.32888394462156, 59.88000416598772 29.36511545320132, 61.06252417996465 29.98817920969108, 61.20995235069555 30.21206435877657))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
