sounding_id,latitude,longitude,orbit,slope,intercept,amplitude,sigma,delta,R,windspeed_u,windspeed_v,surface_pressure,tcwv,gCO2_per_s,ktCO2_per_h,date,geometry,index_City,number_City,index_Oil power plant,number_Oil power plant,index_Coal power plant,number_Coal power plant,index_Gas power plant,number_Gas power plant,index_Cement and Lime,number_Cement and Lime,index_Glass,number_Glass,index_Power and heat,number_Power and heat,index_Ceramics,number_Ceramics,index_Pulp and paper,number_Pulp and paper,index_Chemicals,number_Chemicals,index_Iron and steel,number_Iron and steel,index_Combustion,number_Combustion,index_Non ferrous metals,number_Non ferrous metals,index_Mineral oil,number_Mineral oil,index_Coke ovens,number_Coke ovens
2014100205581236,39.072669982910156,107.78194427490234,1339,0.004096617391921521,396.359778533855,71.88600311388777,27.375462848471717,1.0475938313788145,0.5246085111259172,3.72983717918396,-3.311707019805908,854.304931640625,12.435931205749512,2458393.153716792,8.850215353380449,2014-10-02 05:58:12.360,"POLYGON ((107.3270396820378 39.46889974179159, 107.1010610327831 39.05583729653869, 107.3952171319808 36.97011124392388, 109.5519020800752 37.47036308773549, 110.5075664682214 39.10020079034553, 107.8821969630529 39.59798597954386, 107.3270396820378 39.46889974179159))",[nan],0,[nan],0,"[5701.0, 5692.0, 5723.0, 5705.0, 5052.0, 5721.0, 4323.0, 5713.0, 4315.0, 4523.0, 5910.0]",11,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2014100205581377,39.14839172363281,107.76929473876952,1339,0.0030328208024020184,396.21289304900426,100.13648169486359,16.587700359536964,2.4083312028093777,0.653851506177345,3.6616344451904297,-3.305851936340332,861.3745727539062,12.616440773010256,3363451.4810316907,12.108425331714086,2014-10-02 05:58:13.770,"POLYGON ((107.3111524014743 39.54040898177592, 107.0900791952648 39.12722789253414, 107.4050830275125 37.05014436977284, 109.5522254070424 37.56268078521995, 110.4890854207385 39.19340419986111, 107.8637131346676 39.67265339549347, 107.3111524014743 39.54040898177592))",[nan],0,[nan],0,"[5701.0, 5692.0, 5723.0, 5705.0, 5052.0, 5721.0, 4323.0, 5713.0, 4315.0, 4523.0, 5910.0]",11,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2014100205581436,39.192081451416016,107.74456787109376,1339,0.0022264608360566557,396.21299128317065,112.86031463380384,11.120307024913602,4.0488766349670735,0.7884046772751887,3.6164140701293945,-3.2869412899017334,866.8248901367188,12.665567398071287,3756753.8851280236,13.524313986460884,2014-10-02 05:58:14.360,"POLYGON ((107.2857204376754 39.5818411239689, 107.0668882540035 39.16922237166596, 107.3898127885841 37.09864513781127, 109.530441097448 37.61534186049025, 110.4585438745157 39.24403539739934, 107.8365324720883 39.71515014848737, 107.2857204376754 39.5818411239689))",[nan],0,[nan],0,"[5701.0, 5692.0, 5723.0, 5705.0, 5052.0, 5721.0, 4323.0, 5713.0, 4315.0, 4523.0, 5910.0, 4515.0, 4408.0, 707.0]",14,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2014100205581505,39.23571395874024,107.71978759765624,1339,0.0010049858617042658,396.2346290994328,123.85379196681065,9.757608415046382,5.0637935139324,0.9346643985009324,3.578044891357422,-3.2652010917663574,863.6470336914062,12.412984848022461,4057039.6473517683,14.605342730466369,2014-10-02 05:58:15.050,"POLYGON ((107.2608324791481 39.62375548354268, 107.0434947948609 39.21186048196567, 107.370950112699 37.14712204403656, 109.5062141568122 37.66583344876228, 110.4284103916847 39.29179106087452, 107.8102158545226 39.75757772679668, 107.2608324791481 39.62375548354268))",[nan],0,[nan],0,"[5701.0, 5692.0, 5723.0, 5705.0, 5052.0, 5721.0, 4323.0, 5713.0, 5910.0, 4408.0, 707.0, 4015.0]",12,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2014100205581575,39.2755241394043,107.7073745727539,1339,-0.0002249718531356077,396.24723533172147,125.11672307077299,10.329770153009088,4.832087266111003,0.9005644076450555,3.5513675212860107,-3.2524564266204834,860.8734130859375,12.115915298461914,4052714.724213674,14.58977300716923,2014-10-02 05:58:15.750,"POLYGON ((107.2480547808241 39.66226699512921, 107.0319131539876 39.25077791887166, 107.3635711591131 37.19003011472419, 109.4953102163484 37.71080577990966, 110.4128468005174 39.33525458024684, 107.7964977780144 39.79661848907227, 107.2480547808241 39.66226699512921))",[nan],0,[nan],0,"[5701.0, 5692.0, 5723.0, 5705.0, 5052.0, 5721.0, 4323.0, 5713.0, 5910.0, 4408.0, 707.0, 4015.0]",12,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2014100205581678,39.3236198425293,107.72576141357422,1339,-0.0012531914780896435,396.27192517096944,113.86640105736682,12.633491350245713,3.5956902521682195,0.7418067731126206,3.525964498519897,-3.2685985565185547,857.8989868164062,11.881779670715332,3632022.314269048,13.075280331368573,2014-10-02 05:58:16.780,"POLYGON ((107.2633303795288 39.70801312792, 107.0503751256481 39.29571178960526, 107.3976643024816 37.23754324686293, 109.5260103990229 37.76805600895569, 110.4315485609718 39.39598150623763, 107.8108192987631 39.84487418185226, 107.2633303795288 39.70801312792))",[nan],0,[nan],0,"[5701.0, 5692.0, 5723.0, 5705.0, 5052.0, 5721.0, 4323.0, 5713.0, 5910.0, 4408.0, 707.0, 4015.0]",12,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2014100205581737,39.36756896972656,107.70120239257812,1339,-0.002463925128589096,396.3328498276842,92.06942427800863,16.678670116516198,2.2022370980491552,0.5650638640727323,3.500331401824951,-3.2418103218078613,859.7266845703125,11.989706993103027,2920903.9412705973,10.51525418857415,2014-10-02 05:58:17.370,"POLYGON ((107.2397569002494 39.75126033231891, 107.0268981083817 39.33996884059466, 107.3724218218223 37.28632918540016, 109.4976264610527 37.81488325261736, 110.4026052897428 39.43881386175772, 107.7864352911401 39.88761394019225, 107.2397569002494 39.75126033231891))",[nan],0,[nan],0,"[5692.0, 5723.0, 5052.0, 4323.0, 5910.0, 4408.0, 707.0, 4015.0]",8,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2014100205581774,39.39896774291992,107.65789794921876,1339,-0.003227558830912891,396.4192239289508,72.34538557709527,25.920554773679623,1.1134650994412407,0.5062794807326458,3.490293264389038,-3.1928205490112305,857.6705322265625,11.558832168579102,2293096.121116362,8.255146036018902,2014-10-02 05:58:17.740,"POLYGON ((107.200456309 39.78389318938843, 106.9847530970513 39.37465401860786, 107.3137774707369 37.32453908464935, 109.4385344351579 37.84164777980399, 110.3540309334805 39.45720518401936, 107.7471007760189 39.9172964195056, 107.200456309 39.78389318938843))",[nan],0,[nan],0,"[5692.0, 5723.0, 5052.0, 5910.0, 4408.0, 707.0, 4015.0, 4013.0]",8,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2014100206000235,45.64073944091797,105.56639099121094,1339,-0.0010425854214312711,394.50514192814387,102.43617338730698,23.981340758711163,1.7040798935265655,0.6697445132550703,2.814518690109253,0.8469894528388977,859.483642578125,10.556998252868652,3998531.1494491966,14.394712138017109,2014-10-02 06:00:02.350,"POLYGON ((105.7529663734456 46.07211845005473, 105.2117349216291 46.01705663125662, 103.2352931555914 44.90506661267575, 104.8477034808961 43.9119825751659, 106.9388676621749 44.12463537055298, 106.1585429446541 45.81711377526275, 105.7529663734456 46.07211845005473))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2014100210542708,37.59068298339844,34.08829116821289,1342,0.0022171329548251965,393.7331633042231,41.29075735260594,16.274523932824493,1.0121727041444684,0.5896096023029066,-0.4999458193778992,-4.295932292938232,903.010986328125,10.53046417236328,987347.6360534872,3.554451489792554,2014-10-02 10:54:27.080,"POLYGON ((33.45294960176823 37.53008866102221, 33.73824736229263 37.16469932049467, 35.91583097603806 36.17725983023483, 36.63912188757632 37.79868284550988, 35.52954125722133 39.28352285057429, 33.62069769890646 37.93949716578415, 33.45294960176823 37.53008866102221))",[nan],0,[nan],0,"[11075.0, 11115.0, 11216.0, 11150.0, 11004.0, 11167.0, 11195.0]",7,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
