sounding_id,latitude,longitude,orbit,slope,intercept,amplitude,sigma,delta,R,windspeed_u,windspeed_v,surface_pressure,tcwv,gCO2_per_s,ktCO2_per_h,date,geometry,index_City,number_City,index_Oil power plant,number_Oil power plant,index_Coal power plant,number_Coal power plant,index_Gas power plant,number_Gas power plant,index_Cement and Lime,number_Cement and Lime,index_Glass,number_Glass,index_Power and heat,number_Power and heat,index_Ceramics,number_Ceramics,index_Pulp and paper,number_Pulp and paper,index_Chemicals,number_Chemicals,index_Iron and steel,number_Iron and steel,index_Combustion,number_Combustion,index_Non ferrous metals,number_Non ferrous metals,index_Mineral oil,number_Mineral oil,index_Coke ovens,number_Coke ovens
2016010104515075,-19.83551788330078,131.9976806640625,7979,-0.0020515976156107955,399.5621672713266,58.899077530888654,20.09478992524168,1.1693246055883262,0.6214466335422407,1.3755542039871216,9.380264282226562,970.2459106445312,16.723413467407227,2999042.9667313793,10.796554680232964,2016-01-01 04:51:50.750,"POLYGON ((132.0943466667525 -19.20927084452689, 131.5544316594193 -19.36210003178616, 129.7011027230616 -21.14912785904071, 131.6030816392066 -22.33950520985735, 133.7977725156338 -21.71750198903048, 132.5658090854091 -19.50244148156925, 132.0943466667525 -19.20927084452689))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2016010104515103,-19.796789169311523,132.00241088867188,7979,-0.002784931120397886,399.5578680144292,58.88813894785668,13.863194667817748,1.6946287636709991,0.6508598942751219,1.4055315256118774,9.334736824035645,971.3287963867188,18.570276260375977,3017832.525093242,10.864197090335672,2016-01-01 04:51:51.030,"POLYGON ((132.1014797370792 -19.17156645374344, 131.5616592221824 -19.32227221849215, 129.7036208793965 -21.10069893563826, 131.5980341954904 -22.29665466655501, 133.7923703437125 -21.68331454064727, 132.5711437932329 -19.46613686312574, 132.1014797370792 -19.17156645374344))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2016010104515205,-19.760910034179688,131.98135375976562,7979,-0.003326078722455185,399.55013719555603,58.46819022537573,11.77306083785868,1.9812547867287376,0.6587591152023078,1.4229639768600464,9.331500053405762,971.8368530273438,16.428585052490234,3013918.9800111805,10.85010832804025,2016-01-01 04:51:52.050,"POLYGON ((132.0816344544401 -19.13587177797509, 131.5416449685849 -19.2856173263122, 129.6805794373398 -21.06074905932918, 131.5720490524832 -22.2600252970039, 133.7670717907281 -21.65060742273577, 132.5506078727994 -19.43127449807205, 132.0816344544401 -19.13587177797509))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2016010104515232,-19.71210289001465,131.99005126953122,7979,-0.0041184916953588115,399.5521913349809,56.67163650345221,13.206455155163797,1.7119440179167358,0.6174277613471111,1.461754560470581,9.27012825012207,973.7592163085938,17.60030746459961,2945807.00430878,10.604905215511607,2016-01-01 04:51:52.320,"POLYGON ((132.0934861965406 -19.0884578124098, 131.5536517152603 -19.23539758588641, 129.6864981094577 -20.99908026340597, 131.5679143003794 -22.2056119553372, 133.762343121873 -21.60763912320752, 132.5600677098336 -19.38568171067363, 132.0934861965406 -19.0884578124098))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2016010104515376,-19.677658081054688,131.95602416992188,7979,-0.004768109715466718,399.53802897365637,52.986440691787955,14.613071128834846,1.4465495509856323,0.566505160007425,1.4699301719665527,9.293349266052246,972.4194946289062,15.601995468139648,2760334.2685814505,9.937203366893222,2016-01-01 04:51:53.760,"POLYGON ((132.0598151541458 -19.05365519159478, 131.519673347802 -19.20044840554429, 129.6508603070761 -20.96445390754935, 131.5324447742672 -22.17259506997796, 133.7280975036265 -21.57522956972792, 132.5264509582563 -19.35128241297726, 132.0598151541458 -19.05365519159478))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2016010106400776,14.649680137634276,101.7995147705078,7980,0.007966564756689757,402.7673676432866,46.10371920873706,11.693012380099782,1.5729670232303257,0.5936076641763969,-5.109166622161865,-1.5867688655853271,982.1229248046876,25.61509704589844,3731636.04042066,13.433889745514376,2016-01-01 06:40:07.760,"POLYGON ((101.2666084261843 14.48781700789, 101.5840811027015 14.14817854333187, 103.6684627223873 13.46592080424818, 103.93897709705 15.28473031976046, 102.6714642995446 16.65337872840375, 101.3292107631001 14.94328720703886, 101.2666084261843 14.48781700789))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2016010106400836,14.690286636352539,101.79060363769531,7980,0.00813233803631338,402.78424403688797,41.18236588191536,13.030218809552087,1.2608680788394395,0.5584182905937679,-5.163424015045166,-1.5484442710876465,983.4669189453124,25.859479904174805,3365807.348366763,12.116906454120347,2016-01-01 06:40:08.360,"POLYGON ((101.2548431620537 14.53316214089178, 101.5696418864758 14.18978338655995, 103.651869972254 13.48617498232103, 103.9413088527723 15.30622457384254, 102.6849350987245 16.68987861191466, 101.3221717102594 14.9889946628069, 101.2548431620537 14.53316214089178))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2016010205321702,-29.60989570617676,125.61408996582031,7994,-0.0008520602403088717,399.34050942552346,60.48399019628421,12.511210771111758,1.9286399548474191,0.8714970249089813,-2.484961748123169,2.0142498016357417,992.3165283203124,30.288997650146484,1758143.764076687,6.329317550676073,2016-01-02 05:32:17.020,"POLYGON ((125.2023531583216 -29.31677183706693, 125.0918159528902 -29.69727621547798, 125.6508673963592 -31.46727628222952, 127.2851895828543 -30.76918469185015, 127.6939224227769 -29.23995338176938, 125.6051083350207 -29.14546691025298, 125.2023531583216 -29.31677183706693))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2016010205321803,-29.55729484558105,125.59005737304688,7994,-0.0011596179791993372,399.3435310298442,46.76497177234699,12.400752279115927,1.5044671534313396,0.7433555453431043,-2.360669612884521,2.004446029663086,992.9288940429688,30.63761711120605,1275573.26250825,4.592063745029701,2016-01-02 05:32:18.030,"POLYGON ((125.190468780605 -29.25917809568264, 125.0713924671538 -29.63345451473345, 125.5775454411446 -31.3956088040168, 127.2122202488095 -30.73731977851451, 127.6566740384434 -29.23252370039273, 125.5931138855834 -29.09763586889458, 125.190468780605 -29.25917809568264))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2016010205321905,-29.51208305358887,125.55750274658205,7994,-0.000989498906726402,399.3519471666106,35.81546079305548,13.116816921269633,1.0893116590840268,0.554293212621812,-2.262260913848877,1.978924036026001,992.701171875,31.021772384643555,927956.4544246248,3.34064323592865,2016-01-02 05:32:19.050,"POLYGON ((125.1669506271332 -29.21179602331502, 125.0428934384191 -29.58089968618729, 125.513913182506 -31.33225721634315, 127.1431188360711 -30.70134668115273, 127.6087144239179 -29.21700615956929, 125.5681540719837 -29.05695865153464, 125.1669506271332 -29.21179602331502))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
