sounding_id,latitude,longitude,orbit,slope,intercept,amplitude,sigma,delta,R,windspeed_u,windspeed_v,surface_pressure,tcwv,gCO2_per_s,ktCO2_per_h,date,geometry,index_City,number_City,index_Gas power plant,number_Gas power plant,index_Oil power plant,number_Oil power plant,index_Coal power plant,number_Coal power plant,index_Cement and Lime,number_Cement and Lime,index_Glass,number_Glass,index_Power and heat,number_Power and heat,index_Ceramics,number_Ceramics,index_Pulp and paper,number_Pulp and paper,index_Chemicals,number_Chemicals,index_Iron and steel,number_Iron and steel,index_Combustion,number_Combustion,index_Non ferrous metals,number_Non ferrous metals,index_Mineral oil,number_Mineral oil,index_Coke ovens,number_Coke ovens
2019030105313873,9.225580215454102,118.13078308105469,24799,0.0012218352401346727,408.74777963801637,17.722760226856135,6.918757330814262,1.0219116008622458,0.7524932691121959,-4.664834976196289,-1.0690113306045532,992.1384887695312,20.287872314453125,1301405.4040694495,4.685059454650019,2019-03-01 05:31:38.730,"POLYGON ((118.0125369240618 8.712166766900008, 118.45012782873 8.805311752415831, 120.0238432081066 10.1799120960023, 118.6073979170489 11.27866672698427, 116.8454723461667 10.90357063714236, 117.6591521490597 8.985397920544148, 118.0125369240618 8.712166766900008))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2019030110293977,15.486380577087402,44.38025283813477,24802,1.8644961393781736e-05,409.94651689392754,58.805327171371204,14.149429845808225,1.6580124836937638,0.5526531154994231,5.715923309326173,-0.09538481384515762,766.6832885742188,11.579182624816895,3875771.5251998254,13.952777490719376,2019-03-01 10:29:39.770,"POLYGON ((44.3706964712328 16.040198294603, 43.93587171466144 15.83484277788163, 42.66636783176182 14.02750464470873, 44.41799229604493 13.27083800019646, 46.14326293010917 14.08376716758069, 44.8123908290457 15.84902633033762, 44.3706964712328 16.040198294603))",[nan],0,[nan],0,[8589.0],1,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2019030112082978,13.576598167419435,18.21886444091797,24803,-0.017026927705074166,410.6821507327962,12.375024604154284,4.197799321074137,1.1760734989927737,0.5229852618624943,-1.0100573301315308,-2.6158571243286133,969.571044921875,30.129831314086914,295641.8215478943,1.0643105575724192,2019-03-01 12:08:29.780,"POLYGON ((17.79406929535089 13.41567148647587, 18.07162083582466 13.15479184480653, 19.80911114211535 12.7102385076683, 19.92381311823552 14.21294354024768, 18.81323766921211 15.26277354679008, 17.81953137571841 13.79161294026953, 17.79406929535089 13.41567148647587))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2019030118462974,21.851547241210934,-82.76691436767578,24807,0.002328105759999178,408.9185766382859,18.065077093186048,3.8844406544748287,1.8553309709806065,0.6330356481105538,-5.079208850860597,0.8489300608634949,1018.4799194335938,29.87981414794922,1332329.168103804,4.796385005173693,2019-03-01 18:46:29.740,"POLYGON ((-82.67236569872185 21.32147490375305, -82.27192413599832 21.57796798085218, -81.25361406528324 23.4785900799736, -83.15235371232032 23.97092452402085, -84.7659306599888 22.93059546497403, -83.13979349702559 21.4425588085162, -82.67236569872185 21.32147490375305))",[nan],0,[2699.0],1,"[2704.0, 2697.0, 2702.0, 2705.0]",4,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2019030307011874,19.81333923339844,93.92076873779295,24829,-0.0048048287845041645,409.5884120165406,55.9923375696959,19.895144078914527,1.1227720063980575,0.5650227200790642,2.6263246536254883,0.2497511208057404,997.1409301757812,22.249942779541016,2248746.4305550423,8.095487149998153,2019-03-03 07:01:18.740,"POLYGON ((93.9645498888155 20.24785319919697, 93.59648426591475 20.12400330919755, 92.41088176340253 18.81634157224049, 93.74794814525744 18.07497237117015, 95.20556187967041 18.5648317970909, 94.30114066373849 20.06058596678665, 93.9645498888155 20.24785319919697))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2019030307012073,19.934240341186523,93.88684844970705,24829,-0.005674628162603639,409.6297850096206,46.51419056620515,16.298198945044234,1.1385599916947344,0.5867663199394552,2.510263681411743,0.491306871175766,1001.6423950195312,22.086091995239254,1839340.399752497,6.621625439108991,2019-03-03 07:01:20.730,"POLYGON ((93.9748157239102 20.35811061130292, 93.59925073074197 20.27003514396522, 92.29606132758768 19.09144525569857, 93.53952956515754 18.23813972831907, 95.02535689474675 18.58640361906528, 94.28714716887688 20.14270974574168, 93.9748157239102 20.35811061130292))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2019030307012201,20.028459548950195,93.85678100585938,24829,-0.0071752481521011,409.6645289166778,39.169727035119216,11.64970280486361,1.341361276578511,0.5512723241153032,2.43472957611084,0.6506591439247131,985.476318359375,19.667036056518555,1504523.864093466,5.4162859107364785,2019-03-03 07:01:22.010,"POLYGON ((93.97449247825386 20.44360319641991, 93.59513166893379 20.38013681172615, 92.21632895087211 19.29334941177006, 93.39193401001482 18.36693621883181, 94.89201578897615 18.61785124654417, 94.26924696665378 20.20985945488978, 93.97449247825386 20.44360319641991))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2019030409215303,14.614412307739258,59.69745635986328,24845,-0.001886681139622432,410.7774742660773,41.98264430842893,14.808437631928475,1.1310208594575228,0.6068254271397512,-1.21687912940979,-2.405535221099853,1013.7619018554688,22.570165634155273,1152696.2464198174,4.149706487111343,2019-03-04 09:21:53.030,"POLYGON ((59.29470342480417 14.41549511103092, 59.59475002298465 14.18604706806677, 61.3536404717427 13.91634525943227, 61.3157974389246 15.4029673550997, 60.1124075432224 16.32724211862291, 59.28180102830877 14.78709914562313, 59.29470342480417 14.41549511103092))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2019030409215538,14.69236946105957,59.6832160949707,24845,-0.0025836294572559025,410.730352649125,49.30540738380794,18.32547544189474,1.0733697862402758,0.7497308672205674,-1.118763089179993,-2.501300811767578,1015.7157592773438,23.28769302368164,1300115.4359217768,4.680415569318397,2019-03-04 09:21:55.380,"POLYGON ((59.26876750511795 14.51141055890642, 59.55895268603145 14.26695415344047, 61.31251976793736 13.91384611713726, 61.34789291897845 15.408656004653, 60.18525261523227 16.39317999322395, 59.27411583676103 14.88522037908955, 59.26876750511795 14.51141055890642))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2019030409215678,14.766866683959961,59.66535186767578,24845,-0.003317840254029609,410.7123213176671,46.73856674460953,17.624054729270092,1.0579852755916472,0.7419205047391033,-1.0274022817611694,-2.591895341873169,1015.0435791015624,22.708457946777344,1182520.3932137785,4.257073415569602,2019-03-04 09:21:56.780,"POLYGON ((59.24066163811371 14.60254506166232, 59.52149192507009 14.34463625973792, 61.26822250983626 13.91562879779174, 61.37053509018262 15.41620837595421, 60.24654485888141 16.45470036522865, 59.26271675423766 14.97794500191672, 59.24066163811371 14.60254506166232))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
