sounding_id,latitude,longitude,orbit,slope,intercept,amplitude,sigma,delta,R,windspeed_u,windspeed_v,surface_pressure,tcwv,gCO2_per_s,ktCO2_per_h,date,geometry,index_City,number_City,index_Oil power plant,number_Oil power plant,index_Coal power plant,number_Coal power plant,index_Gas power plant,number_Gas power plant,index_Cement and Lime,number_Cement and Lime,index_Glass,number_Glass,index_Power and heat,number_Power and heat,index_Ceramics,number_Ceramics,index_Pulp and paper,number_Pulp and paper,index_Chemicals,number_Chemicals,index_Iron and steel,number_Iron and steel,index_Combustion,number_Combustion,index_Non ferrous metals,number_Non ferrous metals,index_Mineral oil,number_Mineral oil,index_Coke ovens,number_Coke ovens
2016040409591476,-23.48304748535156,55.75190353393555,9351,0.003247793203569948,401.0986272348156,5.750227011643813,22.38088917576349,0.10249854949173802,0.5243097644563257,-4.077071666717528,2.1336898803710938,1020.50537109375,22.41131019592285,321587.75881322625,1.1577159317276144,2016-04-04 09:59:14.760,"POLYGON ((55.25334278687589 -23.24114726333791, 55.22983760140313 -23.68010744993713, 56.24288403418733 -25.5135568846671, 57.76445602672231 -24.43432811270264, 57.82466892729474 -22.67754093453458, 55.63154705978728 -22.97509439725858, 55.25334278687589 -23.24114726333791))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2016040409592308,-23.02337455749512,55.62332153320313,9351,-0.00060636085998614,401.0519250317654,23.130955592289986,25.46495859157891,0.3623770342553807,0.5485968596739901,-4.163719177246094,2.552372694015503,1020.9059448242188,19.71645736694336,1297459.125221016,4.67085285079566,2016-04-04 09:59:23.080,"POLYGON ((55.13692590906884 -22.7460833972341, 55.08049497947447 -23.19026514413366, 55.96643033785001 -25.11606507173115, 57.58902003493465 -24.11717017319864, 57.78120690518841 -22.33740186411379, 55.53922858478457 -22.49999760598062, 55.13692590906884 -22.7460833972341))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2016040409592636,-22.83848571777344,55.61348342895508,9351,-0.003021377988317202,401.03520574591283,14.325352149474297,21.964555439573857,0.26019141019208,0.5393202188133389,-4.239049911499023,2.482829093933105,1019.6594848632812,19.703201293945312,822116.6905269303,2.9596200858969484,2016-04-04 09:59:26.360,"POLYGON ((55.12098361121674 -22.56983202943178, 55.0741859414932 -23.01574682867344, 56.00274927140762 -24.92799837314946, 57.60301984930377 -23.89746022263726, 57.75666626211184 -22.11139230790149, 55.51805820475079 -22.31587148564357, 55.12098361121674 -22.56983202943178))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2016040413314331,25.90005302429199,-4.7674665451049805,9353,0.00947729669208625,404.2098934294239,13.80005321920468,17.777276739201213,0.30968886751875035,0.6412286783061912,7.182939052581787,0.1145089864730835,957.1002807617188,7.593382835388184,1422001.8680289378,5.119206724904176,2016-04-04 13:31:43.310,"POLYGON ((-4.116492589726049 25.90797754735017, -4.355412761266247 26.35648643547245, -6.499327308339538 27.6693072328627, -7.370013455859621 25.83916119876922, -6.384848571112072 24.06273353770354, -4.342695129471276 25.45445007052819, -4.116492589726049 25.90797754735017))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2016040413323706,28.8252067565918,-5.594810485839844,9353,0.00386181623706532,404.5054405812288,21.99504604849539,9.806829219889265,0.8947595223056565,0.5051397670840899,1.821039795875549,0.5648527145385742,950.4224853515624,12.09665584564209,616784.084436388,2.2204227039709967,2016-04-04 13:32:37.060,"POLYGON ((-5.172376683456451 28.93980723493344, -5.423248718146972 29.18383795575013, -7.092903747613266 29.65911705454759, -7.275211515128875 28.3536819615104, -6.269577378544963 27.38837207555549, -5.22405371322761 28.61412329913677, -5.172376683456451 28.93980723493344))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2016040413325404,29.785871505737305,-5.880394458770753,9353,-0.004489373277554884,404.44647437649866,29.00354327188128,18.51393915596729,0.6249744905787133,0.5045343087395215,0.024640589952468872,1.6093060970306396,948.2620849609376,10.459155082702637,204323.8779332256,0.7355659605596122,2016-04-04 13:32:54.040,"POLYGON ((-5.873960295425662 30.15108337643506, -6.197765274291503 30.02453030428983, -7.168081960532403 28.85763272467378, -5.905675696468679 28.32482060695278, -4.625787735704415 28.82367599916441, -5.554790494860551 30.01594310324464, -5.873960295425662 30.15108337643506))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2016040413325431,29.834482192993164,-5.90059757232666,9353,-0.004720790210780589,404.41022746771455,30.60558500208382,23.504738837362453,0.5194638391107228,0.5185691895772766,0.004564195871353149,1.7541701793670654,947.3353881835938,10.385427474975586,225323.24856192642,0.811163694822935,2016-04-04 13:32:54.310,"POLYGON ((-5.899467465472695 30.21172674990103, -6.23214482373779 30.07730863970173, -7.216752519216713 28.86088366196882, -5.905035280381419 28.32528991094158, -4.590252861646838 28.85492505411312, -5.567604475576317 30.07580118246185, -5.899467465472695 30.21172674990103))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2016040416484838,23.554582595825195,-53.5754508972168,9355,0.0024520431465555955,403.1629493652962,18.07047107555864,6.9096872848036694,1.0433286835811313,0.5028849740223494,-7.178418159484862,2.891719579696656,1026.7852783203123,26.04599189758301,1775769.7387025391,6.392771059329141,2016-04-04 16:48:48.380,"POLYGON ((-54.18085160842011 23.77784092137273, -54.14921296168067 23.27098403811035, -52.78085129659917 21.26796203883599, -51.17428996351144 22.63832746424501, -51.25557759988721 24.6672387571246, -53.77831422712602 24.12550181350121, -54.18085160842011 23.77784092137273))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2016040420020032,8.284167289733888,-99.2861328125,9357,-0.0012022395509915973,402.9659804964664,35.49923837306264,23.31888868223251,0.6073251303718559,0.5220930106290995,-6.7603960037231445,-0.744614839553833,1011.7971801757812,38.2731819152832,3748227.484899205,13.493618945637138,2016-04-04 20:02:00.320,"POLYGON ((-99.86606548192037 8.220110161458202, -99.60963936302871 7.800536689457331, -97.60542800910254 6.674038453911043, -96.96454885429125 8.531899150164847, -97.9837126272871 10.21577510566834, -99.70834087063874 8.68562285456151, -99.86606548192037 8.220110161458202))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2016040420020177,8.313231468200684,-99.33190155029295,9357,-0.0017763130949980702,402.9396019348295,37.83169962740703,20.404387685322675,0.7396774043690748,0.5333221534951318,-6.8017845153808585,-0.7236341834068298,1012.5796508789062,38.221675872802734,4019120.832538925,14.468834997140126,2016-04-04 20:02:01.770,"POLYGON ((-99.91300265178387 8.251221612720649, -99.65772706467627 7.830060101991976, -97.65453599218129 6.694406238639076, -97.00569508382836 8.552713538170924, -98.02012543746439 10.24295304323293, -99.75328880914368 8.716861518919176, -99.91300265178387 8.251221612720649))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
