sounding_id,latitude,longitude,orbit,slope,intercept,amplitude,sigma,delta,R,windspeed_u,windspeed_v,surface_pressure,tcwv,gCO2_per_s,ktCO2_per_h,date,geometry,index_City,number_City,index_Gas power plant,number_Gas power plant,index_Oil power plant,number_Oil power plant,index_Coal power plant,number_Coal power plant,index_Cement and Lime,number_Cement and Lime,index_Glass,number_Glass,index_Power and heat,number_Power and heat,index_Ceramics,number_Ceramics,index_Pulp and paper,number_Pulp and paper,index_Chemicals,number_Chemicals,index_Iron and steel,number_Iron and steel,index_Combustion,number_Combustion,index_Non ferrous metals,number_Non ferrous metals,index_Mineral oil,number_Mineral oil,index_Coke ovens,number_Coke ovens
2017110403513007,-34.97859573364258,148.9054718017578,17779,0.002003544423130409,402.17905641931196,38.229384733081524,14.339156326562117,1.0636133379414687,0.5084201818069167,2.60152006149292,-0.11759801208972932,947.1942749023438,4.890605449676514,1403952.6874648228,5.054229674873362,2017-11-04 03:51:30.070,"POLYGON ((149.4319218087736 -34.99703713737842, 149.2606393470126 -34.65879815007298, 147.6460199682273 -33.59409900392143, 146.8024648885207 -34.882046629074, 147.456668982208 -36.24694057043619, 149.2269128516681 -35.32260503467319, 149.4319218087736 -34.99703713737842))",[83.0],1,[392.0],1,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2017110405513505,40.39122009277344,109.04033660888672,17780,0.009125646342479095,404.81788246007835,42.545961560125896,13.604174282003145,1.2476599148779122,0.5990127307140419,2.8531596660614014,3.5842857360839844,890.1520385742188,5.994446754455566,2235462.824004149,8.047666166414936,2017-11-04 05:51:35.050,"POLYGON ((109.4647463965048 40.79564888472637, 108.9045044780425 40.8986852449304, 106.3347429011614 40.30605410361629, 107.392154269404 38.75822042068285, 109.5640569510229 38.35939161490067, 109.7176018248773 40.40260987900852, 109.4647463965048 40.79564888472637))",[nan],0,[2421.0],1,[nan],0,"[2657.0, 5910.0, 4013.0, 2259.0, 4003.0, 2258.0, 2109.0, 3329.0, 2882.0, 2010.0, 3997.0, 2256.0, 2257.0, 4001.0, 3143.0, 2060.0, 823.0, 1653.0, 2012.0]",19,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2017110405513674,40.498313903808594,109.0003890991211,17780,0.008534009174703597,404.81415757508177,57.09044016667698,12.564871897659796,1.812655996394014,0.5749390802482158,2.640507698059082,3.0276246070861816,901.1065673828124,6.461063385009767,2740448.505463708,9.865614619669348,2017-11-04 05:51:36.740,"POLYGON ((109.4315074303887 40.87275587785012, 108.8986539796966 40.99016528468283, 106.3911453414485 40.50685025734185, 107.3227423132018 38.9847732896347, 109.3930276620174 38.529633942735, 109.6524184350769 40.4869769911907, 109.4315074303887 40.87275587785012))",[nan],0,[nan],0,[nan],0,"[2257.0, 4001.0, 3143.0, 2060.0, 823.0, 1653.0, 2012.0]",7,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2017110405514776,41.141014099121094,108.80428314208984,17780,-0.0105147228874764,404.7896618309209,57.761833075208294,18.70969878024448,1.2316412828368035,0.5167054744752976,0.9135645031929016,2.8723490238189697,905.4849243164062,6.45709753036499,1423421.710323907,5.124318157166066,2017-11-04 05:51:47.760,"POLYGON ((108.9878195656198 41.57421290060886, 108.4804512417984 41.52469240446401, 106.6024575738652 40.42790906155204, 108.0934973892442 39.40508530115759, 110.0628776387959 39.59726539684919, 109.3620743428661 41.31263624717368, 108.9878195656198 41.57421290060886))",[nan],0,[nan],0,[nan],0,"[3497.0, 2145.0, 3143.0, 2060.0, 823.0, 1653.0, 1580.0, 632.0, 2012.0, 2767.0, 1988.0, 2471.0, 4983.0]",13,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2017110506082378,-52.39889526367188,118.09481048583984,17795,0.004890340085250834,402.9910696724638,49.50885454088964,14.113949468514063,1.3994081085997232,0.6887473686997747,8.033945083618164,-0.2600408494472504,1019.2344360351562,6.713698387145996,5914365.984851525,21.291717545465488,2017-11-05 06:08:23.780,"POLYGON ((119.0817105527789 -52.41430960918517, 118.7467656281929 -51.94735190454358, 115.7565182749957 -50.47537118647325, 114.1595466349088 -52.25510587232971, 115.3492079373563 -54.16664847302659, 118.7110900920003 -52.87210784459751, 119.0817105527789 -52.41430960918517))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2017110506082438,-52.36246109008789,118.08290100097656,17795,0.0044416942767597535,403.03077814830687,49.68615814249213,13.21290575846533,1.5001930382385718,0.7471035641798801,7.953757286071777,-0.21252833306789398,1018.049560546875,6.724806308746338,5878300.67488497,21.16188242958589,2017-11-05 06:08:24.380,"POLYGON ((119.0664725555023 -52.37445389313884, 118.7284905682809 -51.90987707118676, 115.7352060986253 -50.45217540418098, 114.159349946077 -52.2328476145878, 115.3639238136278 -54.13509926507917, 118.7013933092629 -52.83230479362386, 119.0664725555023 -52.37445389313884))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2017110506082508,-52.32588577270508,118.0708999633789,17795,0.0039166136622426325,403.0807406062565,48.21858857604232,10.730028399586033,1.792766334617245,0.7487707992372117,7.873473644256593,-0.1645534783601761,1019.85107421875,6.843408107757568,5664670.577138193,20.39281407769749,2017-11-05 06:08:25.080,"POLYGON ((119.0510950020925 -52.3343693646123, 118.7099920747046 -51.87222811854159, 115.7135022470068 -50.42915068033718, 114.1592277540315 -52.21080493836551, 115.3790976802996 -54.10354909885795, 118.691677125351 -52.79228042854156, 119.0510950020925 -52.3343693646123))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2017110506082604,-52.26353073120117,118.14971160888672,17795,0.0034581771922217327,403.1388589504537,48.24765133172268,11.954731067152867,1.6100762064967782,0.6722079358700329,7.787506580352782,-0.050418969243764884,1019.7798461914062,6.809928894042969,5631416.379834757,20.27309896740513,2017-11-05 06:08:26.040,"POLYGON ((119.125687780488 -52.2633742291389, 118.7754560793205 -51.80561118836304, 115.7590308823542 -50.39337672567983, 114.2510379861547 -52.18357326918253, 115.5130489805196 -54.05971172946909, 118.7787238337594 -52.7230654486272, 119.125687780488 -52.2633742291389))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2017110506141803,-32.83671188354492,112.91847229003906,17795,-0.0011907219408108915,404.37256000705366,22.775817781789865,8.83027167308295,1.0289872180911546,0.7305971084706742,-6.417258739471436,6.153940677642822,1015.8145141601562,16.066486358642578,1740725.4967258289,6.266611788212982,2017-11-05 06:14:18.030,"POLYGON ((112.3895443081003 -32.40530979092297, 112.1858808773249 -32.90170470784265, 112.7175511288968 -35.31717125372877, 115.0865342891244 -34.53885519112825, 115.8371734930693 -32.53410085906803, 112.9669391397214 -32.21639229593932, 112.3895443081003 -32.40530979092297))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2017110506144378,-31.433977127075195,112.51991271972656,17795,0.00041168633669615227,404.3250865856721,28.603595797083425,11.040745317243648,1.033551939391908,0.7787519613287128,-6.803616523742676,6.7983574867248535,1016.0922241210938,13.695064544677734,2287994.938205404,8.236781777539456,2017-11-05 06:14:43.780,"POLYGON ((111.9991921259407 -30.9846502810062, 111.782709615969 -31.4873720998375, 112.255953053045 -33.96031314348129, 114.653710772986 -33.209016511519, 115.4594173173047 -31.1781783795288, 112.5836648714864 -30.80215200418819, 111.9991921259407 -30.9846502810062))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2017110512522404,-24.272441864013672,12.07502555847168,17799,-0.01689288063448239,404.87575868429116,38.998579861523,13.36095558163194,1.1644513214131245,0.7483313070059999,-1.0765780210494995,9.160943031311037,1011.440185546875,34.13720321655273,580442.3031263568,2.0895922912548848,2017-11-05 12:52:24.040,"POLYGON ((11.995425736362 -23.64846576817285, 11.50376419758711 -23.92647714176011, 10.16731068504941 -26.0890425265994, 12.40154983130402 -26.76738724023728, 14.39145756615453 -25.63409815094998, 12.54333028484188 -23.81448544480725, 11.995425736362 -23.64846576817285))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2017110519420178,22.931528091430664,-97.8288803100586,17803,2.1126423388342527e-05,402.7101739947668,32.22121293946057,12.390875118569332,1.0374089032746816,0.539878253520476,-0.5199306011199951,5.149575710296631,1011.6844482421876,23.45706367492676,463707.2951557141,1.6693462625605708,2017-11-05 19:42:01.780,"POLYGON ((-97.88747073832836 23.46686569775762, -98.31024057769388 23.23351070262179, -99.43210717271943 21.38123039449172, -97.59895523738069 20.78961595808628, -95.92448003056811 21.70922759958923, -97.42246132114514 23.31653178585472, -97.88747073832836 23.46686569775762))",[nan],0,"[4250.0, 4234.0, 4200.0, 4182.0, 4181.0, 4183.0]",6,"[4179.0, 4252.0, 4180.0]",3,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2017110519420133,22.97212791442871,-97.8522720336914,17803,-0.0001331754690883035,402.689160658908,34.452747864792016,12.786005278904044,1.0749767030014743,0.5689013203598586,-0.4794710874557495,5.220317840576172,1004.8441162109376,23.17304992675781,523542.2660935746,1.8847521579368685,2017-11-05 19:42:01.330,"POLYGON ((-97.90583014451757 23.50989357772831, -98.33256935255147 23.27924119313417, -99.4767745418891 21.4296421508358, -97.64212095632112 20.82053375929866, -95.95246552018379 21.72934969945114, -97.4404770139403 23.35510784709903, -97.90583014451757 23.50989357772831))",[nan],0,"[4250.0, 4234.0, 4200.0, 4182.0, 4181.0, 4183.0]",6,"[4179.0, 4252.0, 4180.0]",3,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2017110611554131,-27.96967697143555,26.848634719848643,17813,0.0076317131564374455,404.39673718756217,31.03311304875163,12.015720603174765,1.0303519278197355,0.5431392004501917,8.035057067871094,2.430164098739624,853.0526123046875,8.981409072875977,3430163.6830592994,12.348589259013476,2017-11-06 11:55:41.310,"POLYGON ((27.50849621111679 -27.79061412667458, 27.11895377706879 -27.40578256767474, 24.56481089970174 -26.60886579893539, 24.18772864058048 -28.65379860374352, 25.73815323987294 -30.21923322214836, 27.42840970201071 -28.30389047871255, 27.50849621111679 -27.79061412667458))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2017110611554372,-27.846044540405273,26.80760765075684,17813,0.005580303204650585,404.42749361711856,48.57116869983236,17.77510558063959,1.0901253280868883,0.5680032205215497,7.91281270980835,2.4720256328582764,859.085693359375,7.147984504699707,5337279.476514695,19.214206115452907,2017-11-06 11:55:43.720,"POLYGON ((27.46274284353052 -27.66225890272611, 27.07102346991154 -27.28179975063361, 24.51966448621857 -26.50819381781398, 24.16528000249619 -28.54959358504824, 25.72561313823589 -30.0972985002996, 27.3882334988625 -28.17451657228231, 27.46274284353052 -27.66225890272611))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2017110613463072,14.575109481811525,-4.822725772857666,17814,-0.00618414418568416,403.3627802134118,29.41849383209018,10.104528064859956,1.1614872995567458,0.5492379126352672,-1.1502916812896729,2.3285765647888184,978.970458984375,11.318642616271973,274979.8853988604,0.9899275874358971,2017-11-06 13:46:30.720,"POLYGON ((-5.02062772502781 14.96450249928442, -5.256259656404873 14.67767413150867, -5.535255394732067 12.98297837682758, -4.037845267884116 13.01579324117319, -3.092611584714299 14.1568763544648, -4.643035143587257 14.97277613716752, -5.02062772502781 14.96450249928442))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2017110613463202,14.65585231781006,-4.840633392333984,17814,-0.007077323500068187,403.3778541428615,30.50895602866155,7.272594531480857,1.6735860136372729,0.7808601079693177,-1.0549643039703371,2.2244977951049805,980.2512817382812,11.730770111083984,252859.6016956849,0.9102945661044656,2017-11-06 13:46:32.020,"POLYGON ((-5.028716105603953 15.04119629103071, -5.264795637886073 14.76318822558085, -5.566050843572108 13.10356685373254, -4.094668841962143 13.11288268947139, -3.148120309529577 14.21883847954913, -4.657722144909925 15.04354486990753, -5.028716105603953 15.04119629103071))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2017110613463337,14.690730094909668,-4.841195106506348,17814,-0.007287341145517566,403.3424616585688,38.49830434715064,13.840749390698189,1.1096654447166396,0.7108297577145989,-1.0084357261657717,2.1678659915924072,988.177734375,11.374732971191404,302186.78398998326,1.0878724223639398,2017-11-06 13:46:33.370,"POLYGON ((-5.024497313635032 15.07354965869419, -5.260351953399003 14.80002917952574, -5.571137053186074 13.15925065693229, -4.114166952792207 13.15792977581589, -3.168737570988656 14.24602789795847, -4.657159567605652 15.07321667672434, -5.024497313635032 15.07354965869419))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2017110709374008,30.934268951416016,54.6142807006836,17826,0.00849698680323109,403.686427044162,14.86956350332284,2.9618939783723643,2.0028055075250766,0.6208797258995921,-2.652629375457764,-1.906861662864685,828.642578125,5.884212017059326,582517.6733885739,2.0970636241988663,2017-11-07 09:37:40.080,"POLYGON ((54.17513096935565 30.66062029250892, 54.57391036774866 30.46802055950477, 56.70641857308829 30.45573683850602, 56.39616924967365 32.01349979021905, 54.77981314250545 32.79879224470908, 54.08805501067171 31.048592917386, 54.17513096935565 30.66062029250892))",[nan],0,[nan],0,[3799.0],1,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
