sounding_id,latitude,longitude,orbit,slope,intercept,amplitude,sigma,delta,R,windspeed_u,windspeed_v,surface_pressure,tcwv,gCO2_per_s,ktCO2_per_h,date,geometry,index_City,number_City,index_Oil power plant,number_Oil power plant,index_Coal power plant,number_Coal power plant,index_Gas power plant,number_Gas power plant,index_Cement and Lime,number_Cement and Lime,index_Glass,number_Glass,index_Power and heat,number_Power and heat,index_Ceramics,number_Ceramics,index_Pulp and paper,number_Pulp and paper,index_Chemicals,number_Chemicals,index_Iron and steel,number_Iron and steel,index_Combustion,number_Combustion,index_Non ferrous metals,number_Non ferrous metals,index_Mineral oil,number_Mineral oil,index_Coke ovens,number_Coke ovens
2015090111071775,40.62919998168945,30.11775779724121,6206,0.008109398228340137,396.53049671988737,38.91171337878777,11.229283185407667,1.3824148356889945,0.5337784687531313,-2.559854507446289,0.09611114114522934,874.8318481445312,12.014993667602539,1268761.6319971909,4.567541875189888,2015-09-01 11:07:17.750,"POLYGON ((29.55255552974264 40.64398126062267, 29.74008087384998 40.30916341301737, 31.47817123710541 39.26018370175346, 32.37538104804631 40.54246041839224, 31.66524427926434 41.89643693106529, 29.76901584111539 40.96885367450684, 29.55255552974264 40.64398126062267))",[nan],0,[nan],0,"[11059.0, 11042.0]",2,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2015090111090278,46.8782958984375,27.98391151428223,6206,-0.0005489208317541342,396.29180704960066,47.42206592148869,15.463015211111493,1.2234785300134152,0.5275767426944475,2.6238560676574707,4.525252342224121,991.381591796875,20.08220863342285,2951896.229741535,10.626826427069524,2015-09-01 11:09:02.780,"POLYGON ((28.3806532347341 47.34272070939947, 27.71456477156937 47.3835330174626, 24.91673643705584 46.46744644801472, 26.46291083941374 45.00713501833869, 29.0128634779548 44.85089437884962, 28.75765310712258 46.96806495204845, 28.3806532347341 47.34272070939947))",[nan],0,[nan],0,"[9977.0, 9966.0, 9965.0, 9985.0]",4,[nan],0,[nan],0,[nan],0,"[6851.0, 6850.0, 6852.0, 6941.0, 6971.0, 6972.0, 6917.0, 6969.0]",8,[6965.0],1,[6916.0],1,[nan],0,"[6940.0, 6934.0, 6871.0, 6951.0]",4,"[6942.0, 8882.0, 6875.0, 6943.0]",4,[nan],0,[nan],0,[nan],0
2015090309145301,36.520503997802734,59.14826583862305,6234,-0.004137809722539743,396.44337053706704,72.38605475802784,17.33663819481864,1.6657126618159028,0.5297625440182999,-2.7163360118865967,-0.7189627289772034,870.2144165039062,13.10349941253662,2737768.3255077507,9.855965971827905,2015-09-03 09:14:53.010,"POLYGON ((58.61640743851255 36.40552541413992, 58.91509164814796 36.11778254405439, 60.92629853964262 35.48232551734345, 61.29107379051369 36.9564474655223, 60.10583672443104 38.12639341987188, 58.69640372572868 36.77583627757878, 58.61640743851255 36.40552541413992))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2015090309145401,36.58038330078125,59.13048553466797,6234,-0.005217813675752281,396.4066800085106,77.45181944468052,21.755733851355764,1.4202603176530102,0.6230212579248684,-2.672301769256592,-0.9720265865325928,875.96826171875,13.065988540649414,2979315.5873433216,10.725536114435956,2015-09-03 09:14:54.010,"POLYGON ((58.61126550003049 36.42662956329547, 58.94205668075471 36.16069681423651, 61.02603776217666 35.6719047795201, 61.22772494733778 37.1724415875263, 59.90523688487897 38.25574096430108, 58.64973261587071 36.802728650075, 58.61126550003049 36.42662956329547))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2015090310554132,40.71062850952149,30.48612976074219,6235,-0.0018952592502584859,396.5751543287149,44.12375355101348,10.07810514942341,1.7466409211377627,0.5696015791579532,-0.4242430329322815,-2.1788365840911865,1008.0685424804688,24.61362648010254,815617.8681148323,2.9362243252133973,2015-09-03 10:55:41.320,"POLYGON ((30.38376238856114 40.30810497659476, 30.82348645652009 40.3913962532797, 32.39405086774163 41.48958567304792, 30.90833351643802 42.31949721351211, 29.10379881603086 41.97721792381927, 30.01617443821457 40.51099844495852, 30.38376238856114 40.30810497659476))",[nan],0,[nan],0,"[11226.0, 11225.0, 11133.0, 11228.0, 11056.0]",5,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2015090310572505,46.28438949584961,28.16120719909668,6235,0.0071223378808355315,397.3054254700176,43.72982726627982,16.31906586822067,1.0690364970671322,0.6105305496898792,2.2473375797271733,-0.6733056902885437,1015.4989624023438,22.093351364135746,1209796.7919576736,4.3552684510476265,2015-09-03 10:57:25.050,"POLYGON ((28.73694869552613 46.16308366448304, 28.66663290410978 46.51268009758191, 27.17977113513872 47.81401065201816, 25.83349157245487 46.74022608524695, 26.18122920530487 45.34933368024298, 28.39802251494984 45.9006413284759, 28.73694869552613 46.16308366448304))",[nan],0,[nan],0,"[9965.0, 9985.0]",2,[nan],0,[nan],0,[nan],0,"[6852.0, 6941.0, 6971.0, 6972.0, 6917.0, 6969.0]",6,[6965.0],1,[6916.0],1,[nan],0,[6951.0],1,"[6875.0, 6943.0]",2,[nan],0,[nan],0,[nan],0
2015090310572502,46.3136215209961,28.128034591674805,6235,0.006512759310851642,397.3301032434262,43.084971760804216,14.818901441793125,1.1598981849498506,0.5112683517315771,2.293713331222534,-0.8878739476203918,1011.78857421875,22.34850311279297,1154849.4519914223,4.15745802716912,2015-09-03 10:57:25.020,"POLYGON ((28.69769686969931 46.15897014769212, 28.66663126303172 46.51709434734008, 27.31277174263285 47.9174583804094, 25.81776778573395 46.90333809292136, 26.01355778749486 45.47483774038018, 28.32440485179525 45.91171074865463, 28.69769686969931 46.15897014769212))",[nan],0,[nan],0,"[9965.0, 9985.0]",2,[nan],0,[nan],0,[nan],0,"[6941.0, 6971.0, 6972.0, 6917.0, 6969.0]",5,[6965.0],1,[6916.0],1,[nan],0,[6951.0],1,"[6875.0, 6943.0]",2,[nan],0,[nan],0,[nan],0
2015090320471575,35.005859375,-115.79830169677734,6241,0.0031295218761925835,397.5691997115669,5.902006267469938,2.3213962565652557,1.0142860498843993,0.5024683658521717,0.7189928889274597,5.334020614624023,926.4147338867188,14.780445098876953,198970.2760683161,0.7162929938459379,2015-09-03 20:47:15.750,"POLYGON ((-115.7095325823764 35.54409500236267, -116.2449676617852 35.40661599426859, -117.9985382701526 33.82402028589197, -116.1421916354599 32.85182154332648, -114.054196780957 33.38668125567877, -115.2384768891312 35.29498744875774, -115.7095325823764 35.54409500236267))",[nan],0,[nan],0,[nan],0,"[7404.0, 5856.0, 6107.0, 6837.0, 8201.0, 7308.0, 5592.0, 5670.0, 5984.0, 6514.0, 5956.0, 6097.0, 6830.0, 8006.0, 5842.0, 7884.0, 7765.0, 7452.0, 7250.0, 5605.0, 7391.0, 6038.0, 6297.0, 6382.0, 7303.0, 5657.0, 6629.0, 6406.0, 8027.0, 7844.0, 5967.0]",31,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2015090419544271,43.76994705200195,-100.91886138916016,6255,-0.005699339384569297,397.37430926285515,89.6374079307329,27.432904708742303,1.3035495988787518,0.7766270037466964,0.4283929467201233,0.6008726358413696,931.000732421875,27.44539451599121,899552.4216325434,3.2383887178771564,2015-09-04 19:54:42.710,"POLYGON ((-100.7065749572927 43.98474591531625, -101.0105642216695 44.02552626670718, -102.3696796394337 43.67762314547556, -101.7530450078408 42.90681171821815, -100.559697387341 42.7467982980624, -100.5554943082683 43.79014606463704, -100.7065749572927 43.98474591531625))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2015090419544405,43.85479736328125,-101.06693267822266,6255,-0.0058518175462458156,397.32601013763457,82.68852468293049,15.500013420514314,2.128252905663862,0.7797026285183846,0.3523981273174286,0.5333932042121887,937.697998046875,28.12004089355469,715864.7514576407,2.5771131052475065,2015-09-04 19:54:44.050,"POLYGON ((-100.8777497320327 44.06113122587376, -101.1647350690075 44.09198979635797, -102.4233865645196 43.73383864375889, -101.8108151487724 43.02631967431084, -100.6833269515628 42.90511150311613, -100.7269910271547 43.88251610448803, -100.8777497320327 44.06113122587376))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
