sounding_id,latitude,longitude,orbit,slope,intercept,amplitude,sigma,delta,R,windspeed_u,windspeed_v,surface_pressure,tcwv,gCO2_per_s,ktCO2_per_h,date,geometry,index_City,number_City,index_Oil power plant,number_Oil power plant,index_Coal power plant,number_Coal power plant,index_Gas power plant,number_Gas power plant,index_Cement and Lime,number_Cement and Lime,index_Glass,number_Glass,index_Power and heat,number_Power and heat,index_Ceramics,number_Ceramics,index_Pulp and paper,number_Pulp and paper,index_Chemicals,number_Chemicals,index_Iron and steel,number_Iron and steel,index_Combustion,number_Combustion,index_Non ferrous metals,number_Non ferrous metals,index_Mineral oil,number_Mineral oil,index_Coke ovens,number_Coke ovens
2015080103443333,70.01313781738281,124.6597671508789,5750,0.011523761406563658,392.18228251953974,43.38517393458633,19.38938196040558,0.8926628120700872,0.624087239255889,-3.8273651599884033,-3.721300840377808,1003.2303466796876,12.324089050292967,3535070.649817218,12.726254339341983,2015-08-01 03:44:33.330,"POLYGON ((123.5504007661496 69.63396646151686, 124.7721116533206 69.47565428422931, 130.842646602022 69.68635135262492, 129.5191577888331 71.453812416788, 124.1455919560855 72.16193939878097, 123.0887699325974 70.06073279757895, 123.5504007661496 69.63396646151686))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2015080103443438,70.07595825195311,124.73870086669922,5750,0.00908258546679667,392.25649116966036,39.036922068901575,19.309507055314665,0.8065187094320065,0.6122483188923588,-3.9588217735290527,-3.680512189865112,999.5392456054688,12.090758323669435,3193197.506223837,11.495511022405813,2015-08-01 03:44:34.380,"POLYGON ((123.5976962023957 69.70402542969013, 124.817262146132 69.53583408779164, 130.9319422171726 69.69999656714762, 129.7282615385174 71.48364244220484, 124.3787145969578 72.23573604858041, 123.1603971468997 70.13572278851898, 123.5976962023957 69.70402542969013))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2015080103445232,71.05082702636719,123.07638549804688,5750,0.0,393.0659790039063,32.606506347654545,10.0,1.3008113998257096,0.5800409890471969,-4.095855712890625,-2.551004409790039,967.9259643554688,11.723649978637695,2123279.9836780373,7.643807941240934,2015-08-01 03:44:52.320,"POLYGON ((121.7284755306118 70.76919691108561, 122.8556994623827 70.53251815342445, 128.9861201773111 70.30394854893365, 128.8534821494738 72.07253995014518, 124.0893531295443 73.12077176523918, 121.5329945186592 71.20694532699356, 121.7284755306118 70.76919691108561))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2015080105104972,25.01787757873535,120.99359130859376,5751,0.008254178750655072,399.1695384064319,22.862234231683217,10.407369985975084,0.8763704828165446,0.5461224852400732,2.3733677864074707,-0.6475808620452881,1007.884033203125,38.41105270385742,757815.7067455834,2.7281365442841,2015-08-01 05:10:49.720,"POLYGON ((121.4441836949666 24.90506543086074, 121.378515898407 25.26010541856381, 120.200947050442 26.56311128881594, 119.1830748637523 25.45533593166402, 119.4688346971988 24.03910811816404, 121.1886143887802 24.63085919477542, 121.4441836949666 24.90506543086074))",[279.0],1,[nan],0,"[10878.0, 10872.0, 10882.0, 10881.0, 1866.0]",5,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2015080105111432,26.39414405822754,120.62466430664062,5751,-0.002262598175559577,399.55271614381064,13.632904213784562,12.840233851535947,0.4235703148732709,0.5635962120133502,1.0796517133712769,3.4011309146881104,1015.8778686523438,38.61689376831055,412443.12201801094,1.4847952392648391,2015-08-01 05:11:14.320,"POLYGON ((120.7869397219239 26.85259781598443, 120.3375011448808 26.80011042814343, 118.6613343830347 25.6476788144444, 119.9879897634896 24.55826273435401, 121.7537457546755 24.76446655505966, 121.1193871223304 26.57653394561146, 120.7869397219239 26.85259781598443))","[134.0, 279.0, 290.0]",3,[nan],0,"[10878.0, 10872.0, 10882.0, 10881.0, 1866.0, 2667.0, 1641.0]",7,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2015080105111635,26.47500228881836,120.5890655517578,5751,-0.0025634205351424727,399.5048763899335,16.982531630463725,19.361672838591897,0.34992068878173355,0.6107063580127337,0.8354244232177734,3.344587802886963,1016.3080444335938,38.40878677368164,447547.9521593237,1.6111726277735652,2015-08-01 05:11:16.350,"POLYGON ((120.7177330927325 26.93665338119522, 120.2773800237308 26.85979079479338, 118.7011086641496 25.6287393924035, 120.0843485633475 24.62698434901085, 121.8155624134023 24.92903977258417, 121.065315321369 26.6826462972133, 120.7177330927325 26.93665338119522))","[134.0, 279.0, 290.0]",3,[nan],0,"[10878.0, 10872.0, 10882.0, 10881.0, 1866.0, 2667.0, 1641.0]",7,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2015080105252931,71.5360107421875,90.3751220703125,5751,0.009757795422036059,392.48358641416473,4.634964267028424,12.920773314408159,0.1431093301672224,0.6880014362741842,-8.250445365905763,-1.2895338535308838,998.7186279296876,14.70524787902832,323784.67570985854,1.1656248325554908,2015-08-01 05:25:29.310,"POLYGON ((88.48936100162464 71.43273470796025, 89.40990891062411 71.01291723100063, 95.69869653460938 69.85589169242756, 98.06754436995428 71.75829623628336, 94.81929820711737 73.57163727161925, 88.89910663043815 71.93025773103527, 88.48936100162464 71.43273470796025))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2015080105253276,71.6549301147461,90.25662994384766,5751,0.009760883105701895,392.53283865343695,20.653488636537112,21.441680689358954,0.3842772390036713,0.6390969764847045,-8.20013427734375,-1.3026665449142456,1002.8702392578124,14.018198013305664,1437121.171473713,5.173636217305365,2015-08-01 05:25:32.760,"POLYGON ((88.36281633979684 71.5502658795682, 89.29100416767393 71.13183705311425, 95.6159825592039 69.9811022879655, 97.98561059108422 71.88210355561215, 94.70728859005223 73.6907642544036, 88.77026042271679 72.04739357704121, 88.36281633979684 71.5502658795682))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2015080105253371,71.72917175292969,89.9339599609375,5751,0.009451941660890858,392.6616950404869,22.80780105485383,11.564656535548105,0.786793462978911,0.530933148114862,-8.154035568237305,-1.3548637628555298,1002.9164428710938,14.307455062866213,1586226.241356264,5.7104144688825516,2015-08-01 05:25:33.710,"POLYGON ((88.03756082684669 71.62036590369878, 88.97734997288995 71.20453054214416, 95.34299396326874 70.06905854683455, 97.68272669246809 71.97282225316917, 94.34811926383225 73.77237372946887, 88.4344812831079 72.1178266527106, 88.03756082684669 71.62036590369878))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2015080105253431,71.7586669921875,89.8647689819336,5751,0.009225430865359244,392.68543715187417,24.513440645077296,14.570607953624213,0.6711763807357002,0.6505277100764698,-8.140817642211914,-1.3682763576507568,1003.5167236328124,14.20857048034668,1704655.6555475956,6.136760359971343,2015-08-01 05:25:34.310,"POLYGON ((87.96676886183424 71.64877623548121, 88.91007927838072 71.23364238980798, 95.28929166575421 70.10217544935834, 97.62258364568363 72.00653631561244, 94.2717516299161 73.80367913236729, 88.36108905980529 72.14630376999638, 87.96676886183424 71.64877623548121))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
