sounding_id,latitude,longitude,orbit,slope,intercept,amplitude,sigma,delta,R,windspeed_u,windspeed_v,surface_pressure,tcwv,gCO2_per_s,ktCO2_per_h,date,geometry,index_City,number_City,index_Gas power plant,number_Gas power plant,index_Oil power plant,number_Oil power plant,index_Coal power plant,number_Coal power plant,index_Cement and Lime,number_Cement and Lime,index_Glass,number_Glass,index_Power and heat,number_Power and heat,index_Ceramics,number_Ceramics,index_Pulp and paper,number_Pulp and paper,index_Chemicals,number_Chemicals,index_Iron and steel,number_Iron and steel,index_Combustion,number_Combustion,index_Non ferrous metals,number_Non ferrous metals,index_Mineral oil,number_Mineral oil,index_Coke ovens,number_Coke ovens
2019060119155302,40.24969482421875,-93.8532943725586,26147,-0.0029714076939318453,410.3844398929712,51.010701032706564,10.29297748966907,1.9771077334317533,0.6074878770233405,3.223888874053955,0.3207727670669556,974.1373901367188,29.941394805908203,2412743.447252947,8.685876410110609,2019-06-01 19:15:53.020,"POLYGON ((-93.79272061181926 40.71294395095857, -94.27988738628692 40.58200567350921, -95.83000383545713 39.18265232477418, -94.08762213609275 38.39602358782518, -92.18784761119485 38.90501456700063, -93.34951048122781 40.51107590719893, -93.79272061181926 40.71294395095857))",[nan],0,"[7972.0, 6768.0, 7707.0, 6279.0, 6532.0, 6649.0, 6134.0, 6741.0, 6924.0, 5853.0, 8037.0, 6617.0, 7163.0, 7694.0, 6921.0, 6071.0]",16,"[7148.0, 8186.0, 8185.0, 7016.0, 8038.0, 6871.0, 6439.0]",7,"[6715.0, 11932.0, 7364.0, 12202.0, 7922.0, 11972.0, 6814.0, 11973.0, 7115.0, 7036.0]",10,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2019060404574938,45.08503723144531,121.31951904296876,26182,-0.0009418538999331359,410.5551303885636,16.755042839381225,6.5764496733564926,1.0163987151983946,0.5076375930709265,-2.115441083908081,3.632935047149658,947.3837890625,14.200799942016602,185635.22843187817,0.6682868223547614,2019-06-04 04:57:49.380,"POLYGON ((121.9320998968102 44.82956294826445, 121.9914793295235 45.25382548609555, 120.8177418776593 47.07189198723668, 118.8144807467804 46.07308370563257, 118.672002093135 44.37099910399557, 121.4395254671927 44.58788268074026, 121.9320998968102 44.82956294826445))",[nan],0,[nan],0,[nan],0,"[2149.0, 3509.0, 2054.0, 3114.0, 889.0, 1668.0, 931.0, 1613.0, 1907.0]",9,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2019060409515635,35.10321807861328,48.5052375793457,26185,-0.008814460459215868,410.9060788531872,38.480175732108066,14.46828165568528,1.0610360941364982,0.538396090106563,-1.9917333126068115,-1.0901079177856443,798.1968383789062,8.814183235168457,1059674.0541187495,3.8148265948274984,2019-06-04 09:51:56.350,"POLYGON ((48.26462472668414 34.7400853546596, 48.68729606945016 34.71766706466069, 50.48727429865028 35.41147328917634, 49.48956991897589 36.55060352922197, 47.75937861505639 36.64234926152037, 48.01212360171895 35.0211031709878, 48.26462472668414 34.7400853546596))",[nan],0,[3787.0],1,[3777.0],1,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2019060409515838,35.18289566040039,48.47143936157226,26185,-0.008910612136342425,410.839290051645,37.21829326851613,13.98994383382425,1.0613302644784333,0.6654795948685064,-1.8653604984283447,-1.1844990253448486,810.3856201171875,10.170660972595217,997759.2837702776,3.591933421573,2019-06-04 09:51:58.380,"POLYGON ((48.20502633195888 34.83668734535399, 48.62150509036703 34.79218575986039, 50.45533511564886 35.38298819593943, 49.56021526376079 36.56149283185849, 47.85639884686327 36.74355859765348, 47.97704747625701 35.12780344194336, 48.20502633195888 34.83668734535399))",[nan],0,[3787.0],1,[3777.0],1,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2019060409515875,35.23224258422852,48.46382522583008,26185,-0.008507727168792356,410.8314565351707,30.537204762068853,11.805687840817919,1.0319248034616175,0.6661984651375863,-1.7865663766860962,-1.2333475351333618,813.5117797851562,10.026121139526367,798731.3121870806,2.8754327238734914,2019-06-04 09:51:58.750,"POLYGON ((48.18302684782832 34.89680146732286, 48.59482934492222 34.83954139870908, 50.44368657621705 35.36880252762428, 49.61064835821882 36.56711560781492, 47.92681408434341 36.80132421430929, 47.96995855269252 35.19304868469507, 48.18302684782832 34.89680146732286))",[nan],0,[3787.0],1,[3777.0],1,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2019060409565371,51.39976119995117,41.933895111083984,26185,-0.0017200613929811573,410.4220721668634,30.18219924100556,8.267749072062076,1.4563764922940494,0.5380368602880267,-4.282532691955566,-2.7891407012939453,998.813720703125,12.13332748413086,2374265.535782693,8.547355928817696,2019-06-04 09:56:53.710,"POLYGON ((41.47278269441244 50.95164279969742, 42.17952967050207 50.88892587938338, 45.33831891602715 51.60785146123177, 43.87210150253789 53.17271361619072, 40.89374943245951 53.43716994874013, 41.08818405113481 51.33236664327019, 41.47278269441244 50.95164279969742))",[nan],0,"[4767.0, 4902.0, 4691.0]",3,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2019060416210235,13.56161880493164,-44.70330810546875,26189,0.003034644800797137,412.84286481873914,45.5215007561553,14.703757502481107,1.235089147511563,0.5586232051435838,-5.679713249206543,-2.2729029655456543,1016.1668701171876,36.22559356689453,4316143.36147974,15.538116101327065,2019-06-04 16:21:02.350,"POLYGON ((-44.91723811040026 13.03739475390509, -44.43127400602414 13.06389046662974, -42.50392540527601 14.256689241287, -43.83776445978426 15.65636423885038, -45.80327237047013 15.54922509490217, -45.25111729130531 13.38479183532166, -44.91723811040026 13.03739475390509))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2019060416210535,13.729753494262695,-44.741455078125,26189,0.0011812687690700475,412.753623222396,51.07849101971486,20.311134434855877,1.0032610316388637,0.7012102872947539,-5.6148881912231445,-2.212968111038208,1016.524169921875,36.27295303344727,4783925.7062457735,17.222132542484783,2019-06-04 16:21:05.350,"POLYGON ((-44.95194166258543 13.20641084356564, -44.46760660246295 13.23528318660594, -42.55237065406723 14.433328223681, -43.88973916214276 15.82101251802607, -45.84882250563039 15.70425262826424, -45.28664818248994 13.55079449103732, -44.95194166258543 13.20641084356564))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2019060416372834,67.06801605224611,-69.9727783203125,26189,-0.006302338620535179,409.88158808193435,25.602067127130184,8.584263473114103,1.1898221757378848,0.6468736669647095,-0.7492582201957703,-3.6894328594207764,996.06640625,8.425048828125,1353218.551790966,4.8715867864474784,2019-06-04 16:37:28.340,"POLYGON ((-71.18889499480585 66.96663703668516, -70.5574332038277 66.63988949130034, -66.26238326994729 65.81196590819117, -65.01960514341032 67.37896145113073, -67.41341721075064 68.75676646096143, -70.95990806179071 67.3676708200274, -71.18889499480585 66.96663703668516))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2019060416373008,67.12061309814453,-69.97161865234375,26189,-0.006565623709547137,409.7921023727748,28.597664016723247,10.479783676724924,1.0886500760816258,0.5938170239496944,-0.8690689206123352,-3.7471299171447767,991.9486694335938,8.080732345581055,1557469.0432925657,5.606888555853236,2019-06-04 16:37:30.080,"POLYGON ((-71.19045813033374 67.005409046708, -70.53109958992712 66.68346957741379, -66.14335602204135 65.89636062310582, -64.99282572115017 67.48631356436637, -67.51685225630212 68.84739309175762, -70.98859077944365 67.41144376591539, -71.19045813033374 67.005409046708))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
