sounding_id,latitude,longitude,orbit,slope,intercept,amplitude,sigma,delta,R,windspeed_u,windspeed_v,surface_pressure,tcwv,gCO2_per_s,ktCO2_per_h,date,geometry,index_City,number_City,index_Oil power plant,number_Oil power plant,index_Coal power plant,number_Coal power plant,index_Gas power plant,number_Gas power plant,index_Cement and Lime,number_Cement and Lime,index_Glass,number_Glass,index_Power and heat,number_Power and heat,index_Ceramics,number_Ceramics,index_Pulp and paper,number_Pulp and paper,index_Chemicals,number_Chemicals,index_Iron and steel,number_Iron and steel,index_Combustion,number_Combustion,index_Non ferrous metals,number_Non ferrous metals,index_Mineral oil,number_Mineral oil,index_Coke ovens,number_Coke ovens
2016050113172908,41.58987426757813,-2.624359130859375,9746,-0.0025392614686893353,404.41500214563456,25.75606463568363,5.4390384687258635,1.8891543457557796,0.5293741949686624,-1.4783358573913574,-6.793910503387451,905.9099731445312,6.724001884460449,1271115.0444550777,4.57601416003828,2016-05-01 13:17:29.080,"POLYGON ((-2.787830225436279 41.02080150553851, -2.15316920384361 41.12835249944533, 0.1677834176974923 42.63966002812496, -1.940390329118183 43.86314173543958, -4.578375408461842 43.41539363777253, -3.308018304623134 41.31696466380328, -2.787830225436279 41.02080150553851))",[nan],0,[nan],0,[10780.0],1,[nan],0,"[3277.0, 3014.0, 3278.0, 3291.0, 3294.0, 3292.0, 3293.0, 3012.0, 3011.0]",9,"[3290.0, 2931.0, 3323.0, 3322.0, 3324.0]",5,"[3034.0, 3282.0, 3279.0, 3254.0, 3032.0, 3255.0, 3030.0, 3044.0, 3301.0]",9,"[3256.0, 3289.0]",2,"[2769.0, 3286.0, 2987.0, 3042.0, 2946.0, 3284.0, 3288.0, 3285.0, 3305.0, 3287.0, 3309.0, 3310.0, 3306.0, 3311.0, 3302.0, 2957.0, 3308.0, 3141.0, 2972.0]",19,"[2890.0, 3349.0, 3280.0, 2981.0, 2743.0, 2879.0]",6,"[2934.0, 2914.0, 2901.0, 3017.0, 3314.0, 3316.0, 3313.0, 2986.0, 2969.0, 2907.0, 2715.0, 2910.0, 2862.0, 3318.0, 3319.0, 3317.0, 2846.0, 2817.0, 8727.0]",19,"[2703.0, 3369.0, 3023.0, 2866.0, 2714.0, 2720.0, 2721.0, 2796.0, 2718.0, 3297.0, 2722.0, 2961.0, 3360.0, 3359.0, 2717.0, 2719.0, 8830.0, 4106.0, 2988.0, 2704.0, 2725.0, 3409.0, 2854.0, 3396.0, 2746.0, 3362.0, 3027.0, 3281.0]",28,"[2812.0, 2809.0]",2,[3312.0],1,[nan],0
2016050210371076,20.420692443847656,39.97184371948242,9759,0.008765114668450926,405.76081874152436,35.45073624695926,13.746141938070727,1.0288557781512766,0.7281610385426419,1.1100647449493408,4.56693172454834,1012.6046142578124,36.24676132202149,1215631.6307171623,4.376273870581786,2016-05-02 10:37:10.760,"POLYGON ((40.10341595795312 20.92922593091818, 39.6419435864589 20.84198992043527, 37.993307145857 19.48062357145556, 39.4538894275411 18.38531307037528, 41.27399083851341 18.72925808316212, 40.47017449842215 20.65219516387759, 40.10341595795312 20.92922593091818))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2016050210371071,20.46900177001953,39.99525833129883,9759,0.008109826404004726,405.7639873040187,40.396354441619955,15.593488812105944,1.03349634934377,0.6517440123432898,1.2484298944473269,4.724184513092041,1011.647705078125,36.629093170166016,1491166.7237047947,5.368200205337262,2016-05-02 10:37:10.710,"POLYGON ((40.13925927473873 20.98073991096864, 39.67056189896767 20.90128402721939, 37.97384709339759 19.55579412669438, 39.42845635802002 18.4206086576659, 41.27638808938477 18.73380009527193, 40.5042888834722 20.69362907555518, 40.13925927473873 20.98073991096864))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2016050212020137,-30.12046241760254,28.26129531860352,9760,0.0054567905343290155,399.6341447681608,27.07820763252748,9.513866133983527,1.135462886482811,0.5003614529967163,3.8689703941345215,1.8540077209472656,773.0365600585938,5.772542953491211,1365381.0465230716,4.915371767483059,2016-05-02 12:02:01.370,"POLYGON ((28.78790899153901 -29.89953764121499, 28.40608905291962 -29.62756239946223, 26.14731107174896 -29.26280087599661, 26.13138298410782 -30.98259847111078, 27.66723325869133 -32.09002769045823, 28.79541808907522 -30.32952139131522, 28.78790899153901 -29.89953764121499))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2016050303043874,15.85105037689209,153.8900146484375,9769,0.0018696237653537792,404.3614577242509,37.02316927342619,14.440289868752112,1.0228401030640313,0.5432783119616691,-8.154765129089355,-2.36269211769104,1018.3372192382812,29.86469078063965,4939016.557685423,17.780459607667524,2016-05-03 03:04:38.740,"POLYGON ((153.279540568087 15.67883790366288, 153.6335888735605 15.28768609202913, 155.9895402311273 14.46936979451967, 156.3422491940275 16.5224235446241, 154.9305986822595 18.10102187181782, 153.3607721509392 16.19330682433403, 153.279540568087 15.67883790366288))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2016050411493836,-26.434967041015625,28.40569496154785,9789,0.0027211457290373608,401.04137680359224,23.826746739750405,8.625479797779787,1.1020252672031254,0.5005055336034592,-0.6189422607421875,0.0010513998568058014,847.7739868164062,6.410045146942139,189337.64968898968,0.6816155388803629,2016-05-04 11:49:38.360,"POLYGON ((28.13406097258393 -26.43429356155749, 28.23045420430845 -26.6219244498667, 29.10727296478608 -27.18360776010346, 29.49222619524866 -26.43249963973364, 29.10106625991827 -25.68497152464064, 28.23172574886586 -26.24725741608796, 28.13406097258393 -26.43429356155749))",[nan],0,[nan],0,"[10530.0, 10612.0, 10582.0, 10559.0]",4,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2016050411522273,-17.425926208496097,26.58346366882324,9789,0.0016983212030913727,400.33849754119103,11.563586585147345,3.5245630592993256,1.3088724827114289,0.5935198234776015,-3.176488161087036,1.1820926666259766,877.637451171875,15.574291229248047,451745.0475103078,1.6262821710371078,2016-05-04 11:52:22.730,"POLYGON ((26.12123161058889 -17.26011502826539, 26.15364126886765 -17.65943944049416, 27.25215856267791 -19.2104316851113, 28.4407612958279 -18.07827663229056, 28.29195776885698 -16.482727215345, 26.41836655393772 -16.97939405441498, 26.12123161058889 -17.26011502826539))",[nan],0,[nan],0,[12839.0],1,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2016050411525777,-15.49197769165039,26.12845039367676,9789,-0.0038989170102121844,400.0669724976846,62.03319304834961,22.177527064529194,1.11588922530828,0.6516480832341528,-4.0110859870910645,2.089001417160034,883.315673828125,18.331472396850586,2977543.180054098,10.719155448194751,2016-05-04 11:52:57.770,"POLYGON ((25.65542231449276 -15.25230614739709, 25.63463814816902 -15.68947382328372, 26.59505333233029 -17.51334094783146, 28.03160627802801 -16.44028550355913, 28.09439902614555 -14.69112356481364, 26.01325854090673 -14.98642086883952, 25.65542231449276 -15.25230614739709))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2016050411525871,-15.438326835632324,26.20406913757324,9789,-0.004293332874186802,400.03640183943656,69.72088774260678,22.299931110689602,1.2472957790580241,0.6869480490960148,-4.055302143096924,2.1039950847625732,883.8150024414062,19.74818420410156,3387359.2186623304,12.194493187184387,2016-05-04 11:52:58.710,"POLYGON ((25.72935458651934 -15.19865193722001, 25.70921886938293 -15.63716679715208, 26.67524486713752 -17.46506594306956, 28.11397020954192 -16.38660654076868, 28.17412283903528 -14.63208693410715, 26.08774721865259 -14.93142328775088, 25.72935458651934 -15.19865193722001))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2016050411530102,-15.309252738952635,26.16371917724609,9789,-0.0065850972877978045,400.09895613715105,62.91864171196261,18.15493287790064,1.3825942829502558,0.6679940326573522,-4.1607160568237305,2.1132891178131104,879.8170166015625,18.468828201293945,3132519.97836778,11.277071922124007,2016-05-04 11:53:01.020,"POLYGON ((25.68418956699885 -15.07208313082266, 25.66786819104165 -15.51350671981184, 26.65585789322431 -17.34468185276206, 28.09277600242242 -16.24738256664222, 28.1375937049503 -14.48139916755887, 26.04221569330968 -14.80016334517745, 25.68418956699885 -15.07208313082266))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
