sounding_id,latitude,longitude,orbit,slope,intercept,amplitude,sigma,delta,R,windspeed_u,windspeed_v,surface_pressure,tcwv,gCO2_per_s,ktCO2_per_h,date,geometry,index_City,number_City,index_Oil power plant,number_Oil power plant,index_Coal power plant,number_Coal power plant,index_Gas power plant,number_Gas power plant,index_Cement and Lime,number_Cement and Lime,index_Glass,number_Glass,index_Power and heat,number_Power and heat,index_Ceramics,number_Ceramics,index_Pulp and paper,number_Pulp and paper,index_Chemicals,number_Chemicals,index_Iron and steel,number_Iron and steel,index_Combustion,number_Combustion,index_Non ferrous metals,number_Non ferrous metals,index_Mineral oil,number_Mineral oil,index_Coke ovens,number_Coke ovens
2015040205050232,-20.94705390930176,131.15254211425778,3989,0.001631806980863401,395.870368627205,66.33740442878775,15.527973105723069,1.7043303217068742,0.6026962827379846,-4.4574480056762695,1.3185555934906006,965.7164916992188,24.785043716430664,4001533.338155517,14.405520017359862,2015-04-02 05:05:02.320,"POLYGON ((130.6205398383276 -20.79824389584827, 130.6886787009535 -21.23451481155361, 132.0507955475092 -22.85778403942231, 133.2909993580754 -21.52548637679106, 132.9905356820649 -19.78478409320385, 130.9316101171664 -20.46856041511545, 130.6205398383276 -20.79824389584827))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2015040205050337,-20.92144775390625,131.09580993652344,3989,0.0007396913076268695,395.78913559922614,81.62185436741412,14.480110789832828,2.24876792619525,0.7288579942063502,-4.436501502990723,1.339467167854309,963.6367797851562,24.90896034240723,4882478.274585093,17.57692178850634,2015-04-02 05:05:03.370,"POLYGON ((130.5652713609634 -20.76997349172145, 130.6307343060755 -21.20620807468398, 131.9815354178658 -22.83518189673054, 133.2285623903421 -21.51064156600253, 132.93878969754 -19.76992740426693, 130.8779602567193 -20.44222436205785, 130.5652713609634 -20.76997349172145))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2015040205050373,-20.87383270263672,131.12541198730472,3989,0.00032845806421171565,395.7324210164732,94.06465197528543,14.845484340491481,2.5277967295302903,0.8676819217156235,-4.371961116790772,1.3217312097549438,963.9471435546876,24.909242630004893,5546473.2605633065,19.967303738027898,2015-04-02 05:05:03.730,"POLYGON ((130.5973653139349 -20.72282910720111, 130.6623674179065 -21.15722106509861, 132.0062380031137 -22.77971133319516, 133.248089226049 -21.46133147877479, 132.9604682250388 -19.72793075255163, 130.9087438218025 -20.3965831067536, 130.5973653139349 -20.72282910720111))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2015040205050478,-20.847944259643555,131.06852722167972,3989,-0.00011240385084087017,395.68777850848204,101.73606555176613,14.628210047116644,2.7745580532111145,0.9310723679350632,-4.359705448150635,1.3413585424423218,962.915771484375,24.733844757080078,5968588.709031638,21.48691935251389,2015-04-02 05:05:04.780,"POLYGON ((130.5415707806209 -20.69457293102685, 130.6042735885152 -21.12909127742016, 131.9387881590391 -22.75712117930181, 133.1869770398538 -21.44499465524392, 132.9085299788674 -19.71095552633767, 130.8544593480662 -20.36988757212179, 130.5415707806209 -20.69457293102685))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2015040205050504,-20.800439834594727,131.09817504882812,3989,-0.0007777420908295639,395.6782065189568,104.0559597458918,16.811123069264053,2.4693366231006406,0.9431262675568292,-4.293646335601807,1.323859691619873,965.1665649414062,24.26874542236328,6025325.127773108,21.691170459983184,2015-04-02 05:05:05.040,"POLYGON ((130.5738242586085 -20.64745988044615, 130.6359610492805 -21.08007952998342, 131.9629795373617 -22.70163104389486, 133.2060978205704 -21.3961173735381, 132.9302258198288 -19.66961081010752, 130.8854261082618 -20.32439017682426, 130.5738242586085 -20.64745988044615))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2015040205050531,-20.75908088684082,131.11859130859378,3989,-0.0012512137737085048,395.6820494670893,101.76051937045729,15.496126337430285,2.619788505106916,0.8963210388030018,-4.234630584716797,1.3112568855285645,960.8032836914062,23.59235954284668,5784432.687957439,20.823957676646774,2015-04-02 05:05:05.310,"POLYGON ((130.5966686678316 -20.60612359595255, 130.6579960144556 -21.03708759431113, 131.9771831543094 -22.65368356154823, 133.2167303048653 -21.35484367131203, 132.944358671515 -19.63488836040235, 130.907351354173 -20.28468979328282, 130.5966686678316 -20.60612359595255))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2015040205050601,-20.718812942504886,131.10911560058594,3989,-0.0016594956744257244,395.6791093783097,95.46011223061592,19.100799439744602,1.9937948137090031,0.8299219405372429,-4.1912360191345215,1.3100470304489136,961.4033203125,23.02322769165039,5370466.363931627,19.333678910153857,2015-04-02 05:05:06.010,"POLYGON ((130.589232873756 -20.56498805512303, 130.6491614187917 -20.99489097275685, 131.9596002655252 -22.61023467217273, 133.1990941453047 -21.31819503244862, 132.9324893367627 -19.60238746659, 130.8998574727552 -20.24523108275229, 130.589232873756 -20.56498805512303))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2015040205050705,-20.68665313720703,131.06153869628906,3989,-0.002415559738525985,395.7012306038546,84.68258576066133,19.31750210496533,1.7488526047559991,0.7270636169823772,-4.183228015899658,1.3230619430541992,961.3963623046876,22.856678009033203,4751281.009340947,17.104611633627407,2015-04-02 05:05:07.050,"POLYGON ((130.5424532774053 -20.53121830408585, 130.600812694945 -20.96120136284468, 131.9047387785792 -22.58029543247816, 133.148406959653 -21.29254120801099, 132.8880887461254 -19.57632152761168, 130.8540713280832 -20.21252810409, 130.5424532774053 -20.53121830408585))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2015040205050775,-20.64640045166016,131.05220031738278,3989,-0.003060589853679773,395.73218761762,71.62547960608165,25.010382299402238,1.1425028145043377,0.6812693133919729,-4.145258903503418,1.3210045099258425,959.620361328125,22.41823005676269,3973460.233154337,14.304456839355614,2015-04-02 05:05:07.750,"POLYGON ((130.5349143248721 -20.49029658466543, 130.5921231600461 -20.91931956688295, 131.8885807945049 -22.53702763034362, 133.1318597816434 -21.25509808857947, 132.8763075915765 -19.54263807858817, 130.8463986539836 -20.17304092752781, 130.5349143248721 -20.49029658466543))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2015040417571031,-40.66598892211914,-60.86625671386719,4026,-0.003119243344022453,396.7483894057109,55.134140274587295,14.419270553849351,1.5254127847156929,0.7231560965269268,4.1503682136535645,-3.745274543762207,1014.1544189453124,17.011686325073242,2630638.3565335968,9.470298083520948,2015-04-04 17:57:10.310,"POLYGON ((-60.32853744634626 -41.03218933621769, -60.1536647297241 -40.58804974830954, -60.76577995227525 -38.47298326112432, -62.959438034679 -39.17676050470999, -63.73188700129723 -40.93345445243286, -60.89240115388994 -41.21409617903021, -60.32853744634626 -41.03218933621769))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
