sounding_id,latitude,longitude,orbit,slope,intercept,amplitude,sigma,delta,R,windspeed_u,windspeed_v,surface_pressure,tcwv,gCO2_per_s,ktCO2_per_h,date,geometry,index_City,number_City,index_Gas power plant,number_Gas power plant,index_Oil power plant,number_Oil power plant,index_Coal power plant,number_Coal power plant,index_Cement and Lime,number_Cement and Lime,index_Glass,number_Glass,index_Power and heat,number_Power and heat,index_Ceramics,number_Ceramics,index_Pulp and paper,number_Pulp and paper,index_Chemicals,number_Chemicals,index_Iron and steel,number_Iron and steel,index_Combustion,number_Combustion,index_Non ferrous metals,number_Non ferrous metals,index_Mineral oil,number_Mineral oil,index_Coke ovens,number_Coke ovens
2017050208323634,39.21334457397461,66.95885467529297,15073,0.02976989316586419,404.487202235061,44.233929037059404,13.215310400082547,1.3353287956860551,0.8661402200892312,1.3769134283065796,-0.4999567270278929,907.7034912109376,8.482120513916017,697126.4789395684,2.5096553241824457,2017-05-02 08:32:36.340,"POLYGON ((67.38317276770861 39.09250934862202, 67.35127216920202 39.38880453235107, 66.32695952495871 40.53337536698923, 65.24718693021988 39.68103542103865, 65.40866382137432 38.4984449207637, 67.11311966928315 38.88276320043629, 67.38317276770861 39.09250934862202))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2017050208323878,39.30350875854492,66.93762969970703,15073,0.027414220140177147,404.7056841339593,61.82534980451829,15.67913152273078,1.5730938924693083,0.8765189011846802,0.5417338609695435,-1.210832118988037,853.1785888671875,5.1463189125061035,75546.94321176347,0.27196899556234844,2017-05-02 08:32:38.780,"POLYGON ((67.11471260032904 38.99451102096417, 67.35593100475565 39.21008284459761, 67.7119561665688 40.51835956742246, 66.2133624247988 40.53656332866176, 65.25349568700317 39.66204094821877, 66.748244937598 38.99896386036487, 67.11471260032904 38.99451102096417))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2017050208324006,39.39727020263672,66.90084075927734,15073,0.025685526126022085,405.042184225984,39.165851881255435,13.179062188061597,1.1855862003236308,0.7640899793181846,-0.4068254828453064,-2.012575387954712,842.6692504882812,5.056620597839356,549191.7688457823,1.977090367844816,2017-05-02 08:32:40.060,"POLYGON ((66.79952998346781 39.00618997178675, 67.22000644317151 39.0849287248456, 68.7268058398104 40.14615199926389, 67.31775041081286 40.96041201682348, 65.59512889276238 40.63745572387713, 66.45051662792602 39.20559945035261, 66.79952998346781 39.00618997178675))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2017050220005104,26.852888107299805,-100.37578582763672,15080,0.002529692924470079,405.98383687534636,35.0310843554524,9.472476196684466,1.4753671994014366,0.5131248197103684,-5.333179473876953,3.4417989253997803,878.4380493164062,14.790254592895508,2067514.9538972224,7.44305383403,2017-05-02 20:00:51.040,"POLYGON ((-100.9106432711897 27.1606328554026, -100.9814535257608 26.68355329172808, -100.0651333022691 24.59229351618212, -98.26494723435262 25.60202721241587, -97.9353026667838 27.50390822760075, -100.455349318588 27.41781841700032, -100.9106432711897 27.1606328554026))",[nan],0,"[7123.0, 6738.0, 7723.0, 4209.0, 4222.0, 4210.0, 4211.0, 4212.0, 4255.0]",9,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2017050408205171,43.27323913574219,71.00848388671875,15102,0.015758103235812563,406.00841214243377,48.67492058512534,19.003726379006636,1.021825058375924,0.7103897987761141,-1.86685848236084,-1.1829469203948977,960.8766479492188,11.162693977355957,1556119.5911301703,5.602030528068613,2017-05-04 08:20:51.710,"POLYGON ((70.53712204880335 43.05323280267052, 70.93452508078332 42.86762190773985, 73.12568601866538 42.7575173557974, 72.92805063901231 44.13332699586063, 71.31448715722728 44.89492099558585, 70.47370560149798 43.39599017114067, 70.53712204880335 43.05323280267052))",[nan],0,[nan],0,[nan],0,[4071.0],1,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2017050410031007,52.34041213989258,39.521484375,15103,0.0007763221589356352,407.4327939154748,11.812299053784615,2.7006330462955264,1.7449336657435115,0.5797859475944757,-3.0248639583587646,-6.459183216094973,1004.5748291015624,8.960963249206543,1067593.3859836876,3.843336189541275,2017-05-04 10:03:10.070,"POLYGON ((39.12112429489662 51.80981376364008, 39.91903304546923 51.80901274633872, 43.26165031566272 52.88383495599595, 41.22390344125503 54.44780977908006, 37.8308530788788 54.45121405984964, 38.60151886605838 52.18630608112374, 39.12112429489662 51.80981376364008))",[nan],0,"[4821.0, 4924.0, 4796.0, 4780.0, 4957.0, 4767.0, 4902.0, 4691.0, 4665.0]",9,[nan],0,[10347.0],1,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2017050505240507,-32.798606872558594,125.6064910888672,15115,-0.002328906877013928,401.0173383214998,35.895272338008745,12.417173921029805,1.1532528974167775,0.6190600390889499,4.932963371276856,4.145620346069337,1013.9536743164062,22.900043487548828,3210598.163726874,11.558153389416747,2017-05-05 05:24:05.070,"POLYGON ((126.1221723883344 -32.43000952645136, 125.6059819096604 -32.22733080524297, 122.9540000853925 -32.37539477731678, 123.5004590155216 -34.25088746331933, 125.60859570527 -35.08318484407096, 126.2734033449003 -32.895601088058, 126.1221723883344 -32.43000952645136))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2017050510345906,14.273788452148438,43.14143371582031,15118,0.004911861279750853,406.503111323094,43.2689672071634,15.27360618622996,1.1301732045312984,0.5835092885456975,3.457517147064209,2.9245433807373047,1006.8766479492188,53.3517951965332,2693628.4125401983,9.697062285144712,2017-05-05 10:34:59.060,"POLYGON ((43.54758325037992 14.60798115287351, 43.13933151810046 14.79180009252042, 41.04438287820341 14.61625409362878, 41.52850619820042 12.93021028234821, 43.14975062271762 12.20152440981655, 43.66468722868576 14.18527516237508, 43.54758325037992 14.60798115287351))",[nan],0,[nan],0,[8588.0],1,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2017050617584632,31.307552337646484,-72.5778579711914,15137,0.004811824803508047,407.3051246555865,55.23298216156082,13.267680965634264,1.660785476676658,0.6349324080728641,9.569896697998047,7.817792892456055,1011.9180297851562,19.70659065246582,9855974.272670398,35.48150738161343,2017-05-06 17:58:46.320,"POLYGON ((-71.96729908112603 31.73240047430686, -72.56745420153173 31.9813108587956, -75.67777871672901 31.77308472361634, -74.96639280364616 29.57983147045312, -72.61805995756991 28.61181142997576, -71.80784271544778 31.17950518636627, -71.96729908112603 31.73240047430686))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2017050617584734,31.34208869934082,-72.59192657470703,15137,0.0041626596605116965,407.29687976678713,59.5115438180754,15.35999504850692,1.5456822040642917,0.7376044544236067,9.601517677307127,7.897133827209473,1011.3296508789062,20.022571563720703,10662411.456061536,38.38468124182153,2017-05-06 17:58:47.340,"POLYGON ((-71.98192660745732 31.76928161300512, -72.58414356194494 32.01682707404805, -75.69908115573693 31.79929363336515, -74.97791807478454 29.60502500182123, -72.62199860203032 28.64242940668948, -71.82003632123438 31.2160614074682, -71.98192660745732 31.76928161300512))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
