sounding_id,latitude,longitude,orbit,slope,intercept,amplitude,sigma,delta,R,windspeed_u,windspeed_v,surface_pressure,tcwv,gCO2_per_s,ktCO2_per_h,date,geometry,index_City,number_City,index_Oil power plant,number_Oil power plant,index_Coal power plant,number_Coal power plant,index_Gas power plant,number_Gas power plant,index_Cement and Lime,number_Cement and Lime,index_Glass,number_Glass,index_Power and heat,number_Power and heat,index_Ceramics,number_Ceramics,index_Pulp and paper,number_Pulp and paper,index_Chemicals,number_Chemicals,index_Iron and steel,number_Iron and steel,index_Combustion,number_Combustion,index_Non ferrous metals,number_Non ferrous metals,index_Mineral oil,number_Mineral oil,index_Coke ovens,number_Coke ovens
2016070205141906,40.469635009765625,118.36382293701172,10644,-0.01272728229498484,399.13224081809324,55.36484018300118,16.462344792417017,1.3416907418219897,0.631852396449452,2.2938003540039062,0.2271550595760345,973.2489013671876,21.801048278808594,1877252.4163559456,6.758108698881403,2016-07-02 05:14:19.060,"POLYGON ((118.4177671945951 40.88306614098775, 117.9818816698326 40.76612941053681, 116.5918261021651 39.51827092510752, 118.1544514115082 38.81537224278604, 119.8585714490182 39.27122962385853, 118.8145685079677 40.70315355184895, 118.4177671945951 40.88306614098775))",[nan],0,[nan],0,"[4870.0, 4817.0, 4875.0, 4862.0, 4813.0, 1917.0, 3715.0, 4822.0, 3493.0, 3491.0, 4037.0, 4121.0, 5965.0, 719.0, 817.0]",15,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2016070211521101,48.84525680541992,16.456029891967773,10648,0.014330398329367675,400.34701303329916,69.06990918877537,17.71011905945453,1.555884914516131,0.7179315464620498,-0.8159490823745728,5.690286636352539,992.2900390625,30.512908935546875,1455419.6994373938,5.239510917974617,2016-07-02 11:52:11.010,"POLYGON ((17.28259746310777 48.76393682028657, 17.08372298917478 49.2117633608938, 14.62237823875399 50.70657224399002, 13.12578317672914 49.11075800507734, 14.03493261277325 47.34621684087168, 16.89317007685402 48.37545691706059, 17.28259746310777 48.76393682028657))",[nan],0,[nan],0,"[5997.0, 6026.0, 6013.0, 6011.0, 6070.0, 6005.0, 6072.0, 6046.0, 6073.0, 6060.0]",10,[nan],0,"[182.0, 130.0, 136.0, 8707.0, 7907.0]",5,"[7.0, 1.0, 7926.0, 7894.0, 1718.0]",5,"[17.0, 71.0, 176.0, 78.0, 30.0, 7973.0, 7946.0, 7777.0, 167.0, 171.0, 38.0, 27.0, 169.0, 138.0, 40.0, 137.0, 25.0, 29.0, 28.0, 7880.0, 7936.0, 7794.0, 7959.0, 7800.0, 7829.0, 7923.0, 7804.0, 7805.0, 7761.0, 7910.0, 7955.0, 9769.0, 7979.0, 7983.0, 7931.0, 7978.0, 7937.0, 7975.0, 7877.0, 7793.0, 7792.0, 7791.0]",42,"[35.0, 10.0, 7900.0, 7888.0, 7943.0, 33.0, 146.0, 118.0, 12.0, 36.0, 144.0, 160.0, 7916.0, 7889.0, 7842.0, 7902.0, 7844.0]",17,"[55.0, 58.0, 51.0, 50.0, 46.0, 49.0]",6,"[92.0, 91.0, 145.0, 34.0, 7811.0, 7749.0]",6,"[47.0, 7754.0, 561.0, 5122.0]",4,"[104.0, 75.0, 154.0, 109.0, 70.0, 95.0, 126.0, 143.0, 142.0, 107.0, 108.0, 7614.0, 96.0, 139.0, 1910.0, 575.0, 7950.0, 7933.0, 7871.0, 7748.0, 7971.0, 7920.0]",22,[nan],0,[7905.0],1,[nan],0
2016070211521278,48.88826370239258,16.475812911987305,10648,0.013273611508890571,400.31441536078734,82.61090656515681,15.208516773526814,2.1670083902265187,0.7527083406046274,-0.7886579036712646,5.7494215965271,990.7459106445312,30.595806121826172,1800021.5586242876,6.4800776110474345,2016-07-02 11:52:12.780,"POLYGON ((17.30604360325079 48.81005514625161, 17.10230901234436 49.25826009732555, 14.61766201929693 50.74700358012075, 13.1318397389553 49.14082305711358, 14.06027386907752 47.37540575602463, 16.9187890017441 48.41899131084265, 17.30604360325079 48.81005514625161))",[nan],0,[nan],0,"[5997.0, 6026.0, 6013.0, 6011.0, 6070.0, 6005.0, 6072.0, 6046.0, 6073.0, 6060.0]",10,[nan],0,"[182.0, 130.0, 136.0, 8707.0, 7907.0]",5,"[7.0, 1.0, 7926.0, 7894.0, 1718.0]",5,"[17.0, 176.0, 78.0, 30.0, 7973.0, 7946.0, 7777.0, 167.0, 171.0, 38.0, 27.0, 169.0, 138.0, 40.0, 137.0, 25.0, 29.0, 28.0, 7880.0, 7936.0, 7794.0, 7959.0, 7800.0, 7829.0, 7923.0, 7804.0, 7805.0, 7761.0, 7910.0, 7955.0, 9769.0, 7979.0, 7983.0, 7931.0, 7978.0, 7937.0, 7975.0, 7877.0, 7793.0, 7792.0, 7791.0]",41,"[35.0, 10.0, 7900.0, 7888.0, 7943.0, 33.0, 146.0, 118.0, 12.0, 36.0, 144.0, 160.0, 7916.0, 7889.0, 7842.0, 7902.0, 7844.0]",17,"[55.0, 58.0, 51.0, 50.0, 46.0, 49.0]",6,"[92.0, 91.0, 145.0, 34.0, 7811.0, 7749.0]",6,"[47.0, 7754.0, 561.0]",3,"[104.0, 75.0, 154.0, 109.0, 70.0, 95.0, 126.0, 143.0, 142.0, 107.0, 108.0, 7614.0, 96.0, 139.0, 1910.0, 575.0, 7950.0, 7933.0, 7871.0, 7748.0, 7971.0, 7920.0]",22,[nan],0,"[7879.0, 7905.0]",2,[nan],0
2016070213290376,40.33290100097656,-7.053068161010742,10649,0.008732387129984916,401.30727139438414,19.03599544701324,7.327081325234535,1.036465011953401,0.527170139841562,1.0286544561386108,-2.2122182846069336,925.8846435546876,17.898204803466797,61275.944901320676,0.2205934016447544,2016-07-02 13:29:03.760,"POLYGON ((-7.556459347109368 40.51046362881542, -7.553298956763959 40.15232279907485, -6.490960620741194 38.69459846444068, -5.065989023567985 39.60105391399025, -5.025592158442999 41.03315930768653, -7.197830472223378 40.74196817973323, -7.556459347109368 40.51046362881542))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,"[3418.0, 3393.0, 2935.0]",3,[nan],0,[nan],0,[3025.0],1,[nan],0,"[3486.0, 2690.0, 3491.0, 2692.0, 3428.0]",5,[nan],0,[nan],0,[nan],0
2016070213295377,43.069034576416016,-8.066272735595701,10649,-0.004588712621304141,401.5222006115618,12.464114356731935,3.233769928899969,1.53766727812648,0.542807609686346,-0.20195497572422028,-2.3623926639556885,966.3067016601562,21.715740203857425,192508.53009078567,0.6930307083268284,2016-07-02 13:29:53.770,"POLYGON ((-8.635872408403984 43.03189495825054, -8.393476288552138 42.72549731967554, -6.482147227784944 41.86927592958067, -5.781769911952291 43.18914446397257, -6.719995768959013 44.4332939611162, -8.471906059218778 43.3654450740578, -8.635872408403984 43.03189495825054))",[nan],0,[nan],0,"[10772.0, 10798.0, 10773.0]",3,[nan],0,"[3018.0, 3220.0]",2,[nan],0,"[3037.0, 7687.0, 2967.0, 3236.0, 2966.0, 2864.0, 3235.0, 2747.0, 2782.0]",9,[nan],0,[2993.0],1,"[2940.0, 2953.0]",2,"[2786.0, 3242.0]",2,"[2875.0, 2954.0, 2701.0, 2695.0, 2697.0, 2702.0, 2698.0, 2749.0, 3231.0]",9,[2810.0],1,[nan],0,[nan],0
2016070306063207,67.74773406982422,87.27188110351562,10659,-0.004617516626587965,397.52586308169333,44.31108609654465,15.972529869663465,1.1067480154158074,0.5152663703737874,-4.380629062652588,-2.211825132369995,992.5435791015624,11.91190242767334,2933177.420503324,10.559438713811963,2016-07-03 06:06:32.070,"POLYGON ((86.6585534461689 67.27688285767577, 87.80786942315903 67.26327020878449, 92.77573321676827 68.1374352637249, 89.99138697696891 69.60525102340125, 84.8873887712202 69.66567378926183, 85.92767584240181 67.62193772901674, 86.6585534461689 67.27688285767577))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2016070306063303,67.82260131835939,87.08003234863281,10659,-0.004788813659029452,397.4303787333308,45.23797748001061,15.365469851506194,1.174538889538416,0.5737720730955161,-4.3846964836120605,-2.370868682861328,996.1962890625,12.91632080078125,3091028.7825223664,11.127703617080517,2016-07-03 06:06:33.030,"POLYGON ((86.42769792830256 67.35635664969338, 87.58434755790788 67.33038764474794, 92.64744346122363 68.15434432566678, 89.97026021327693 69.65843570365908, 84.83134079667705 69.77379015291699, 85.7162214367624 67.71062909127997, 86.42769792830256 67.35635664969338))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2016070307430832,64.14906311035156,70.94096374511719,10660,0.009371946741636654,399.03658820481104,48.02248437928398,18.271620208045785,1.0485222005861063,0.5996786645598471,-1.3535113334655762,-4.326364517211913,996.1802978515624,12.09463119506836,2862252.1359219938,10.30410768931918,2016-07-03 07:43:08.320,"POLYGON ((69.82301720701108 63.99119678620179, 70.4953589308666 63.6736538215987, 74.7529378822271 62.98808150030186, 75.53168881666774 64.69234165456689, 72.88687799042053 66.03546891788447, 69.93896526573089 64.42293980685699, 69.82301720701108 63.99119678620179))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2016070312341505,43.06923294067383,5.836857318878174,10663,0.0008370025616929082,401.8846873758834,22.255857912124792,5.890356298047947,1.5073456100942064,0.5494987143916945,8.139902114868164,-4.488211154937744,1000.2542114257812,18.12881088256836,2059156.8135869098,7.412964528912874,2016-07-03 12:34:15.050,"POLYGON ((5.419819674779961 43.61800537757859, 4.995355175466749 43.1872650043992, 4.647390232098465 40.72094959578073, 7.433597211518462 40.8592122668724, 9.168435862474855 42.5359622282538, 6.14837165248754 43.6541516352601, 5.419819674779961 43.61800537757859))",[nan],0,[nan],0,[nan],0,[nan],0,"[8443.0, 8442.0]",2,[8412.0],1,"[8404.0, 8403.0]",2,[nan],0,[nan],0,[nan],0,[nan],0,"[8417.0, 8416.0, 4219.0, 4170.0, 4029.0, 4220.0]",6,[nan],0,[nan],0,[nan],0
2016070504022831,26.61912727355957,137.79026794433594,10687,-0.0026287061478589705,403.3959276976658,28.379302999006672,11.292367126741288,1.0025979254443629,0.5923788849119991,-5.907443046569824,1.6506950855255127,1023.9097290039062,36.67159652709961,2370168.708781944,8.532607351614997,2016-07-05 04:02:28.310,"POLYGON ((137.9583808537308 26.07570456265641, 138.3607246709846 26.38504778612518, 139.2319712921794 28.47363828896041, 137.1013090744964 28.79032418569088, 135.4851817318809 27.53207774644979, 137.4372146659243 26.1531506542416, 137.9583808537308 26.07570456265641))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
