sounding_id,latitude,longitude,orbit,slope,intercept,amplitude,sigma,delta,R,windspeed_u,windspeed_v,surface_pressure,tcwv,gCO2_per_s,ktCO2_per_h,date,geometry,index_City,number_City,index_Gas power plant,number_Gas power plant,index_Oil power plant,number_Oil power plant,index_Coal power plant,number_Coal power plant,index_Cement and Lime,number_Cement and Lime,index_Glass,number_Glass,index_Power and heat,number_Power and heat,index_Ceramics,number_Ceramics,index_Pulp and paper,number_Pulp and paper,index_Chemicals,number_Chemicals,index_Iron and steel,number_Iron and steel,index_Combustion,number_Combustion,index_Non ferrous metals,number_Non ferrous metals,index_Mineral oil,number_Mineral oil,index_Coke ovens,number_Coke ovens
2018020100382377,-0.267856627702713,-167.17129516601562,19073,0.006429842890069018,404.88620913118194,5.164001142083307,26.639665465864717,0.0773334933300164,0.6881062404225264,-6.285995006561277,-2.500252723693848,1010.0928955078124,33.691280364990234,538249.0840120493,1.937696702443377,2018-02-01 00:38:23.770,"POLYGON ((-167.7071372249711 -0.4824019578359815, -167.352469616203 -0.8190022217682317, -165.140108414031 -1.368712146982977, -165.027964004377 0.5903717605471036, -166.4464260983229 1.936691957915434, -167.6789770080312 0.007465229343805102, -167.7071372249711 -0.4824019578359815))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2018020100382332,-0.2339408993721009,-167.17724609375,19073,0.006353062547836846,404.90527807348235,2.3502597875898896,15.200447761693567,0.0616835776087975,0.6061306849988487,-6.29463529586792,-2.491371393203736,1008.3997192382812,33.641475677490234,244795.05887021762,0.8812622119327835,2018-02-01 00:38:23.320,"POLYGON ((-167.7135466153039 -0.4476158196050569, -167.3593789357502 -0.7848818249221161, -165.1475539811856 -1.338481920563148, -165.0320580498122 0.6207766938148198, -166.448522135894 1.969784656489415, -167.6845609725585 0.04229563067065094, -167.7135466153039 -0.4476158196050569))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2018020100382507,-0.1932908445596695,-167.1881866455078,19073,0.006231885435021782,404.9209394162777,2.999319371027976,19.320806037071524,0.06193092085465887,0.6612611826350849,-6.304853439331055,-2.480793237686157,1010.4957885742188,33.43077850341797,313412.5994507741,1.1282853580227867,2018-02-01 00:38:25.070,"POLYGON ((-167.7250291447856 -0.4059312383882072, -167.3714566206465 -0.7439860665413401, -165.1602786645926 -1.302202722480875, -165.0408032742989 0.6572535608936246, -166.4548883485415 2.009446584603086, -167.6950635724728 0.08403038906022166, -167.7250291447856 -0.4059312383882072))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2018020100382875,0.032902617007493966,-167.23818969726562,19073,0.0052015664695103,404.9574628614428,16.012628702150824,28.271008637881533,0.2259599114938466,0.6657127596269089,-6.3622660636901855,-2.4110465049743652,1010.0598754882812,32.683731079101555,1682672.4923365922,6.0576209724117325,2018-02-01 00:38:28.750,"POLYGON ((-167.7782543795368 -0.1731377056270976, -167.4285598776123 -0.516038379978505, -165.222242892411 -1.103118827475164, -165.0777701012342 0.8568495583384852, -166.4763408083664 2.228591180368537, -167.7421220123598 0.3169571906649828, -167.7782543795368 -0.1731377056270976))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2018020100384806,1.1053779125213623,-167.47674560546875,19073,-0.005134299194091272,405.00232263622337,15.225460343779204,25.882717934522624,0.2346770491829681,0.7271041669838888,-6.662027359008789,-1.5219459533691406,1010.3517456054688,32.239471435546875,1623919.6337718503,5.846110681578661,2018-02-01 00:38:48.060,"POLYGON ((-168.0405267172494 0.9756808425532453, -167.7404458722884 0.5873046610947036, -165.6329474644344 -0.3005331398364934, -165.2210753453074 1.622961238789573, -166.4206008924038 3.177297746588952, -167.937879957045 1.456731415060926, -168.0405267172494 0.9756808425532453))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2018020100384978,1.1775331497192385,-167.49330139160156,19073,-0.0055492682620210355,404.9740900694155,14.405220757476954,15.494984271179788,0.3708846371249879,0.6350740599430159,-6.683774471282959,-1.4306457042694092,1011.1080322265624,32.514785766601555,1537816.0930494482,5.536137934978013,2018-02-01 00:38:49.780,"POLYGON ((-168.0588453579274 1.055629173868641, -167.764062777366 0.6631220033399366, -165.6687509371856 -0.2538449064441542, -165.2305841763898 1.66387357998391, -166.4088281345795 3.234769610303254, -167.9496414589046 1.535245275160677, -168.0588453579274 1.055629173868641))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2018020100384901,1.2133888006210327,-167.50262451171875,19073,-0.005563722351019215,404.9634194320272,14.153428095790842,19.701024883244852,0.2866044235513152,0.7181713201856609,-6.695118427276611,-1.3846213817596436,1010.017333984375,32.90964889526367,1509455.0263940338,5.434038095018519,2018-02-01 00:38:49.010,"POLYGON ((-168.0690373123542 1.095423235315711, -167.7769402075448 0.7008456123901624, -165.6878582130088 -0.2307896216442161, -165.236435806324 1.683940349370291, -166.4038915508431 3.263135168877584, -167.9565273521384 1.574297167137004, -168.0690373123542 1.095423235315711))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2018020100385073,1.285899043083191,-167.51809692382812,19073,-0.005643552733423203,404.9395232021267,12.71280074137165,18.698986994514733,0.2712271910526267,0.7253274424716416,-6.716323375701902,-1.2903226613998413,1010.2450561523438,32.945838928222656,1356105.686880118,4.881980472768425,2018-02-01 00:38:50.730,"POLYGON ((-168.0861766438358 1.175987133059852, -167.7996102882352 0.7772607789741068, -165.7236210608219 -0.1841124494323317, -165.2452515551121 1.724164638338069, -166.3904866430235 3.319987167620321, -167.9669450151681 1.653258275134063, -168.0861766438358 1.175987133059852))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2018020100385175,1.3208941221237185,-167.5257568359375,19073,-0.0058229238103706575,404.9268565909716,10.938020523353591,20.635215267563037,0.21146563261317927,0.7418725146083256,-6.726707458496094,-1.2447419166564941,1010.0154418945312,33.115982055664055,1166517.2028324504,4.199461930196821,2018-02-01 00:38:51.750,"POLYGON ((-168.0946159830551 1.214880648165607, -167.8107366467532 0.8141675290554068, -165.7411738721314 -0.1615355736258229, -165.2498004656685 1.743531412038123, -166.3842385532593 3.347316192861562, -167.972140346904 1.69135449576272, -168.0946159830551 1.214880648165607))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2018020100385203,1.3604073524475098,-167.5352783203125,19073,-0.005778107497501712,404.92494935037246,7.903729937327283,16.372299308103617,0.1925894454735352,0.7056373095178067,-6.738801956176758,-1.1930569410324097,1009.940185546875,33.23846435546875,842895.9148258711,3.0344252933731366,2018-02-01 00:38:52.030,"POLYGON ((-168.1050056072548 1.258820224922116, -167.8241831852006 0.8558644821972783, -165.7619715349949 -0.1360688377423616, -165.2558581377701 1.765300113562343, -166.3780117879696 3.378071998875192, -167.9788525630528 1.734375634928489, -168.1050056072548 1.258820224922116))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
