sounding_id,latitude,longitude,orbit,slope,intercept,amplitude,sigma,delta,R,windspeed_u,windspeed_v,surface_pressure,tcwv,gCO2_per_s,ktCO2_per_h,date,geometry,index_City,number_City,index_Oil power plant,number_Oil power plant,index_Coal power plant,number_Coal power plant,index_Gas power plant,number_Gas power plant,index_Cement and Lime,number_Cement and Lime,index_Glass,number_Glass,index_Power and heat,number_Power and heat,index_Ceramics,number_Ceramics,index_Pulp and paper,number_Pulp and paper,index_Chemicals,number_Chemicals,index_Iron and steel,number_Iron and steel,index_Combustion,number_Combustion,index_Non ferrous metals,number_Non ferrous metals,index_Mineral oil,number_Mineral oil,index_Coke ovens,number_Coke ovens
2016110105514477,37.45454025268555,105.97168731689452,12421,0.002931512403949473,402.7217357242724,41.481997061691715,12.995305335683256,1.273453918620584,0.6033701897348931,4.270047187805177,-2.1372528076171875,878.6694946289062,6.755289077758789,1789739.5069594716,6.443062225054097,2016-11-01 05:51:44.770,"POLYGON ((106.5582264181348 37.21830399353252, 106.577159624167 37.66139720891017, 105.3439569609049 39.49345707075143, 103.5886857013902 38.36966923806799, 103.5833431406924 36.5965903865653, 106.1232660994897 36.9441912529874, 106.5582264181348 37.21830399353252))",[nan],0,[nan],0,"[1219.0, 3982.0, 3993.0, 992.0, 3969.0, 4209.0, 4488.0, 1026.0, 1030.0, 649.0]",10,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2016110105514401,37.49495697021485,105.9269027709961,12421,0.002617035202572715,402.701711286799,45.53462155804935,11.328927417168147,1.6034779898100235,0.6486877308611656,4.295640945434569,-2.1004974842071533,880.5684204101562,6.96722936630249,1990641.7600395884,7.1663103361425184,2016-11-01 05:51:44.010,"POLYGON ((106.5167252973845 37.26296997385666, 106.5305281721389 37.70636056216411, 105.2741886817486 39.52995534674725, 103.5312068886255 38.39275843671436, 103.5465968776024 36.61900385791336, 106.0845169712285 36.98554644296824, 106.5167252973845 37.26296997385666))",[nan],0,[nan],0,"[1219.0, 3982.0, 3993.0, 992.0, 3969.0, 4209.0, 4488.0, 1026.0, 1030.0, 649.0]",10,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2016110105514606,37.53875732421875,105.93391418457031,12421,0.002030169817501766,402.66424692945037,53.18076621023595,12.929687115457751,1.6408793156365464,0.6590103129934455,4.3597354888916025,-2.06341552734375,880.322021484375,6.86713457107544,2376626.5564039988,8.555855603054395,2016-11-01 05:51:46.060,"POLYGON ((106.5292570395258 37.31220083421071, 106.5360051513177 37.75681625833487, 105.2455901697 39.5720794040891, 103.5166451127792 38.41427803029288, 103.5607445905481 36.63633744684125, 106.1001227199058 37.02970407801455, 106.5292570395258 37.31220083421071))",[nan],0,[nan],0,"[1219.0, 3982.0, 3993.0, 992.0, 3969.0, 4209.0, 4488.0, 1026.0, 1030.0, 649.0]",10,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2016110109081136,33.18557357788086,58.12839889526367,12423,-0.0015205812312716939,401.5959587501529,39.436060202101736,15.001536685960588,1.0487400135346363,0.5342081114585592,2.104289531707764,6.048461437225343,882.7037353515625,9.31663703918457,2159822.47469937,7.775360908917732,2016-11-01 09:08:11.360,"POLYGON ((58.3526210634208 33.72394079387925, 57.77901378247653 33.67480559184003, 55.61617916388462 32.34947944080037, 57.25793980646256 31.02777784658014, 59.48832138666603 31.21884355614877, 58.76377319592782 33.38660957964255, 58.3526210634208 33.72394079387925))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2016110109083371,34.44675445556641,57.64807510375977,12423,0.0017155358910984294,401.6748110614946,13.453590345293625,3.8268360673396384,1.4025178809578172,0.5036542041756535,3.814551591873169,5.431947708129883,918.3839111328124,9.06058120727539,1044357.4552174608,3.759686838782859,2016-11-01 09:08:33.710,"POLYGON ((58.04971661324647 34.91722281131377, 57.46792741470291 35.00289531961443, 54.88572907533666 34.21794548609515, 56.08521544566482 32.55183640245491, 58.34570632302415 32.21915396836514, 58.34085272288819 34.49418572687267, 58.04971661324647 34.91722281131377))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2016110204391477,-18.774179458618164,134.48396301269528,12435,0.006347537452837182,401.33938135595747,36.26006341947965,12.509381711533248,1.156385880745081,0.6648485538643586,-3.627321243286133,0.7648535370826721,979.33984375,33.93188095092773,1854328.70383316,6.675583333799376,2016-11-02 04:39:14.770,"POLYGON ((133.9836475040496 -18.67296377046469, 134.0805943337427 -19.07438943539863, 135.4578195251397 -20.49107859843492, 136.4911215522411 -19.16553080320324, 136.0834146321996 -17.56474720806791, 134.2436428516 -18.34410456680099, 133.9836475040496 -18.67296377046469))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2016110213060573,26.161043167114247,3.318242311477661,12440,-0.006105244452064542,401.4370797354938,20.243742271636915,7.9457742341690984,1.0163999715693206,0.6426327052436557,-2.064753770828246,-3.786298751831055,981.83154296875,11.459589958190918,895190.1603771977,3.222684577357912,2016-11-02 13:06:05.730,"POLYGON ((3.048768163676147 25.71314216276838, 3.52352620486148 25.68615125293396, 5.541119401952977 26.54680841833583, 4.417342465587427 27.94714301563543, 2.479933636970392 28.05725654470814, 2.764864953857546 26.05924082711855, 3.048768163676147 25.71314216276838))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2016110213060675,26.204553604125977,3.3141143321990967,12440,-0.006232818570893575,401.3778005166861,29.187011003443786,8.081316765099546,1.4408459742726274,0.5592651815390253,-2.1654813289642334,-3.768428325653076,979.1051635742188,12.414409637451172,1328409.201513505,4.7822731254486195,2016-11-02 13:06:06.750,"POLYGON ((3.032914998649308 25.7611637098473, 3.508167259574103 25.72453403405319, 5.551619295894833 26.54619284954553, 4.460846062838255 27.97214540786675, 2.521454328125437 28.12158924667205, 2.756835760037769 26.11370599740719, 3.032914998649308 25.7611637098473))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2016110302193677,30.84220123291016,160.88137817382812,12448,0.0023561087538172486,400.8418093688253,44.94678957697094,11.768208793455164,1.523696175456411,0.7155227423680673,-1.3542276620864868,4.9283857345581055,1020.3280029296876,38.11833190917969,208531.97611910358,0.7507151140287729,2016-11-03 02:19:36.770,"POLYGON ((160.7160334535326 31.35848456467589, 160.315888352962 31.06420336320978, 159.495292719396 29.07196939609746, 161.5256675126538 28.77463420920391, 163.1172909768717 29.92986846762027, 161.2357668352671 31.28234458262747, 160.7160334535326 31.35848456467589))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2016110303393134,-32.57846069335937,151.4978485107422,12449,-0.003876564068669457,400.71494808219336,60.56744936144054,13.979132743340006,1.7284989569802298,0.6546359473476282,1.0078370571136477,-0.15333285927772522,994.2395629882812,14.970019340515135,880674.0566432686,3.1704266039157667,2016-11-03 03:39:31.340,"POLYGON ((151.8532847749006 -32.62372054397034, 151.7670072347247 -32.37716501961679, 150.7585052422212 -31.53685448961968, 150.0797807042518 -32.38740382907526, 150.4090645725677 -33.37771776857235, 151.6853411881405 -32.83815089064781, 151.8532847749006 -32.62372054397034))",[nan],0,[nan],0,"[217.0, 8.0, 66.0, 307.0]",4,"[271.0, 277.0]",2,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2016110303393238,-32.54483413696289,151.43231201171875,12449,-0.004499023708634029,400.71007249501963,57.98970013673353,8.842704155442693,2.6162294707218514,0.7846988424225467,1.3088949918746948,-0.265591025352478,967.0479736328124,12.911943435668945,1051930.626575562,3.7869502556720227,2016-11-03 03:39:32.380,"POLYGON ((151.8256005694578 -32.61176235307907, 151.7452784980701 -32.33286353707774, 150.6761190319253 -31.34880373481851, 149.8651238387892 -32.26488204572205, 150.1655973374531 -33.38471832185392, 151.6244747342242 -32.84308998716936, 151.8256005694578 -32.61176235307907))",[nan],0,[nan],0,"[217.0, 8.0, 66.0, 307.0]",4,"[271.0, 277.0]",2,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
